0.0000,-17.5900
0.0116,-17.5889
0.0232,-17.5857
0.0347,-17.5803
0.0463,-17.5727
0.0579,-17.5631
0.0695,-17.5513
0.0810,-17.5374
0.0926,-17.5214
0.1042,-17.5034
0.1158,-17.4834
0.1274,-17.4615
0.1389,-17.4376
0.1505,-17.4119
0.1621,-17.3844
0.1737,-17.3551
0.1853,-17.3241
0.1968,-17.2916
0.2084,-17.2575
0.2200,-17.2219
0.2316,-17.1850
0.2431,-17.1469
0.2547,-17.1076
0.2663,-17.0673
0.2779,-17.0261
0.2895,-16.9841
0.3010,-16.9414
0.3126,-16.8983
0.3242,-16.8548
0.3358,-16.8111
0.3473,-16.7674
0.3589,-16.7240
0.3705,-16.6808
0.3821,-16.6383
0.3937,-16.5965
0.4052,-16.5557
0.4168,-16.5161
0.4284,-16.4779
0.4400,-16.4413
0.4516,-16.4067
0.4631,-16.3741
0.4747,-16.3439
0.4863,-16.3161
0.4979,-16.2911
0.5094,-16.2691
0.5210,-16.2501
0.5326,-16.2343
0.5442,-16.2219
0.5558,-16.2130
0.5673,-16.2076
0.5789,-16.2058
0.5856,-16.2057
0.5923,-16.2053
0.5990,-16.2046
0.6057,-16.2035
0.6123,-16.2022
0.6190,-16.2006
0.6257,-16.1986
0.6324,-16.1964
0.6391,-16.1939
0.6458,-16.1911
0.6524,-16.1880
0.6591,-16.1846
0.6658,-16.1810
0.6725,-16.1772
0.6792,-16.1731
0.6859,-16.1687
0.6926,-16.1642
0.6992,-16.1594
0.7059,-16.1545
0.7126,-16.1494
0.7193,-16.1441
0.7260,-16.1387
0.7327,-16.1332
0.7393,-16.1275
0.7460,-16.1218
0.7527,-16.1160
0.7594,-16.1101
0.7661,-16.1042
0.7728,-16.0983
0.7795,-16.0924
0.7861,-16.0866
0.7928,-16.0808
0.7995,-16.0750
0.8062,-16.0694
0.8129,-16.0639
0.8196,-16.0586
0.8262,-16.0535
0.8329,-16.0485
0.8396,-16.0438
0.8463,-16.0394
0.8530,-16.0353
0.8597,-16.0314
0.8664,-16.0280
0.8730,-16.0249
0.8797,-16.0222
0.8864,-16.0199
0.8931,-16.0181
0.8998,-16.0168
0.9065,-16.0160
0.9131,-16.0157
0.9265,-16.0169
0.9399,-16.0204
0.9533,-16.0266
0.9666,-16.0355
0.9800,-16.0474
0.9934,-16.0621
1.0067,-16.0799
1.0201,-16.1008
1.0335,-16.1247
1.0468,-16.1517
1.0602,-16.1817
1.0736,-16.2144
1.0870,-16.2499
1.1003,-16.2880
1.1137,-16.3285
1.1271,-16.3712
1.1404,-16.4158
1.1538,-16.4621
1.1672,-16.5099
1.1805,-16.5590
1.1939,-16.6090
1.2073,-16.6598
1.2206,-16.7110
1.2340,-16.7624
1.2474,-16.8139
1.2608,-16.8650
1.2741,-16.9158
1.2875,-16.9658
1.3009,-17.0149
1.3142,-17.0629
1.3276,-17.1097
1.3410,-17.1550
1.3543,-17.1987
1.3677,-17.2407
1.3811,-17.2808
1.3944,-17.3188
1.4078,-17.3548
1.4212,-17.3884
1.4346,-17.4198
1.4479,-17.4487
1.4613,-17.4751
1.4747,-17.4989
1.4880,-17.5200
1.5014,-17.5384
1.5148,-17.5541
1.5281,-17.5670
1.5415,-17.5771
1.5549,-17.5842
1.5682,-17.5886
1.5816,-17.5900
0.0000,-17.5900
0.0116,-17.5889
0.0232,-17.5857
0.0347,-17.5803
0.0463,-17.5727
0.0579,-17.5631
0.0695,-17.5513
0.0810,-17.5374
0.0926,-17.5214
0.1042,-17.5034
0.1158,-17.4834
0.1274,-17.4615
0.1389,-17.4376
0.1505,-17.4119
0.1621,-17.3844
0.1737,-17.3551
0.1853,-17.3241
0.1968,-17.2916
0.2084,-17.2575
0.2200,-17.2219
0.2316,-17.1850
0.2431,-17.1469
0.2547,-17.1076
0.2663,-17.0673
0.2779,-17.0261
0.2895,-16.9841
0.3010,-16.9414
0.3126,-16.8983
0.3242,-16.8548
0.3358,-16.8111
0.3473,-16.7674
0.3589,-16.7240
0.3705,-16.6808
0.3821,-16.6383
0.3937,-16.5965
0.4052,-16.5557
0.4168,-16.5161
0.4284,-16.4779
0.4400,-16.4413
0.4516,-16.4067
0.4631,-16.3741
0.4747,-16.3439
0.4863,-16.3161
0.4979,-16.2911
0.5094,-16.2691
0.5210,-16.2501
0.5326,-16.2343
0.5442,-16.2219
0.5558,-16.2130
0.5673,-16.2076
0.5789,-16.2058
0.5856,-16.2056
0.5923,-16.2050
0.5990,-16.2042
0.6057,-16.2030
0.6123,-16.2016
0.6190,-16.1998
0.6257,-16.1977
0.6324,-16.1954
0.6391,-16.1927
0.6458,-16.1898
0.6524,-16.1865
0.6591,-16.1831
0.6658,-16.1793
0.6725,-16.1754
0.6792,-16.1711
0.6859,-16.1667
0.6926,-16.1620
0.6992,-16.1572
0.7059,-16.1521
0.7126,-16.1469
0.7193,-16.1415
0.7260,-16.1360
0.7327,-16.1303
0.7393,-16.1246
0.7460,-16.1188
0.7527,-16.1128
0.7594,-16.1069
0.7661,-16.1009
0.7728,-16.0949
0.7795,-16.0889
0.7861,-16.0830
0.7928,-16.0771
0.7995,-16.0713
0.8062,-16.0656
0.8129,-16.0600
0.8196,-16.0547
0.8262,-16.0495
0.8329,-16.0445
0.8396,-16.0397
0.8463,-16.0352
0.8530,-16.0310
0.8597,-16.0272
0.8664,-16.0237
0.8730,-16.0205
0.8797,-16.0178
0.8864,-16.0155
0.8931,-16.0137
0.8998,-16.0124
0.9065,-16.0116
0.9131,-16.0113
0.9265,-16.0124
0.9399,-16.0160
0.9533,-16.0223
0.9666,-16.0313
0.9800,-16.0432
0.9934,-16.0581
1.0067,-16.0760
1.0201,-16.0970
1.0335,-16.1211
1.0468,-16.1482
1.0602,-16.1783
1.0736,-16.2113
1.0870,-16.2469
1.1003,-16.2852
1.1137,-16.3259
1.1271,-16.3687
1.1404,-16.4135
1.1538,-16.4600
1.1672,-16.5080
1.1805,-16.5572
1.1939,-16.6074
1.2073,-16.6583
1.2206,-16.7097
1.2340,-16.7613
1.2474,-16.8128
1.2608,-16.8641
1.2741,-16.9149
1.2875,-16.9650
1.3009,-17.0143
1.3142,-17.0624
1.3276,-17.1092
1.3410,-17.1546
1.3543,-17.1984
1.3677,-17.2404
1.3811,-17.2805
1.3944,-17.3187
1.4078,-17.3546
1.4212,-17.3883
1.4346,-17.4197
1.4479,-17.4486
1.4613,-17.4750
1.4747,-17.4988
1.4880,-17.5200
1.5014,-17.5384
1.5148,-17.5541
1.5281,-17.5670
1.5415,-17.5771
1.5549,-17.5842
1.5682,-17.5886
1.5816,-17.5900
0.0000,-6.1845
0.0116,-6.1831
0.0232,-6.1789
0.0347,-6.1720
0.0463,-6.1624
0.0579,-6.1500
0.0695,-6.1349
0.0810,-6.1171
0.0926,-6.0966
0.1042,-6.0735
0.1158,-6.0477
0.1274,-6.0194
0.1389,-5.9885
0.1505,-5.9551
0.1621,-5.9192
0.1737,-5.8810
0.1853,-5.8405
0.1968,-5.9350
0.2084,-6.0560
0.2200,-6.1781
0.2316,-6.3011
0.2431,-6.4244
0.2547,-6.5478
0.2663,-6.6708
0.2779,-6.7932
0.2895,-6.9145
0.3010,-7.0345
0.3126,-7.1529
0.3242,-7.2693
0.3358,-7.3835
0.3473,-7.4951
0.3589,-7.6039
0.3705,-7.7096
0.3821,-7.8117
0.3937,-7.9102
0.4052,-8.0045
0.4168,-8.0946
0.4284,-8.1800
0.4400,-8.2605
0.4516,-8.3359
0.4631,-8.4057
0.4747,-8.4699
0.4863,-8.5280
0.4979,-8.5800
0.5094,-8.6255
0.5210,-8.6643
0.5326,-8.6963
0.5442,-8.7214
0.5558,-8.7394
0.5673,-8.7503
0.5789,-8.7539
0.5856,-8.7534
0.5923,-8.7521
0.5990,-8.7498
0.6057,-8.7465
0.6123,-8.7423
0.6190,-8.7371
0.6257,-8.7311
0.6324,-8.7240
0.6391,-8.7160
0.6458,-8.7071
0.6524,-8.6973
0.6591,-8.6865
0.6658,-8.6748
0.6725,-8.6622
0.6792,-8.6486
0.6859,-8.6342
0.6926,-8.6188
0.6992,-8.6025
0.7059,-8.5854
0.7126,-8.5674
0.7193,-8.5484
0.7260,-8.5286
0.7327,-8.5080
0.7393,-8.4865
0.7460,-8.4641
0.7527,-8.4409
0.7594,-8.4169
0.7661,-8.3921
0.7728,-8.3664
0.7795,-8.3400
0.7861,-8.3128
0.7928,-8.2848
0.7995,-8.2561
0.8062,-8.2267
0.8129,-8.1965
0.8196,-8.1657
0.8262,-8.1343
0.8329,-8.1023
0.8396,-8.0697
0.8463,-8.0366
0.8530,-8.0031
0.8597,-7.9693
0.8664,-7.9353
0.8730,-7.9014
0.8797,-7.8680
0.8864,-7.8356
0.8931,-7.8054
0.8998,-7.7794
0.9065,-7.7608
0.9131,-7.7539
0.9265,-7.7779
0.9399,-7.8275
0.9533,-7.8811
0.9666,-7.9312
0.9800,-7.9752
0.9934,-8.0118
1.0067,-8.0406
1.0201,-8.0610
1.0335,-8.0729
1.0468,-8.0762
1.0602,-8.0708
1.0736,-8.0568
1.0870,-8.0342
1.1003,-8.0031
1.1137,-7.9638
1.1271,-7.9164
1.1404,-7.8612
1.1538,-7.7987
1.1672,-7.7291
1.1805,-7.6525
1.1939,-7.5692
1.2073,-7.4797
1.2206,-7.3843
1.2340,-7.2835
1.2474,-7.1775
1.2608,-7.0668
1.2741,-6.9518
1.2875,-6.8330
1.3009,-6.7109
1.3142,-6.5858
1.3276,-6.4584
1.3410,-6.3292
1.3543,-6.1988
1.3677,-6.0677
1.3811,-5.9366
1.3944,-5.8336
1.4078,-5.8805
1.4212,-5.9245
1.4346,-5.9653
1.4479,-6.0028
1.4613,-6.0369
1.4747,-6.0676
1.4880,-6.0948
1.5014,-6.1185
1.5148,-6.1386
1.5281,-6.1551
1.5415,-6.1679
1.5549,-6.1771
1.5682,-6.1826
1.5816,-6.1845
0.0000,-6.1845
0.0116,-6.1831
0.0232,-6.1789
0.0347,-6.1720
0.0463,-6.1624
0.0579,-6.1500
0.0695,-6.1349
0.0810,-6.1171
0.0926,-6.0966
0.1042,-6.0735
0.1158,-6.0477
0.1274,-6.0194
0.1389,-5.9885
0.1505,-5.9551
0.1621,-5.9192
0.1737,-5.8810
0.1853,-5.8405
0.1968,-5.9350
0.2084,-6.0560
0.2200,-6.1781
0.2316,-6.3011
0.2431,-6.4244
0.2547,-6.5478
0.2663,-6.6708
0.2779,-6.7932
0.2895,-6.9145
0.3010,-7.0345
0.3126,-7.1529
0.3242,-7.2693
0.3358,-7.3835
0.3473,-7.4951
0.3589,-7.6039
0.3705,-7.7096
0.3821,-7.8117
0.3937,-7.9102
0.4052,-8.0045
0.4168,-8.0946
0.4284,-8.1800
0.4400,-8.2605
0.4516,-8.3359
0.4631,-8.4057
0.4747,-8.4699
0.4863,-8.5280
0.4979,-8.5800
0.5094,-8.6255
0.5210,-8.6643
0.5326,-8.6963
0.5442,-8.7214
0.5558,-8.7394
0.5673,-8.7503
0.5789,-8.7539
0.5856,-8.7533
0.5923,-8.7518
0.5990,-8.7494
0.6057,-8.7460
0.6123,-8.7417
0.6190,-8.7364
0.6257,-8.7302
0.6324,-8.7231
0.6391,-8.7150
0.6458,-8.7059
0.6524,-8.6960
0.6591,-8.6851
0.6658,-8.6733
0.6725,-8.6605
0.6792,-8.6469
0.6859,-8.6323
0.6926,-8.6168
0.6992,-8.6004
0.7059,-8.5831
0.7126,-8.5650
0.7193,-8.5460
0.7260,-8.5260
0.7327,-8.5053
0.7393,-8.4837
0.7460,-8.4612
0.7527,-8.4379
0.7594,-8.4137
0.7661,-8.3888
0.7728,-8.3630
0.7795,-8.3365
0.7861,-8.3091
0.7928,-8.2810
0.7995,-8.2522
0.8062,-8.2227
0.8129,-8.1924
0.8196,-8.1615
0.8262,-8.1300
0.8329,-8.0978
0.8396,-8.0651
0.8463,-8.0319
0.8530,-7.9983
0.8597,-7.9643
0.8664,-7.9302
0.8730,-7.8962
0.8797,-7.8626
0.8864,-7.8300
0.8931,-7.7996
0.8998,-7.7734
0.9065,-7.7546
0.9131,-7.7477
0.9265,-7.7719
0.9399,-7.8219
0.9533,-7.8759
0.9666,-7.9263
0.9800,-7.9706
0.9934,-8.0077
1.0067,-8.0368
1.0201,-8.0576
1.0335,-8.0699
1.0468,-8.0735
1.0602,-8.0685
1.0736,-8.0549
1.0870,-8.0326
1.1003,-8.0019
1.1137,-7.9630
1.1271,-7.9160
1.1404,-7.8611
1.1538,-7.7984
1.1672,-7.7284
1.1805,-7.6515
1.1939,-7.5679
1.2073,-7.4781
1.2206,-7.3825
1.2340,-7.2814
1.2474,-7.1751
1.2608,-7.0642
1.2741,-6.9491
1.2875,-6.8301
1.3009,-6.7078
1.3142,-6.5826
1.3276,-6.4551
1.3410,-6.3258
1.3543,-6.1953
1.3677,-6.0642
1.3811,-5.9332
1.3944,-5.8333
1.4078,-5.8805
1.4212,-5.9245
1.4346,-5.9653
1.4479,-6.0028
1.4613,-6.0369
1.4747,-6.0676
1.4880,-6.0948
1.5014,-6.1185
1.5148,-6.1386
1.5281,-6.1551
1.5415,-6.1679
1.5549,-6.1771
1.5682,-6.1826
1.5816,-6.1845
0.0000,-4.6377
0.0116,-4.6415
0.0232,-4.6565
0.0347,-4.6848
0.0463,-4.7251
0.0579,-4.7761
0.0695,-4.8371
0.0810,-4.9071
0.0926,-4.9854
0.1042,-5.0712
0.1158,-5.1635
0.1274,-5.2616
0.1389,-5.3648
0.1505,-5.4725
0.1621,-5.5839
0.1737,-5.6984
0.1853,-5.8155
0.1968,-5.7974
0.2084,-5.7524
0.2200,-5.7052
0.2316,-5.6560
0.2431,-5.6048
0.2547,-5.5518
0.2663,-5.4971
0.2779,-5.4408
0.2895,-5.3831
0.3010,-5.3241
0.3126,-5.2640
0.3242,-5.2030
0.3358,-5.1414
0.3473,-5.1357
0.3589,-5.1565
0.3705,-5.1766
0.3821,-5.1960
0.3937,-5.2147
0.4052,-5.2324
0.4168,-5.2493
0.4284,-5.2653
0.4400,-5.2802
0.4516,-5.2942
0.4631,-5.3070
0.4747,-5.3187
0.4863,-5.3293
0.4979,-5.3387
0.5094,-5.3470
0.5210,-5.3539
0.5326,-5.3597
0.5442,-5.3642
0.5558,-5.3674
0.5673,-5.3693
0.5789,-5.3699
0.5856,-5.3719
0.5923,-5.3774
0.5990,-5.3865
0.6057,-5.3991
0.6123,-5.4152
0.6190,-5.4347
0.6257,-5.4575
0.6324,-5.4834
0.6391,-5.5123
0.6458,-5.5443
0.6524,-5.5791
0.6591,-5.6165
0.6658,-5.6565
0.6725,-5.6988
0.6792,-5.7434
0.6859,-5.7900
0.6926,-5.8386
0.6992,-5.8888
0.7059,-5.9407
0.7126,-5.9939
0.7193,-6.0485
0.7260,-6.1042
0.7327,-6.1609
0.7393,-6.2185
0.7460,-6.2767
0.7527,-6.3355
0.7594,-6.3947
0.7661,-6.4542
0.7728,-6.5139
0.7795,-6.5736
0.7861,-6.6333
0.7928,-6.6927
0.7995,-6.7518
0.8062,-6.8105
0.8129,-6.8687
0.8196,-6.9263
0.8262,-6.9830
0.8329,-7.0389
0.8396,-7.0938
0.8463,-7.1475
0.8530,-7.2000
0.8597,-7.2510
0.8664,-7.3003
0.8730,-7.3477
0.8797,-7.3927
0.8864,-7.4346
0.8931,-7.4723
0.8998,-7.5038
0.9065,-7.5256
0.9131,-7.5336
0.9265,-7.5051
0.9399,-7.4419
0.9533,-7.3655
0.9666,-7.2830
0.9800,-7.1970
0.9934,-7.1088
1.0067,-7.0188
1.0201,-6.9277
1.0335,-6.8356
1.0468,-6.7430
1.0602,-6.6501
1.0736,-6.5571
1.0870,-6.4643
1.1003,-6.3720
1.1137,-6.2805
1.1271,-6.1898
1.1404,-6.1005
1.1538,-6.0125
1.1672,-5.9262
1.1805,-5.8418
1.1939,-5.7596
1.2073,-5.6796
1.2206,-5.6020
1.2340,-5.5272
1.2474,-5.4551
1.2608,-5.3859
1.2741,-5.3198
1.2875,-5.3581
1.3009,-5.4256
1.3142,-5.4911
1.3276,-5.5545
1.3410,-5.6156
1.3543,-5.6742
1.3677,-5.7301
1.3811,-5.7832
1.3944,-5.8064
1.4078,-5.6777
1.4212,-5.5513
1.4346,-5.4283
1.4479,-5.3096
1.4613,-5.1963
1.4747,-5.0897
1.4880,-4.9910
1.5014,-4.9015
1.5148,-4.8227
1.5281,-4.7559
1.5415,-4.7025
1.5549,-4.6642
1.5682,-4.6430
1.5816,-4.6377
0.0000,-4.6377
0.0116,-4.6415
0.0232,-4.6565
0.0347,-4.6848
0.0463,-4.7251
0.0579,-4.7761
0.0695,-4.8371
0.0810,-4.9071
0.0926,-4.9854
0.1042,-5.0712
0.1158,-5.1635
0.1274,-5.2616
0.1389,-5.3648
0.1505,-5.4725
0.1621,-5.5839
0.1737,-5.6984
0.1853,-5.8155
0.1968,-5.7974
0.2084,-5.7524
0.2200,-5.7052
0.2316,-5.6560
0.2431,-5.6048
0.2547,-5.5518
0.2663,-5.4971
0.2779,-5.4408
0.2895,-5.3831
0.3010,-5.3241
0.3126,-5.2640
0.3242,-5.2030
0.3358,-5.1414
0.3473,-5.1357
0.3589,-5.1565
0.3705,-5.1766
0.3821,-5.1960
0.3937,-5.2147
0.4052,-5.2324
0.4168,-5.2493
0.4284,-5.2653
0.4400,-5.2802
0.4516,-5.2942
0.4631,-5.3070
0.4747,-5.3187
0.4863,-5.3293
0.4979,-5.3387
0.5094,-5.3470
0.5210,-5.3539
0.5326,-5.3597
0.5442,-5.3642
0.5558,-5.3674
0.5673,-5.3693
0.5789,-5.3699
0.5856,-5.3716
0.5923,-5.3768
0.5990,-5.3856
0.6057,-5.3979
0.6123,-5.4137
0.6190,-5.4329
0.6257,-5.4554
0.6324,-5.4810
0.6391,-5.5097
0.6458,-5.5414
0.6524,-5.5759
0.6591,-5.6131
0.6658,-5.6529
0.6725,-5.6950
0.6792,-5.7393
0.6859,-5.7858
0.6926,-5.8341
0.6992,-5.8842
0.7059,-5.9359
0.7126,-5.9890
0.7193,-6.0434
0.7260,-6.0990
0.7327,-6.1556
0.7393,-6.2130
0.7460,-6.2711
0.7527,-6.3298
0.7594,-6.3889
0.7661,-6.4484
0.7728,-6.5080
0.7795,-6.5677
0.7861,-6.6273
0.7928,-6.6867
0.7995,-6.7458
0.8062,-6.8045
0.8129,-6.8627
0.8196,-6.9202
0.8262,-6.9770
0.8329,-7.0329
0.8396,-7.0878
0.8463,-7.1416
0.8530,-7.1941
0.8597,-7.2452
0.8664,-7.2946
0.8730,-7.3421
0.8797,-7.3872
0.8864,-7.4292
0.8931,-7.4671
0.8998,-7.4987
0.9065,-7.5208
0.9131,-7.5288
0.9265,-7.5001
0.9399,-7.4365
0.9533,-7.3597
0.9666,-7.2770
0.9800,-7.1908
0.9934,-7.1024
1.0067,-7.0123
1.0201,-6.9209
1.0335,-6.8287
1.0468,-6.7360
1.0602,-6.6429
1.0736,-6.5498
1.0870,-6.4569
1.1003,-6.3645
1.1137,-6.2728
1.1271,-6.1822
1.1404,-6.0927
1.1538,-6.0047
1.1672,-5.9184
1.1805,-5.8340
1.1939,-5.7518
1.2073,-5.6718
1.2206,-5.5943
1.2340,-5.5195
1.2474,-5.4476
1.2608,-5.3786
1.2741,-5.3131
1.2875,-5.3580
1.3009,-5.4255
1.3142,-5.4911
1.3276,-5.5545
1.3410,-5.6156
1.3543,-5.6741
1.3677,-5.7300
1.3811,-5.7831
1.3944,-5.8026
1.4078,-5.6742
1.4212,-5.5479
1.4346,-5.4250
1.4479,-5.3064
1.4613,-5.1934
1.4747,-5.0870
1.4880,-4.9885
1.5014,-4.8993
1.5148,-4.8208
1.5281,-4.7543
1.5415,-4.7014
1.5549,-4.6635
1.5682,-4.6429
1.5816,-4.6377
0.0000,-4.6222
0.0116,-4.6252
0.0232,-4.6307
0.0347,-4.6362
0.0463,-4.6426
0.0579,-4.6502
0.0695,-4.6593
0.0810,-4.6698
0.0926,-4.6818
0.1042,-4.6951
0.1158,-4.7097
0.1274,-4.7255
0.1389,-4.7425
0.1505,-4.7605
0.1621,-4.7795
0.1737,-4.7994
0.1853,-4.8200
0.1968,-4.8413
0.2084,-4.8632
0.2200,-4.8856
0.2316,-4.9083
0.2431,-4.9313
0.2547,-4.9545
0.2663,-4.9778
0.2779,-5.0010
0.2895,-5.0242
0.3010,-5.0472
0.3126,-5.0699
0.3242,-5.0922
0.3358,-5.1139
0.3473,-5.0787
0.3589,-5.0162
0.3705,-4.9536
0.3821,-4.8912
0.3937,-4.8294
0.4052,-4.7684
0.4168,-4.7086
0.4284,-4.6504
0.4400,-4.5941
0.4516,-4.5402
0.4631,-4.4890
0.4747,-4.4410
0.4863,-4.3965
0.4979,-4.3561
0.5094,-4.3201
0.5210,-4.2889
0.5326,-4.2629
0.5442,-4.2423
0.5558,-4.2273
0.5673,-4.2183
0.5789,-4.2153
0.5856,-4.2151
0.5923,-4.2144
0.5990,-4.2133
0.6057,-4.2117
0.6123,-4.2096
0.6190,-4.2071
0.6257,-4.2042
0.6324,-4.2008
0.6391,-4.1970
0.6458,-4.1928
0.6524,-4.1881
0.6591,-4.1831
0.6658,-4.1777
0.6725,-4.1719
0.6792,-4.1657
0.6859,-4.1592
0.6926,-4.1523
0.6992,-4.1452
0.7059,-4.1377
0.7126,-4.1300
0.7193,-4.1220
0.7260,-4.1138
0.7327,-4.1054
0.7393,-4.0968
0.7460,-4.0881
0.7527,-4.0792
0.7594,-4.0703
0.7661,-4.0612
0.7728,-4.0521
0.7795,-4.0431
0.7861,-4.0340
0.7928,-4.0250
0.7995,-4.0161
0.8062,-4.0074
0.8129,-3.9988
0.8196,-3.9905
0.8262,-3.9824
0.8329,-3.9747
0.8396,-3.9672
0.8463,-3.9602
0.8530,-3.9536
0.8597,-3.9475
0.8664,-3.9420
0.8730,-3.9370
0.8797,-3.9327
0.8864,-3.9291
0.8931,-3.9261
0.8998,-3.9240
0.9065,-3.9227
0.9131,-3.9222
0.9265,-3.9241
0.9399,-3.9300
0.9533,-3.9401
0.9666,-3.9548
0.9800,-3.9743
0.9934,-3.9986
1.0067,-4.0279
1.0201,-4.0621
1.0335,-4.1012
1.0468,-4.1451
1.0602,-4.1935
1.0736,-4.2462
1.0870,-4.3027
1.1003,-4.3629
1.1137,-4.4263
1.1271,-4.4925
1.1404,-4.5611
1.1538,-4.6315
1.1672,-4.7036
1.1805,-4.7767
1.1939,-4.8506
1.2073,-4.9247
1.2206,-4.9989
1.2340,-5.0727
1.2474,-5.1458
1.2608,-5.2178
1.2741,-5.2887
1.2875,-5.2568
1.3009,-5.1969
1.3142,-5.1402
1.3276,-5.0868
1.3410,-5.0367
1.3543,-4.9898
1.3677,-4.9461
1.3811,-4.9056
1.3944,-4.8682
1.4078,-4.8338
1.4212,-4.8024
1.4346,-4.7739
1.4479,-4.7482
1.4613,-4.7252
1.4747,-4.7049
1.4880,-4.6871
1.5014,-4.6718
1.5148,-4.6589
1.5281,-4.6482
1.5415,-4.6397
1.5549,-4.6328
1.5682,-4.6261
1.5816,-4.6222
0.0000,-4.6222
0.0116,-4.6252
0.0232,-4.6307
0.0347,-4.6362
0.0463,-4.6426
0.0579,-4.6502
0.0695,-4.6593
0.0810,-4.6698
0.0926,-4.6818
0.1042,-4.6951
0.1158,-4.7097
0.1274,-4.7255
0.1389,-4.7425
0.1505,-4.7605
0.1621,-4.7795
0.1737,-4.7994
0.1853,-4.8200
0.1968,-4.8413
0.2084,-4.8632
0.2200,-4.8856
0.2316,-4.9083
0.2431,-4.9313
0.2547,-4.9545
0.2663,-4.9778
0.2779,-5.0010
0.2895,-5.0242
0.3010,-5.0472
0.3126,-5.0699
0.3242,-5.0922
0.3358,-5.1139
0.3473,-5.0787
0.3589,-5.0162
0.3705,-4.9536
0.3821,-4.8912
0.3937,-4.8294
0.4052,-4.7684
0.4168,-4.7086
0.4284,-4.6504
0.4400,-4.5941
0.4516,-4.5402
0.4631,-4.4890
0.4747,-4.4410
0.4863,-4.3965
0.4979,-4.3561
0.5094,-4.3201
0.5210,-4.2889
0.5326,-4.2629
0.5442,-4.2423
0.5558,-4.2273
0.5673,-4.2183
0.5789,-4.2153
0.5856,-4.2151
0.5923,-4.2144
0.5990,-4.2133
0.6057,-4.2117
0.6123,-4.2096
0.6190,-4.2071
0.6257,-4.2042
0.6324,-4.2008
0.6391,-4.1970
0.6458,-4.1927
0.6524,-4.1881
0.6591,-4.1831
0.6658,-4.1776
0.6725,-4.1718
0.6792,-4.1657
0.6859,-4.1592
0.6926,-4.1523
0.6992,-4.1452
0.7059,-4.1377
0.7126,-4.1300
0.7193,-4.1220
0.7260,-4.1138
0.7327,-4.1054
0.7393,-4.0968
0.7460,-4.0881
0.7527,-4.0792
0.7594,-4.0702
0.7661,-4.0612
0.7728,-4.0521
0.7795,-4.0430
0.7861,-4.0340
0.7928,-4.0250
0.7995,-4.0161
0.8062,-4.0074
0.8129,-3.9988
0.8196,-3.9905
0.8262,-3.9824
0.8329,-3.9746
0.8396,-3.9672
0.8463,-3.9602
0.8530,-3.9536
0.8597,-3.9475
0.8664,-3.9420
0.8730,-3.9370
0.8797,-3.9327
0.8864,-3.9290
0.8931,-3.9261
0.8998,-3.9240
0.9065,-3.9226
0.9131,-3.9222
0.9265,-3.9241
0.9399,-3.9299
0.9533,-3.9401
0.9666,-3.9548
0.9800,-3.9743
0.9934,-3.9986
1.0067,-4.0279
1.0201,-4.0621
1.0335,-4.1012
1.0468,-4.1451
1.0602,-4.1935
1.0736,-4.2461
1.0870,-4.3027
1.1003,-4.3629
1.1137,-4.4263
1.1271,-4.4925
1.1404,-4.5610
1.1538,-4.6315
1.1672,-4.7035
1.1805,-4.7767
1.1939,-4.8505
1.2073,-4.9247
1.2206,-4.9988
1.2340,-5.0726
1.2474,-5.1457
1.2608,-5.2178
1.2741,-5.2880
1.2875,-5.2494
1.3009,-5.1898
1.3142,-5.1334
1.3276,-5.0802
1.3410,-5.0303
1.3543,-4.9837
1.3677,-4.9402
1.3811,-4.9000
1.3944,-4.8629
1.4078,-4.8288
1.4212,-4.7978
1.4346,-4.7696
1.4479,-4.7442
1.4613,-4.7216
1.4747,-4.7017
1.4880,-4.6843
1.5014,-4.6694
1.5148,-4.6569
1.5281,-4.6466
1.5415,-4.6385
1.5549,-4.6321
1.5682,-4.6260
1.5816,-4.6222
0.0000,-1.0086
0.0116,-1.0044
0.0232,-0.9921
0.0347,-0.9718
0.0463,-0.9440
0.0579,-0.9090
0.0695,-0.8675
