0.0000,-17.5900
0.0810,-0.8200
0.0926,-0.7671
0.1042,-0.7094
0.1158,-0.6473
0.1274,-0.5815
0.1389,-0.5121
0.1505,-0.4397
0.1621,-0.3644
0.1737,-0.2866
0.1853,-0.2065
0.1968,-0.1242
0.2084,-0.0398
0.2200,0.0465
0.2316,0.1345
0.2431,0.2242
0.2547,0.3155
0.2663,0.4082
0.2779,0.5023
0.2895,0.5974
0.3010,0.6936
0.3126,0.7906
0.3242,0.8881
0.3358,0.9858
0.3473,1.0834
0.3589,1.1805
0.3705,1.2767
0.3821,1.3714
0.3937,1.4640
0.4052,1.5539
0.4168,1.6404
0.4284,1.7226
0.4400,1.7231
0.4516,1.6842
0.4631,1.6442
0.4747,1.6044
0.4863,1.5656
0.4979,1.5289
0.5094,1.4952
0.5210,1.4652
0.5326,1.4397
0.5442,1.4192
0.5558,1.4042
0.5673,1.3950
0.5789,1.3920
0.5856,1.3925
0.5923,1.3940
0.5990,1.3964
0.6057,1.3999
0.6123,1.4044
0.6190,1.4098
0.6257,1.4162
0.6324,1.4236
0.6391,1.4320
0.6458,1.4413
0.6524,1.4515
0.6591,1.4627
0.6658,1.4747
0.6725,1.4877
0.6792,1.5015
0.6859,1.5162
0.6926,1.5317
0.6992,1.5480
0.7059,1.5650
0.7126,1.5829
0.7193,1.6014
0.7260,1.6206
0.7327,1.6404
0.7393,1.6608
0.7460,1.6817
0.7527,1.7031
0.7594,1.7249
0.7661,1.7470
0.7728,1.7694
0.7795,1.7919
0.7861,1.8146
0.7928,1.8373
0.7995,1.8598
0.8062,1.8821
0.8129,1.9041
0.8196,1.9256
0.8262,1.9464
0.8329,1.9665
0.8396,1.9857
0.8463,2.0038
0.8530,2.0207
0.8597,2.0362
0.8664,2.0502
0.8730,2.0625
0.8797,2.0731
0.8864,2.0818
0.8931,2.0885
0.8998,2.0933
0.9065,2.0962
0.9131,2.0971
0.9265,2.0936
0.9399,2.0837
0.9533,2.0689
0.9666,2.0509
0.9800,2.0312
0.9934,2.0115
1.0067,1.9930
1.0201,1.9768
1.0335,1.9636
1.0468,1.9540
1.0602,1.9479
1.0736,1.9454
1.0870,1.9461
1.1003,1.9496
1.1137,1.9550
1.1271,1.9616
1.1404,1.9684
1.1538,1.9743
1.1672,1.9360
1.1805,1.7865
1.1939,1.6396
1.2073,1.4955
1.2206,1.3544
1.2340,1.2163
1.2474,1.0814
1.2608,0.9498
1.2741,0.8213
1.2875,0.6962
1.3009,0.5744
1.3142,0.4559
1.3276,0.3407
1.3410,0.2288
1.3543,0.1202
1.3677,0.0149
1.3811,-0.0870
1.3944,-0.1856
1.4078,-0.2806
1.4212,-0.3720
1.4346,-0.4594
1.4479,-0.5426
1.4613,-0.6212
1.4747,-0.6946
1.4880,-0.7623
1.5014,-0.8235
1.5148,-0.8774
1.5281,-0.9231
1.5415,-0.9598
1.5549,-0.9867
1.5682,-1.0031
1.5816,-1.0086
0.0000,-1.0086
0.0116,-1.0044
0.0232,-0.9921
0.0347,-0.9718
0.0463,-0.9440
0.0579,-0.9090
0.0695,-0.8675
0.0810,-0.8200
0.0926,-0.7671
0.1042,-0.7094
0.1158,-0.6473
0.1274,-0.5815
0.1389,-0.5121
0.1505,-0.4397
0.1621,-0.3644
0.1737,-0.2866
0.1853,-0.2065
0.1968,-0.1242
0.2084,-0.0398
0.2200,0.0465
0.2316,0.1345
0.2431,0.2242
0.2547,0.3155
0.2663,0.4082
0.2779,0.5023
0.2895,0.5975
0.3010,0.6936
0.3126,0.7906
0.3242,0.8881
0.3358,0.9858
0.3473,1.0834
0.3589,1.1805
0.3705,1.2767
0.3821,1.3714
0.3937,1.4640
0.4052,1.5539
0.4168,1.6404
0.4284,1.7226
0.4400,1.7231
0.4516,1.6842
0.4631,1.6442
0.4747,1.6044
0.4863,1.5656
0.4979,1.5289
0.5094,1.4952
0.5210,1.4652
0.5326,1.4397
0.5442,1.4192
0.5558,1.4042
0.5673,1.3950
0.5789,1.3920
0.5856,1.3925
0.5923,1.3940
0.5990,1.3965
0.6057,1.3999
0.6123,1.4044
0.6190,1.4098
0.6257,1.4163
0.6324,1.4237
0.6391,1.4320
0.6458,1.4413
0.6524,1.4515
0.6591,1.4627
0.6658,1.4747
0.6725,1.4877
0.6792,1.5015
0.6859,1.5162
0.6926,1.5317
0.6992,1.5480
0.7059,1.5651
0.7126,1.5829
0.7193,1.6014
0.7260,1.6206
0.7327,1.6404
0.7393,1.6608
0.7460,1.6817
0.7527,1.7031
0.7594,1.7249
0.7661,1.7470
0.7728,1.7694
0.7795,1.7920
0.7861,1.8146
0.7928,1.8373
0.7995,1.8598
0.8062,1.8822
0.8129,1.9041
0.8196,1.9256
0.8262,1.9465
0.8329,1.9666
0.8396,1.9857
0.8463,2.0039
0.8530,2.0207
0.8597,2.0362
0.8664,2.0502
0.8730,2.0625
0.8797,2.0731
0.8864,2.0818
0.8931,2.0885
0.8998,2.0933
0.9065,2.0962
0.9131,2.0971
0.9265,2.0936
0.9399,2.0837
0.9533,2.0690
0.9666,2.0509
0.9800,2.0312
0.9934,2.0115
1.0067,1.9930
1.0201,1.9768
1.0335,1.9637
1.0468,1.9540
1.0602,1.9479
1.0736,1.9454
1.0870,1.9462
1.1003,1.9496
1.1137,1.9551
1.1271,1.9617
1.1404,1.9685
1.1538,1.9744
1.1672,1.9362
1.1805,1.7867
1.1939,1.6397
1.2073,1.4956
1.2206,1.3544
1.2340,1.2164
1.2474,1.0816
1.2608,0.9499
1.2741,0.8216
1.2875,0.6965
1.3009,0.5747
1.3142,0.4563
1.3276,0.3411
1.3410,0.2292
1.3543,0.1206
1.3677,0.0153
1.3811,-0.0867
1.3944,-0.1853
1.4078,-0.2803
1.4212,-0.3717
1.4346,-0.4591
1.4479,-0.5424
1.4613,-0.6210
1.4747,-0.6945
1.4880,-0.7622
1.5014,-0.8234
1.5148,-0.8774
1.5281,-0.9231
1.5415,-0.9598
1.5549,-0.9867
1.5682,-1.0031
1.5816,-1.0086
0.0000,0.9606
0.0116,0.9622
0.0232,0.9671
0.0347,0.9753
0.0463,0.9868
0.0579,1.0014
0.0695,1.0192
0.0810,1.0402
0.0926,1.0642
0.1042,1.0912
0.1158,1.1211
0.1274,1.1537
0.1389,1.1890
0.1505,1.2268
0.1621,1.2669
0.1737,1.3091
0.1853,1.3532
0.1968,1.3987
0.2084,1.4454
0.2200,1.4929
0.2316,1.5407
0.2431,1.5882
0.2547,1.6347
0.2663,1.6796
0.2779,1.7221
0.2895,1.7613
0.3010,1.7964
0.3126,1.8263
0.3242,1.8505
0.3358,1.8680
0.3473,1.8785
0.3589,1.8816
0.3705,1.8772
0.3821,1.8657
0.3937,1.8475
0.4052,1.8232
0.4168,1.7937
0.4284,1.7601
0.4400,1.8002
0.4516,1.8720
0.4631,1.9377
0.4747,1.9966
0.4863,2.0487
0.4979,2.0937
0.5094,2.1317
0.5210,2.1630
0.5326,2.1879
0.5442,2.2067
0.5558,2.2199
0.5673,2.2277
0.5789,2.2303
0.5856,2.2323
0.5923,2.2383
0.5990,2.2483
0.6057,2.2623
0.6123,2.2802
0.6190,2.3019
0.6257,2.3272
0.6324,2.3562
0.6391,2.3885
0.6458,2.4242
0.6524,2.4629
0.6591,2.5046
0.6658,2.5491
0.6725,2.5961
0.6792,2.6454
0.6859,2.6969
0.6926,2.7504
0.6992,2.8056
0.7059,2.8623
0.7126,2.9202
0.7193,2.9791
0.7260,3.0388
0.7327,3.0992
0.7393,3.1598
0.7460,3.2206
0.7527,3.2813
0.7594,3.3417
0.7661,3.4015
0.7728,3.4604
0.7795,3.5182
0.7861,3.5748
0.7928,3.6298
0.7995,3.6830
0.8062,3.7342
0.8129,3.7833
0.8196,3.8298
0.8262,3.8739
0.8329,3.9151
0.8396,3.9536
0.8463,3.9890
0.8530,4.0213
0.8597,4.0505
0.8664,4.0765
0.8730,4.0992
0.8797,4.1186
0.8864,4.1346
0.8931,4.1472
0.8998,4.1564
0.9065,4.1619
0.9131,4.1638
0.9265,4.1560
0.9399,4.1318
0.9533,4.0899
0.9666,4.0294
0.9800,3.9500
0.9934,3.8529
1.0067,3.7398
1.0201,3.6133
1.0335,3.4764
1.0468,3.3315
1.0602,3.1810
1.0736,3.0267
1.0870,2.8701
1.1003,2.7126
1.1137,2.5549
1.1271,2.3978
1.1404,2.2421
1.1538,2.0880
1.1672,1.9784
1.1805,1.9792
1.1939,1.9760
1.2073,1.9677
1.2206,1.9536
1.2340,1.9332
1.2474,1.9064
1.2608,1.8734
1.2741,1.8345
1.2875,1.7904
1.3009,1.7421
1.3142,1.6904
1.3276,1.6363
1.3410,1.5809
1.3543,1.5249
1.3677,1.4691
1.3811,1.4143
1.3944,1.3610
1.4078,1.3099
1.4212,1.2612
1.4346,1.2154
1.4479,1.1728
1.4613,1.1336
1.4747,1.0980
1.4880,1.0663
1.5014,1.0386
1.5148,1.0149
1.5281,0.9954
1.5415,0.9802
1.5549,0.9693
1.5682,0.9628
1.5816,0.9606
0.0000,0.9606
0.0116,0.9622
0.0232,0.9671
0.0347,0.9753
0.0463,0.9868
0.0579,1.0014
0.0695,1.0192
0.0810,1.0402
0.0926,1.0642
0.1042,1.0912
0.1158,1.1211
0.1274,1.1537
0.1389,1.1890
0.1505,1.2268
0.1621,1.2669
0.1737,1.3091
0.1853,1.3532
0.1968,1.3987
0.2084,1.4454
0.2200,1.4929
0.2316,1.5407
0.2431,1.5882
0.2547,1.6347
0.2663,1.6796
0.2779,1.7221
0.2895,1.7613
0.3010,1.7964
0.3126,1.8263
0.3242,1.8505
0.3358,1.8680
0.3473,1.8785
0.3589,1.8816
0.3705,1.8772
0.3821,1.8657
0.3937,1.8475
0.4052,1.8232
0.4168,1.7937
0.4284,1.7602
0.4400,1.8003
0.4516,1.8720
0.4631,1.9377
0.4747,1.9966
0.4863,2.0487
0.4979,2.0937
0.5094,2.1317
0.5210,2.1630
0.5326,2.1879
0.5442,2.2067
0.5558,2.2199
0.5673,2.2277
0.5789,2.2303
0.5856,2.2323
0.5923,2.2384
0.5990,2.2485
0.6057,2.2626
0.6123,2.2805
0.6190,2.3022
0.6257,2.3276
0.6324,2.3566
0.6391,2.3890
0.6458,2.4246
0.6524,2.4634
0.6591,2.5051
0.6658,2.5495
0.6725,2.5964
0.6792,2.6458
0.6859,2.6972
0.6926,2.7506
0.6992,2.8057
0.7059,2.8623
0.7126,2.9203
0.7193,2.9794
0.7260,3.0393
0.7327,3.0998
0.7393,3.1607
0.7460,3.2217
0.7527,3.2826
0.7594,3.3432
0.7661,3.4032
0.7728,3.4623
0.7795,3.5204
0.7861,3.5773
0.7928,3.6325
0.7995,3.6860
0.8062,3.7375
0.8129,3.7867
0.8196,3.8336
0.8262,3.8778
0.8329,3.9193
0.8396,3.9579
0.8463,3.9935
0.8530,4.0260
0.8597,4.0553
0.8664,4.0814
0.8730,4.1042
0.8797,4.1237
0.8864,4.1398
0.8931,4.1525
0.8998,4.1617
0.9065,4.1672
0.9131,4.1691
0.9265,4.1613
0.9399,4.1370
0.9533,4.0949
0.9666,4.0341
0.9800,3.9543
0.9934,3.8567
1.0067,3.7431
1.0201,3.6162
1.0335,3.4788
1.0468,3.3336
1.0602,3.1827
1.0736,3.0281
1.0870,2.8714
1.1003,2.7136
1.1137,2.5557
1.1271,2.3985
1.1404,2.2426
1.1538,2.0885
1.1672,1.9785
1.1805,1.9793
1.1939,1.9760
1.2073,1.9677
1.2206,1.9536
1.2340,1.9332
1.2474,1.9064
1.2608,1.8734
1.2741,1.8345
1.2875,1.7904
1.3009,1.7421
1.3142,1.6904
1.3276,1.6363
1.3410,1.5809
1.3543,1.5249
1.3677,1.4691
1.3811,1.4143
1.3944,1.3610
1.4078,1.3099
1.4212,1.2612
1.4346,1.2154
1.4479,1.1728
1.4613,1.1336
1.4747,1.0980
1.4880,1.0663
1.5014,1.0386
1.5148,1.0149
1.5281,0.9954
1.5415,0.9802
1.5549,0.9693
1.5682,0.9628
1.5816,0.9606
0.0000,1.3957
0.0116,1.3979
0.0232,1.4044
0.0347,1.4154
0.0463,1.4307
0.0579,1.4503
0.0695,1.4742
0.0810,1.5023
0.0926,1.5347
0.1042,1.5713
0.1158,1.6120
0.1274,1.6569
0.1389,1.7058
0.1505,1.7588
0.1621,1.8157
0.1737,1.8767
0.1853,1.9416
0.1968,2.0105
0.2084,2.0832
0.2200,2.1599
0.2316,2.2404
0.2431,2.3247
0.2547,2.4128
0.2663,2.5047
0.2779,2.6002
0.2895,2.6993
0.3010,2.8019
0.3126,2.9079
0.3242,3.0169
0.3358,3.1287
0.3473,3.2428
0.3589,3.3582
0.3705,3.4735
0.3821,3.5861
0.3937,3.6916
0.4052,3.7841
0.4168,3.8584
0.4284,3.9151
0.4400,3.9599
0.4516,3.9990
0.4631,4.0371
0.4747,4.0767
0.4863,4.1190
0.4979,4.1640
0.5094,4.2108
0.5210,4.2576
0.5326,4.3021
0.5442,4.3414
0.5558,4.3724
0.5673,4.3923
0.5789,4.3992
0.5856,4.3996
0.5923,4.4008
0.5990,4.4027
0.6057,4.4055
0.6123,4.4090
0.6190,4.4134
0.6257,4.4185
0.6324,4.4245
0.6391,4.4312
0.6458,4.4387
0.6524,4.4470
0.6591,4.4561
0.6658,4.4660
0.6725,4.4767
0.6792,4.4881
0.6859,4.5003
0.6926,4.5133
0.6992,4.5271
0.7059,4.5417
0.7126,4.5570
0.7193,4.5732
0.7260,4.5902
0.7327,4.6080
0.7393,4.6267
0.7460,4.6462
0.7527,4.6666
0.7594,4.6878
0.7661,4.7101
0.7728,4.7332
0.7795,4.7573
0.7861,4.7824
0.7928,4.8084
0.7995,4.8354
0.8062,4.8632
0.8129,4.8559
0.8196,4.8053
0.8262,4.7561
0.8329,4.7085
0.8396,4.6630
0.8463,4.6201
0.8530,4.5800
0.8597,4.5431
0.8664,4.5098
0.8730,4.4802
0.8797,4.4548
0.8864,4.4337
0.8931,4.4171
0.8998,4.4052
0.9065,4.3980
0.9131,4.3956
0.9265,4.4051
0.9399,4.4332
0.9533,4.4788
0.9666,4.5401
0.9800,4.6153
0.9934,4.7020
1.0067,4.7977
1.0201,4.8989
1.0335,4.9369
1.0468,4.9177
1.0602,4.9029
1.0736,4.8914
1.0870,4.8800
1.1003,4.8514
1.1137,4.7359
1.1271,4.5657
1.1404,4.3900
1.1538,4.2167
1.1672,4.0474
1.1805,3.8829
1.1939,3.7232
1.2073,3.5686
1.2206,3.4192
1.2340,3.2749
1.2474,3.1358
1.2608,3.0020
1.2741,2.8734
1.2875,2.7500
1.3009,2.6320
1.3142,2.5192
1.3276,2.4117
1.3410,2.3095
1.3543,2.2126
1.3677,2.1209
1.3811,2.0346
1.3944,1.9537
1.4078,1.8780
1.4212,1.8077
1.4346,1.7428
1.4479,1.6833
1.4613,1.6292
1.4747,1.5807
1.4880,1.5376
1.5014,1.5002
1.5148,1.4684
1.5281,1.4423
1.5415,1.4219
1.5549,1.4073
1.5682,1.3986
1.5816,1.3957
0.0000,1.3957
0.0116,1.3979
0.0232,1.4044
0.0347,1.4154
0.0463,1.4307
0.0579,1.4503
0.0695,1.4742
0.0810,1.5023
0.0926,1.5347
0.1042,1.5713
0.1158,1.6120
0.1274,1.6569
0.1389,1.7058
0.1505,1.7588
0.1621,1.8157
0.1737,1.8767
0.1853,1.9416
0.1968,2.0105
0.2084,2.0832
0.2200,2.1599
0.2316,2.2404
0.2431,2.3247
0.2547,2.4128
0.2663,2.5047
0.2779,2.6002
0.2895,2.6993
0.3010,2.8019
0.3126,2.9079
0.3242,3.0169
0.3358,3.1287
0.3473,3.2428
0.3589,3.3582
0.3705,3.4735
0.3821,3.5861
0.3937,3.6916
0.4052,3.7841
0.4168,3.8584
0.4284,3.9151
0.4400,3.9599
0.4516,3.9990
0.4631,4.0371
0.4747,4.0767
0.4863,4.1190
0.4979,4.1640
0.5094,4.2108
0.5210,4.2576
0.5326,4.3021
0.5442,4.3414
0.5558,4.3724
0.5673,4.3923
0.5789,4.3992
0.5856,4.3997
0.5923,4.4009
0.5990,4.4030
0.6057,4.4058
0.6123,4.4095
0.6190,4.4139
0.6257,4.4192
0.6324,4.4252
0.6391,4.4321
0.6458,4.4397
0.6524,4.4481
0.6591,4.4573
0.6658,4.4673
0.6725,4.4781
0.6792,4.4896
0.6859,4.5019
0.6926,4.5151
0.6992,4.5290
0.7059,4.5437
0.7126,4.5592
0.7193,4.5755
0.7260,4.5927
0.7327,4.6106
0.7393,4.6295
0.7460,4.6491
0.7527,4.6697
0.7594,4.6912
0.7661,4.7136
0.7728,4.7369
0.7795,4.7612
0.7861,4.7865
0.7928,4.8127
0.7995,4.8399
0.8062,4.8680
0.8129,4.8560
0.8196,4.8054
0.8262,4.7562
0.8329,4.7086
0.8396,4.6631
0.8463,4.6202
0.8530,4.5801
0.8597,4.5432
0.8664,4.5098
0.8730,4.4803
0.8797,4.4549
0.8864,4.4338
0.8931,4.4172
0.8998,4.4053
0.9065,4.3981
0.9131,4.3957
0.9265,4.4052
0.9399,4.4333
0.9533,4.4789
0.9666,4.5402
0.9800,4.6153
0.9934,4.7021
1.0067,4.7978
1.0201,4.8989
1.0335,4.9404
1.0468,4.9207
1.0602,4.9056
1.0736,4.8937
1.0870,4.8817
1.1003,4.8517
1.1137,4.7364
1.1271,4.5660
1.1404,4.3902
1.1538,4.2168
1.1672,4.0475
1.1805,3.8829
1.1939,3.7233
1.2073,3.5687
1.2206,3.4192
1.2340,3.2749
1.2474,3.1358
1.2608,3.0020
1.2741,2.8734
1.2875,2.7501
1.3009,2.6320
1.3142,2.5192
1.3276,2.4117
1.3410,2.3095
1.3543,2.2126
1.3677,2.1210
1.3811,2.0347
1.3944,1.9537
1.4078,1.8780
1.4212,1.8077
1.4346,1.7428
1.4479,1.6833
1.4613,1.6292
1.4747,1.5807
1.4880,1.5376
1.5014,1.5002
1.5148,1.4684
1.5281,1.4423
1.5415,1.4219
1.5549,1.4073
1.5682,1.3986
1.5816,1.3957
0.0000,2.0129
0.0116,2.0154
0.0232,2.0229
0.0347,2.0353
0.0463,2.0527
0.0579,2.0749
0.0695,2.1019
0.0810,2.1335
0.0926,2.1698
0.1042,2.2105
0.1158,2.2556
0.1274,2.3049
0.1389,2.3583
0.1505,2.4045
0.1621,2.4503
0.1737,2.4990
0.1853,2.5506
0.1968,2.6051
0.2084,2.6622
0.2200,2.7220
0.2316,2.7842
0.2431,2.8488
0.2547,2.9157
0.2663,2.9848
0.2779,3.0562
0.2895,3.1298
0.3010,3.2057
0.3126,3.2843
0.3242,3.3656
0.3358,3.4500
0.3473,3.5378
0.3589,3.6294
0.3705,3.7250
0.3821,3.8249
0.3937,3.9292
0.4052,4.0379
0.4168,4.1509
0.4284,4.2679
0.4400,4.3886
0.4516,4.5126
0.4631,4.6392
0.4747,4.7675
0.4863,4.8964
0.4979,5.0244
0.5094,5.1494
0.5210,5.2686
0.5326,5.3781
0.5442,5.4731
0.5558,5.5476
0.5673,5.5956
0.5789,5.6122
0.5856,5.6121
0.5923,5.6120
0.5990,5.6118
0.6057,5.6114
0.6123,5.6109
0.6190,5.6101
0.6257,5.6090
0.6324,5.6074
0.6391,5.6052
0.6458,5.6024
0.6524,5.5987
0.6591,5.5939
0.6658,5.5879
0.6725,5.5805
0.6792,5.5713
0.6859,5.5603
0.6926,5.5470
0.6992,5.5313
0.7059,5.5130
0.7126,5.4917
0.7193,5.4674
0.7260,5.4399
0.7327,5.4092
0.7393,5.3752
0.7460,5.3381
0.7527,5.2980
0.7594,5.2552
0.7661,5.2098
0.7728,5.1624
0.7795,5.1132
0.7861,5.0626
0.7928,5.0112
0.7995,4.9593
0.8062,4.9075
0.8129,4.8921
0.8196,4.9215
0.8262,4.9516
0.8329,4.9822
0.8396,5.0129
0.8463,5.0435
0.8530,5.0736
0.8597,5.1028
0.8664,5.1306
0.8730,5.1564
0.8797,5.1797
0.8864,5.1998
0.8931,5.2162
0.8998,5.2282
0.9065,5.2357
0.9131,5.2382
0.9265,5.2284
0.9399,5.2014
0.9533,5.1622
0.9666,5.1169
0.9800,5.0711
0.9934,5.0288
1.0067,4.9921
1.0201,4.9615
1.0335,4.9998
1.0468,5.0901
1.0602,5.1476
1.0736,5.1377
1.0870,5.0517
1.1003,4.9215
1.1137,4.7746
1.1271,4.6233
1.1404,4.4731
1.1538,4.3265
1.1672,4.1848
1.1805,4.0488
1.1939,3.9188
1.2073,3.7949
1.2206,3.6772
1.2340,3.5654
1.2474,3.4591
1.2608,3.3580
1.2741,3.2615
1.2875,3.1693
1.3009,3.0809
1.3142,2.9962
1.3276,2.9149
1.3410,2.8369
1.3543,2.7624
1.3677,2.6913
1.3811,2.6237
1.3944,2.5598
1.4078,2.4998
1.4212,2.4436
1.4346,2.3915
1.4479,2.3342
1.4613,2.2748
1.4747,2.2210
1.4880,2.1731
1.5014,2.1311
1.5148,2.0953
1.5281,2.0658
1.5415,2.0428
1.5549,2.0262
1.5682,2.0162
1.5816,2.0129
0.0000,2.0129
0.0116,2.0154
0.0232,2.0229
0.0347,2.0353
0.0463,2.0527
0.0579,2.0749
0.0695,2.1019
0.0810,2.1335
0.0926,2.1698
0.1042,2.2105
0.1158,2.2556
0.1274,2.3049
0.1389,2.3583
0.1505,2.4045
0.1621,2.4503
0.1737,2.4990
0.1853,2.5506
0.1968,2.6051
0.2084,2.6622
0.2200,2.7220
0.2316,2.7842
0.2431,2.8488
0.2547,2.9157
0.2663,2.9848
0.2779,3.0562
0.2895,3.1298
0.3010,3.2057
0.3126,3.2843
0.3242,3.3656
0.3358,3.4500
0.3473,3.5378
0.3589,3.6294
0.3705,3.7250
0.3821,3.8249
0.3937,3.9292
0.4052,4.0379
0.4168,4.1509
0.4284,4.2679
0.4400,4.3886
0.4516,4.5126
0.4631,4.6392
0.4747,4.7675
0.4863,4.8964
0.4979,5.0244
0.5094,5.1494
0.5210,5.2686
0.5326,5.3781
0.5442,5.4731
0.5558,5.5476
0.5673,5.5956
0.5789,5.6122
0.5856,5.6121
0.5923,5.6120
0.5990,5.6118
0.6057,5.6114
0.6123,5.6109
0.6190,5.6101
0.6257,5.6090
0.6324,5.6074
0.6391,5.6052
0.6458,5.6024
0.6524,5.5987
0.6591,5.5939
0.6658,5.5879
0.6725,5.5805
0.6792,5.5714
0.6859,5.5603
0.6926,5.5470
0.6992,5.5313
0.7059,5.5130
0.7126,5.4917
0.7193,5.4674
0.7260,5.4399
0.7327,5.4092
0.7393,5.3753
0.7460,5.3382
0.7527,5.2981
0.7594,5.2552
0.7661,5.2099
0.7728,5.1624
0.7795,5.1132
0.7861,5.0627
0.7928,5.0113
0.7995,4.9594
0.8062,4.9075
0.8129,4.8969
0.8196,4.9266
0.8262,4.9568
0.8329,4.9875
0.8396,5.0184
0.8463,5.0491
0.8530,5.0793
0.8597,5.1087
0.8664,5.1365
0.8730,5.1624
0.8797,5.1858
0.8864,5.2059
0.8931,5.2223
0.8998,5.2344
0.9065,5.2418
0.9131,5.2444
0.9265,5.2346
0.9399,5.2075
0.9533,5.1680
0.9666,5.1224
0.9800,5.0763
0.9934,5.0336
1.0067,4.9964
1.0201,4.9654
1.0335,4.9999
1.0468,5.0901
1.0602,5.1476
1.0736,5.1377
1.0870,5.0517
1.1003,4.9215
1.1137,4.7746
1.1271,4.6233
1.1404,4.4731
1.1538,4.3265
1.1672,4.1848
1.1805,4.0488
1.1939,3.9188
1.2073,3.7949
1.2206,3.6772
1.2340,3.5654
1.2474,3.4591
1.2608,3.3580
1.2741,3.2615
1.2875,3.1693
1.3009,3.0809
1.3142,2.9962
1.3276,2.9149
1.3410,2.8369
1.3543,2.7624
1.3677,2.6913
1.3811,2.6237
1.3944,2.5598
1.4078,2.4998
1.4212,2.4436
1.4346,2.3916
1.4479,2.3343
1.4613,2.2749
1.4747,2.2211
1.4880,2.1731
1.5014,2.1312
1.5148,2.0954
1.5281,2.0659
1.5415,2.0428
1.5549,2.0262
1.5682,2.0162
1.5816,2.0129
0.0000,2.1112
0.0116,2.1130
0.0232,2.1183
0.0347,2.1271
0.0463,2.1394
0.0579,2.1553
0.0695,2.1746
0.0810,2.1974
0.0926,2.2237
0.1042,2.2533
0.1158,2.2862
0.1274,2.3224
0.1389,2.3619
0.1505,2.4157
0.1621,2.4769
0.1737,2.5417
0.1853,2.6101
0.1968,2.6819
0.2084,2.7569
0.2200,2.8350
0.2316,2.9160
0.2431,2.9997
0.2547,3.0857
0.2663,3.1739
0.2779,3.2638
0.2895,3.3549
0.3010,3.4467
0.3126,3.5381
0.3242,3.6282
0.3358,3.7156
0.3473,3.7987
0.3589,3.8760
0.3705,3.9471
0.3821,4.0133
0.3937,4.0798
0.4052,4.1545
0.4168,4.2456
0.4284,4.3557
0.4400,4.4819
0.4516,4.6199
0.4631,4.7663
0.4747,4.9188
0.4863,5.0759
0.4979,5.2360
0.5094,5.3970
0.5210,5.5553
0.5326,5.7036
0.5442,5.8274
0.5558,5.9094
0.5673,5.9491
0.5789,5.9601
0.5856,5.9609
0.5923,5.9633
0.5990,5.9672
0.6057,5.9726
0.6123,5.9797
0.6190,5.9882
0.6257,5.9984
0.6324,6.0100
0.6391,6.0232
0.6458,6.0378
0.6524,6.0540
0.6591,6.0716
0.6658,6.0906
0.6725,6.1110
0.6792,6.1327
0.6859,6.1558
0.6926,6.1801
0.6992,6.2057
0.7059,6.2323
0.7126,6.2601
0.7193,6.2888
0.7260,6.3184
0.7327,6.3488
0.7393,6.3798
0.7460,6.4114
0.7527,6.4432
0.7594,6.4752
0.7661,6.5072
0.7728,6.5388
0.7795,6.5698
0.7861,6.5999
0.7928,6.6288
0.7995,6.6560
0.8062,6.6812
0.8129,6.7040
0.8196,6.7239
0.8262,6.7406
0.8329,6.7537
0.8396,6.7630
0.8463,6.7684
0.8530,6.7701
0.8597,6.7682
0.8664,6.7634
0.8730,6.7563
0.8797,6.7478
0.8864,6.7388
0.8931,6.7304
0.8998,6.7234
0.9065,6.7189
0.9131,6.7172
0.9265,6.7239
0.9399,6.7415
0.9533,6.7607
0.9666,6.7610
0.9800,6.7071
0.9934,6.5752
1.0067,6.3914
1.0201,6.1877
1.0335,5.9786
1.0468,5.7698
1.0602,5.5640
1.0736,5.3630
1.0870,5.1704
1.1003,5.0033
1.1137,4.9300
1.1271,4.9171
1.1404,4.9027
