0.0000,-17.5900
1.1538,4.8342
1.1672,4.7031
1.1805,4.5545
1.1939,4.4041
1.2073,4.2558
1.2206,4.1106
1.2340,3.9694
1.2474,3.8324
1.2608,3.6997
1.2741,3.5714
1.2875,3.4476
1.3009,3.3285
1.3142,3.2139
1.3276,3.1040
1.3410,2.9988
1.3543,2.8983
1.3677,2.8027
1.3811,2.7119
1.3944,2.6261
1.4078,2.5453
1.4212,2.4696
1.4346,2.3993
1.4479,2.3437
1.4613,2.3000
1.4747,2.2608
1.4880,2.2260
1.5014,2.1957
1.5148,2.1700
1.5281,2.1488
1.5415,2.1324
1.5549,2.1206
1.5682,2.1135
1.5816,2.1112
0.0000,2.1112
0.0116,2.1130
0.0232,2.1183
0.0347,2.1271
0.0463,2.1394
0.0579,2.1553
0.0695,2.1746
0.0810,2.1974
0.0926,2.2237
0.1042,2.2533
0.1158,2.2862
0.1274,2.3224
0.1389,2.3619
0.1505,2.4157
0.1621,2.4769
0.1737,2.5417
0.1853,2.6101
0.1968,2.6819
0.2084,2.7569
0.2200,2.8350
0.2316,2.9160
0.2431,2.9997
0.2547,3.0857
0.2663,3.1739
0.2779,3.2638
0.2895,3.3549
0.3010,3.4467
0.3126,3.5381
0.3242,3.6282
0.3358,3.7156
0.3473,3.7987
0.3589,3.8760
0.3705,3.9471
0.3821,4.0133
0.3937,4.0798
0.4052,4.1545
0.4168,4.2456
0.4284,4.3557
0.4400,4.4819
0.4516,4.6199
0.4631,4.7663
0.4747,4.9188
0.4863,5.0759
0.4979,5.2360
0.5094,5.3970
0.5210,5.5553
0.5326,5.7036
0.5442,5.8274
0.5558,5.9094
0.5673,5.9491
0.5789,5.9601
0.5856,5.9609
0.5923,5.9633
0.5990,5.9673
0.6057,5.9728
0.6123,5.9798
0.6190,5.9884
0.6257,5.9986
0.6324,6.0103
0.6391,6.0235
0.6458,6.0382
0.6524,6.0543
0.6591,6.0719
0.6658,6.0910
0.6725,6.1114
0.6792,6.1332
0.6859,6.1563
0.6926,6.1806
0.6992,6.2062
0.7059,6.2329
0.7126,6.2606
0.7193,6.2894
0.7260,6.3190
0.7327,6.3494
0.7393,6.3804
0.7460,6.4119
0.7527,6.4438
0.7594,6.4758
0.7661,6.5077
0.7728,6.5393
0.7795,6.5703
0.7861,6.6004
0.7928,6.6293
0.7995,6.6565
0.8062,6.6817
0.8129,6.7044
0.8196,6.7243
0.8262,6.7410
0.8329,6.7541
0.8396,6.7634
0.8463,6.7688
0.8530,6.7705
0.8597,6.7687
0.8664,6.7639
0.8730,6.7569
0.8797,6.7484
0.8864,6.7394
0.8931,6.7310
0.8998,6.7241
0.9065,6.7195
0.9131,6.7178
0.9265,6.7245
0.9399,6.7421
0.9533,6.7613
0.9666,6.7614
0.9800,6.7075
0.9934,6.5756
1.0067,6.3917
1.0201,6.1881
1.0335,5.9790
1.0468,5.7703
1.0602,5.5645
1.0736,5.3637
1.0870,5.1714
1.1003,5.0054
1.1137,4.9327
1.1271,4.9189
1.1404,4.9029
1.1538,4.8355
1.1672,4.7040
1.1805,4.5549
1.1939,4.4043
1.2073,4.2558
1.2206,4.1107
1.2340,3.9696
1.2474,3.8326
1.2608,3.6999
1.2741,3.5716
1.2875,3.4479
1.3009,3.3287
1.3142,3.2142
1.3276,3.1043
1.3410,2.9990
1.3543,2.8986
1.3677,2.8029
1.3811,2.7121
1.3944,2.6263
1.4078,2.5455
1.4212,2.4698
1.4346,2.3994
1.4479,2.3437
1.4613,2.3000
1.4747,2.2608
1.4880,2.2260
1.5014,2.1957
1.5148,2.1700
1.5281,2.1488
1.5415,2.1324
1.5549,2.1206
1.5682,2.1135
1.5816,2.1112
0.0000,3.4035
0.0116,3.4060
0.0232,3.4138
0.0347,3.4266
0.0463,3.4446
0.0579,3.4675
0.0695,3.4955
0.0810,3.5282
0.0926,3.5657
0.1042,3.6078
0.1158,3.6543
0.1274,3.7050
0.1389,3.7598
0.1505,3.8018
0.1621,3.8330
0.1737,3.8658
0.1853,3.9001
0.1968,3.9358
0.2084,3.9730
0.2200,4.0115
0.2316,4.0514
0.2431,4.0928
0.2547,4.1359
0.2663,4.1811
0.2779,4.2288
0.2895,4.2793
0.3010,4.3333
0.3126,4.3914
0.3242,4.4541
0.3358,4.5218
0.3473,4.5951
0.3589,4.6741
0.3705,4.7590
0.3821,4.8346
0.3937,4.8973
0.4052,4.9754
0.4168,5.0667
0.4284,5.1684
0.4400,5.2779
0.4516,5.3924
0.4631,5.5095
0.4747,5.6267
0.4863,5.7408
0.4979,5.8487
0.5094,5.9468
0.5210,6.0333
0.5326,6.1115
0.5442,6.1954
0.5558,6.3050
0.5673,6.4412
0.5789,6.5450
0.5856,6.5456
0.5923,6.5475
0.5990,6.5508
0.6057,6.5553
0.6123,6.5611
0.6190,6.5683
0.6257,6.5767
0.6324,6.5864
0.6391,6.5974
0.6458,6.6097
0.6524,6.6232
0.6591,6.6381
0.6658,6.6542
0.6725,6.6716
0.6792,6.6903
0.6859,6.7102
0.6926,6.7315
0.6992,6.7539
0.7059,6.7777
0.7126,6.8027
0.7193,6.8289
0.7260,6.8564
0.7327,6.8851
0.7393,6.9074
0.7460,6.9275
0.7527,6.9468
0.7594,6.9655
0.7661,6.9840
0.7728,7.0026
0.7795,7.0219
0.7861,7.0421
0.7928,7.0635
0.7995,7.0864
0.8062,7.1109
0.8129,7.1370
0.8196,7.1646
0.8262,7.1938
0.8329,7.2243
0.8396,7.2561
0.8463,7.2889
0.8530,7.3226
0.8597,7.3568
0.8664,7.3912
0.8730,7.4253
0.8797,7.4584
0.8864,7.4898
0.8931,7.5181
0.8998,7.5418
0.9065,7.5585
0.9131,7.5648
0.9265,7.5319
0.9399,7.4252
0.9533,7.2619
0.9666,7.0698
0.9800,6.8664
0.9934,6.6605
1.0067,6.4572
1.0201,6.2604
1.0335,6.0750
1.0468,5.9098
1.0602,5.7839
1.0736,5.7253
1.0870,5.7291
1.1003,5.6045
1.1137,5.4304
1.1271,5.2643
1.1404,5.1186
1.1538,5.0373
1.1672,5.0306
1.1805,5.0515
1.1939,4.9665
1.2073,4.8525
1.2206,4.7459
1.2340,4.6469
1.2474,4.5555
1.2608,4.4717
1.2741,4.3948
1.2875,4.3243
1.3009,4.2594
1.3142,4.1994
1.3276,4.1435
1.3410,4.0911
1.3543,4.0415
1.3677,3.9946
1.3811,3.9499
1.3944,3.9074
1.4078,3.8670
1.4212,3.8289
1.4346,3.7931
1.4479,3.7358
1.4613,3.6744
1.4747,3.6187
1.4880,3.5691
1.5014,3.5257
1.5148,3.4887
1.5281,3.4582
1.5415,3.4343
1.5549,3.4172
1.5682,3.4069
1.5816,3.4035
0.0000,3.4035
0.0116,3.4060
0.0232,3.4138
0.0347,3.4266
0.0463,3.4446
0.0579,3.4675
0.0695,3.4955
0.0810,3.5282
0.0926,3.5657
0.1042,3.6078
0.1158,3.6543
0.1274,3.7050
0.1389,3.7598
0.1505,3.8018
0.1621,3.8330
0.1737,3.8658
0.1853,3.9001
0.1968,3.9358
0.2084,3.9730
0.2200,4.0115
0.2316,4.0514
0.2431,4.0928
0.2547,4.1359
0.2663,4.1811
0.2779,4.2288
0.2895,4.2793
0.3010,4.3333
0.3126,4.3914
0.3242,4.4541
0.3358,4.5218
0.3473,4.5951
0.3589,4.6741
0.3705,4.7590
0.3821,4.8346
0.3937,4.8973
0.4052,4.9754
0.4168,5.0667
0.4284,5.1684
0.4400,5.2779
0.4516,5.3924
0.4631,5.5095
0.4747,5.6267
0.4863,5.7408
0.4979,5.8487
0.5094,5.9468
0.5210,6.0333
0.5326,6.1115
0.5442,6.1954
0.5558,6.3050
0.5673,6.4412
0.5789,6.5450
0.5856,6.5456
0.5923,6.5476
0.5990,6.5508
0.6057,6.5553
0.6123,6.5612
0.6190,6.5683
0.6257,6.5767
0.6324,6.5864
0.6391,6.5974
0.6458,6.6097
0.6524,6.6232
0.6591,6.6381
0.6658,6.6542
0.6725,6.6716
0.6792,6.6903
0.6859,6.7103
0.6926,6.7315
0.6992,6.7540
0.7059,6.7777
0.7126,6.8027
0.7193,6.8290
0.7260,6.8564
0.7327,6.8852
0.7393,6.9074
0.7460,6.9275
0.7527,6.9468
0.7594,6.9655
0.7661,6.9840
0.7728,7.0026
0.7795,7.0219
0.7861,7.0421
0.7928,7.0635
0.7995,7.0865
0.8062,7.1109
0.8129,7.1370
0.8196,7.1646
0.8262,7.1938
0.8329,7.2243
0.8396,7.2561
0.8463,7.2889
0.8530,7.3226
0.8597,7.3568
0.8664,7.3912
0.8730,7.4253
0.8797,7.4584
0.8864,7.4898
0.8931,7.5181
0.8998,7.5418
0.9065,7.5585
0.9131,7.5648
0.9265,7.5319
0.9399,7.4252
0.9533,7.2619
0.9666,7.0698
0.9800,6.8664
0.9934,6.6605
1.0067,6.4572
1.0201,6.2604
1.0335,6.0750
1.0468,5.9099
1.0602,5.7839
1.0736,5.7254
1.0870,5.7291
1.1003,5.6059
1.1137,5.4321
1.1271,5.2667
1.1404,5.1224
1.1538,5.0426
1.1672,5.0355
1.1805,5.0561
1.1939,4.9665
1.2073,4.8525
1.2206,4.7459
1.2340,4.6469
1.2474,4.5556
1.2608,4.4717
1.2741,4.3948
1.2875,4.3243
1.3009,4.2594
1.3142,4.1994
1.3276,4.1435
1.3410,4.0911
1.3543,4.0415
1.3677,3.9946
1.3811,3.9499
1.3944,3.9074
1.4078,3.8670
1.4212,3.8289
1.4346,3.7931
1.4479,3.7360
1.4613,3.6745
1.4747,3.6189
1.4880,3.5692
1.5014,3.5258
1.5148,3.4887
1.5281,3.4582
1.5415,3.4343
1.5549,3.4172
1.5682,3.4069
1.5816,3.4035
0.0000,3.5917
0.0116,3.5930
0.0232,3.5970
0.0347,3.6036
0.0463,3.6127
0.0579,3.6244
0.0695,3.6386
0.0810,3.6553
0.0926,3.6743
0.1042,3.6957
0.1158,3.7192
0.1274,3.7448
0.1389,3.7724
0.1505,3.8185
0.1621,3.8806
0.1737,3.9460
0.1853,4.0143
0.1968,4.0851
0.2084,4.1578
0.2200,4.2317
0.2316,4.3061
0.2431,4.3798
0.2547,4.4512
0.2663,4.5185
0.2779,4.5790
0.2895,4.6301
0.3010,4.6695
0.3126,4.6967
0.3242,4.7139
0.3358,4.7257
0.3473,4.7382
0.3589,4.7575
0.3705,4.7885
0.3821,4.8499
0.3937,4.9462
0.4052,5.0479
0.4168,5.1546
0.4284,5.2657
0.4400,5.3807
0.4516,5.4988
0.4631,5.6191
0.4747,5.7406
0.4863,5.8621
0.4979,5.9823
0.5094,6.0994
0.5210,6.2116
0.5326,6.3170
0.5442,6.4132
0.5558,6.4961
0.5673,6.5572
0.5789,6.5809
0.5856,6.5816
0.5923,6.5835
0.5990,6.5867
0.6057,6.5912
0.6123,6.5969
0.6190,6.6039
0.6257,6.6122
0.6324,6.6217
0.6391,6.6324
0.6458,6.6444
0.6524,6.6575
0.6591,6.6719
0.6658,6.6873
0.6725,6.7039
0.6792,6.7215
0.6859,6.7401
0.6926,6.7595
0.6992,6.7798
0.7059,6.8007
0.7126,6.8220
0.7193,6.8437
0.7260,6.8653
0.7327,6.8866
0.7393,6.9151
0.7460,6.9463
0.7527,6.9787
0.7594,7.0123
0.7661,7.0471
0.7728,7.0831
0.7795,7.1202
0.7861,7.1586
0.7928,7.1981
0.7995,7.2387
0.8062,7.2804
0.8129,7.3233
0.8196,7.3672
0.8262,7.4122
0.8329,7.4581
0.8396,7.5051
0.8463,7.5530
0.8530,7.6017
0.8597,7.6513
0.8664,7.7016
0.8730,7.7525
0.8797,7.8040
0.8864,7.8555
0.8931,7.9068
0.8998,7.9564
0.9065,8.0005
0.9131,8.0235
0.9265,7.9066
0.9399,7.6981
0.9533,7.4801
0.9666,7.2748
0.9800,7.1022
0.9934,6.9658
1.0067,6.8309
1.0201,6.6772
1.0335,6.5077
1.0468,6.3295
1.0602,6.1474
1.0736,5.9647
1.0870,5.7832
1.1003,5.7355
1.1137,5.6905
1.1271,5.5942
1.1404,5.4728
1.1538,5.3433
1.1672,5.2135
1.1805,5.0873
1.1939,5.0846
1.2073,5.1256
1.2206,5.1733
1.2340,5.2260
1.2474,5.2402
1.2608,5.1194
1.2741,4.9927
1.2875,4.8693
1.3009,4.7499
1.3142,4.6347
1.3276,4.5237
1.3410,4.4171
1.3543,4.3150
1.3677,4.2174
1.3811,4.1246
1.3944,4.0366
1.4078,3.9535
1.4212,3.8756
1.4346,3.8031
1.4479,3.7598
1.4613,3.7291
1.4747,3.7011
1.4880,3.6760
1.5014,3.6540
1.5148,3.6352
1.5281,3.6197
1.5415,3.6075
1.5549,3.5987
1.5682,3.5935
1.5816,3.5917
0.0000,3.5917
0.0116,3.5930
0.0232,3.5970
0.0347,3.6036
0.0463,3.6127
0.0579,3.6244
0.0695,3.6386
0.0810,3.6553
0.0926,3.6743
0.1042,3.6957
0.1158,3.7192
0.1274,3.7448
0.1389,3.7724
0.1505,3.8185
0.1621,3.8806
0.1737,3.9460
0.1853,4.0143
0.1968,4.0851
0.2084,4.1578
0.2200,4.2317
0.2316,4.3061
0.2431,4.3798
0.2547,4.4512
0.2663,4.5185
0.2779,4.5790
0.2895,4.6301
0.3010,4.6695
0.3126,4.6967
0.3242,4.7139
0.3358,4.7257
0.3473,4.7382
0.3589,4.7575
0.3705,4.7885
0.3821,4.8499
0.3937,4.9462
0.4052,5.0479
0.4168,5.1546
0.4284,5.2657
0.4400,5.3807
0.4516,5.4988
0.4631,5.6191
0.4747,5.7406
0.4863,5.8621
0.4979,5.9823
0.5094,6.0994
0.5210,6.2116
0.5326,6.3170
0.5442,6.4132
0.5558,6.4961
0.5673,6.5572
0.5789,6.5809
0.5856,6.5816
0.5923,6.5835
0.5990,6.5867
0.6057,6.5912
0.6123,6.5969
0.6190,6.6039
0.6257,6.6122
0.6324,6.6217
0.6391,6.6324
0.6458,6.6444
0.6524,6.6575
0.6591,6.6719
0.6658,6.6873
0.6725,6.7039
0.6792,6.7215
0.6859,6.7401
0.6926,6.7595
0.6992,6.7798
0.7059,6.8007
0.7126,6.8220
0.7193,6.8437
0.7260,6.8653
0.7327,6.8866
0.7393,6.9151
0.7460,6.9463
0.7527,6.9787
0.7594,7.0123
0.7661,7.0471
0.7728,7.0831
0.7795,7.1203
0.7861,7.1586
0.7928,7.1981
0.7995,7.2387
0.8062,7.2804
0.8129,7.3233
0.8196,7.3672
0.8262,7.4122
0.8329,7.4581
0.8396,7.5051
0.8463,7.5530
0.8530,7.6017
0.8597,7.6513
0.8664,7.7017
0.8730,7.7526
0.8797,7.8041
0.8864,7.8557
0.8931,7.9070
0.8998,7.9567
0.9065,8.0009
0.9131,8.0241
0.9265,7.9069
0.9399,7.6982
0.9533,7.4803
0.9666,7.2749
0.9800,7.1024
0.9934,6.9660
1.0067,6.8312
1.0201,6.6777
1.0335,6.5084
1.0468,6.3303
1.0602,6.1483
1.0736,5.9657
1.0870,5.7844
1.1003,5.7355
1.1137,5.6905
1.1271,5.5942
1.1404,5.4728
1.1538,5.3433
1.1672,5.2135
1.1805,5.0874
1.1939,5.0889
1.2073,5.1298
1.2206,5.1777
1.2340,5.2309
1.2474,5.2446
1.2608,5.1211
1.2741,4.9941
1.2875,4.8705
1.3009,4.7510
1.3142,4.6356
1.3276,4.5245
1.3410,4.4178
1.3543,4.3156
1.3677,4.2180
1.3811,4.1251
1.3944,4.0370
1.4078,3.9539
1.4212,3.8759
1.4346,3.8033
1.4479,3.7598
1.4613,3.7291
1.4747,3.7011
1.4880,3.6760
1.5014,3.6540
1.5148,3.6352
1.5281,3.6197
1.5415,3.6075
1.5549,3.5987
1.5682,3.5935
1.5816,3.5917
0.0000,5.2866
0.0116,5.2890
0.0232,5.2963
0.0347,5.3084
0.0463,5.3252
0.0579,5.3467
0.0695,5.3727
0.0810,5.4031
0.0926,5.4377
0.1042,5.4761
0.1158,5.5181
0.1274,5.5629
0.1389,5.6097
0.1505,5.6370
0.1621,5.6574
0.1737,5.6794
0.1853,5.7030
0.1968,5.7284
0.2084,5.7557
0.2200,5.7841
0.2316,5.7549
0.2431,5.7074
0.2547,5.6565
0.2663,5.6093
0.2779,5.5716
0.2895,5.5488
0.3010,5.5452
0.3126,5.5631
0.3242,5.6024
0.3358,5.6603
0.3473,5.7334
0.3589,5.8179
0.3705,5.9109
0.3821,6.0097
0.3937,6.1124
0.4052,6.2171
0.4168,6.3220
0.4284,6.4252
0.4400,6.5245
0.4516,6.6175
0.4631,6.7010
0.4747,6.7723
0.4863,6.8292
0.4979,6.8719
0.5094,6.9042
0.5210,6.9321
0.5326,6.9589
0.5442,6.9728
0.5558,6.9257
0.5673,6.7992
0.5789,6.6939
0.5856,6.6946
0.5923,6.6967
0.5990,6.7001
0.6057,6.7050
0.6123,6.7112
0.6190,6.7188
0.6257,6.7278
0.6324,6.7381
0.6391,6.7498
0.6458,6.7629
0.6524,6.7774
0.6591,6.7932
0.6658,6.8103
0.6725,6.8288
0.6792,6.8487
0.6859,6.8699
0.6926,6.8923
0.6992,6.9161
0.7059,6.9412
0.7126,6.9676
0.7193,6.9952
0.7260,7.0240
0.7327,7.0541
0.7393,7.0853
0.7460,7.1177
0.7527,7.1512
0.7594,7.1858
0.7661,7.2115
0.7728,7.2400
0.7795,7.2718
0.7861,7.3064
0.7928,7.3435
0.7995,7.3830
0.8062,7.4245
0.8129,7.4681
0.8196,7.5134
0.8262,7.5604
0.8329,7.6091
0.8396,7.6593
0.8463,7.7111
0.8530,7.7643
0.8597,7.8179
0.8664,7.8677
0.8730,7.9183
0.8797,7.9694
0.8864,8.0204
0.8931,8.0698
0.8998,8.1139
0.9065,8.1435
0.9131,8.1488
0.9265,8.1828
0.9399,8.1179
0.9533,8.0058
0.9666,7.8638
0.9800,7.7448
0.9934,7.6342
1.0067,7.4445
1.0201,7.2516
1.0335,7.0608
1.0468,6.8757
1.0602,6.7006
1.0736,6.5419
1.0870,6.4135
1.1003,6.3422
1.1137,6.3532
1.1271,6.4306
1.1404,6.4472
1.1538,6.2867
1.1672,6.1290
1.1805,5.9745
1.1939,5.8235
1.2073,5.6762
1.2206,5.5330
1.2340,5.3953
1.2474,5.3065
1.2608,5.3628
1.2741,5.4346
1.2875,5.5123
1.3009,5.5943
1.3142,5.6785
1.3276,5.7612
1.3410,5.8349
1.3543,5.8166
1.3677,5.7777
1.3811,5.7426
1.3944,5.7109
1.4078,5.6821
1.4212,5.6559
1.4346,5.6320
1.4479,5.5924
1.4613,5.5373
1.4747,5.4867
1.4880,5.4411
1.5014,5.4009
1.5148,5.3664
1.5281,5.3379
1.5415,5.3156
1.5549,5.2995
1.5682,5.2898
1.5816,5.2866
0.0000,5.2866
0.0116,5.2890
0.0232,5.2963
0.0347,5.3084
0.0463,5.3252
0.0579,5.3467
0.0695,5.3727
0.0810,5.4031
0.0926,5.4377
0.1042,5.4761
0.1158,5.5181
0.1274,5.5629
0.1389,5.6097
0.1505,5.6370
0.1621,5.6574
0.1737,5.6794
0.1853,5.7030
0.1968,5.7284
0.2084,5.7557
0.2200,5.7841
0.2316,5.7549
0.2431,5.7074
0.2547,5.6565
0.2663,5.6093
0.2779,5.5716
0.2895,5.5488
0.3010,5.5452
0.3126,5.5631
0.3242,5.6024
0.3358,5.6603
0.3473,5.7334
0.3589,5.8179
0.3705,5.9109
0.3821,6.0097
0.3937,6.1124
0.4052,6.2171
0.4168,6.3220
0.4284,6.4252
0.4400,6.5245
0.4516,6.6175
0.4631,6.7010
0.4747,6.7723
0.4863,6.8292
0.4979,6.8719
0.5094,6.9042
0.5210,6.9321
0.5326,6.9589
0.5442,6.9728
0.5558,6.9257
0.5673,6.7992
0.5789,6.6939
0.5856,6.6946
0.5923,6.6967
0.5990,6.7001
0.6057,6.7050
0.6123,6.7112
0.6190,6.7188
0.6257,6.7278
0.6324,6.7381
0.6391,6.7499
0.6458,6.7629
0.6524,6.7774
0.6591,6.7932
0.6658,6.8104
0.6725,6.8289
0.6792,6.8487
0.6859,6.8699
0.6926,6.8924
0.6992,6.9162
0.7059,6.9413
0.7126,6.9676
0.7193,6.9952
0.7260,7.0241
0.7327,7.0541
0.7393,7.0854
0.7460,7.1178
0.7527,7.1513
0.7594,7.1859
0.7661,7.2115
0.7728,7.2401
0.7795,7.2718
0.7861,7.3064
0.7928,7.3435
0.7995,7.3830
0.8062,7.4246
0.8129,7.4681
0.8196,7.5134
0.8262,7.5604
0.8329,7.6091
0.8396,7.6593
0.8463,7.7111
0.8530,7.7643
0.8597,7.8181
0.8664,7.8678
0.8730,7.9184
0.8797,7.9696
0.8864,8.0205
0.8931,8.0698
0.8998,8.1139
0.9065,8.1436
0.9131,8.1491
0.9265,8.1829
0.9399,8.1179
0.9533,8.0064
0.9666,7.8645
0.9800,7.7455
0.9934,7.6342
1.0067,7.4445
1.0201,7.2516
1.0335,7.0608
1.0468,6.8758
1.0602,6.7006
1.0736,6.5419
1.0870,6.4136
1.1003,6.3423
1.1137,6.3533
1.1271,6.4307
1.1404,6.4481
1.1538,6.2877
1.1672,6.1300
1.1805,5.9755
1.1939,5.8243
1.2073,5.6769
1.2206,5.5335
1.2340,5.3953
1.2474,5.3070
1.2608,5.3659
1.2741,5.4382
1.2875,5.5162
1.3009,5.5984
1.3142,5.6828
1.3276,5.7659
1.3410,5.8402
1.3543,5.8168
1.3677,5.7778
1.3811,5.7427
1.3944,5.7109
1.4078,5.6821
1.4212,5.6560
1.4346,5.6322
1.4479,5.5931
1.4613,5.5378
1.4747,5.4870
1.4880,5.4413
1.5014,5.4010
1.5148,5.3665
1.5281,5.3380
1.5415,5.3156
1.5549,5.2995
1.5682,5.2898
1.5816,5.2866
0.0000,5.5067
0.0116,5.5075
0.0232,5.5099
0.0347,5.5139
0.0463,5.5194
0.0579,5.5266
0.0695,5.5352
0.0810,5.5454
0.0926,5.5571
0.1042,5.5702
0.1158,5.5848
0.1274,5.6008
0.1389,5.6184
0.1505,5.6579
0.1621,5.7048
0.1737,5.7482
0.1853,5.7839
0.1968,5.8063
0.2084,5.8097
0.2200,5.7928
0.2316,5.8175
0.2431,5.8520
0.2547,5.8894
0.2663,5.9299
0.2779,5.9737
0.2895,6.0211
0.3010,6.0721
0.3126,6.1268
0.3242,6.1851
0.3358,6.2467
0.3473,6.3115
0.3589,6.3790
0.3705,6.4486
0.3821,6.5195
0.3937,6.5910
0.4052,6.6619
0.4168,6.7313
0.4284,6.7979
0.4400,6.8608
0.4516,6.9192
0.4631,6.9725
0.4747,7.0205
0.4863,7.0634
0.4979,7.1012
0.5094,7.1333
0.5210,7.1571
0.5326,7.1669
0.5442,7.1547
0.5558,7.1193
0.5673,7.0777
0.5789,7.0585
0.5856,7.0588
0.5923,7.0596
0.5990,7.0609
0.6057,7.0627
0.6123,7.0650
0.6190,7.0677
0.6257,7.0707
0.6324,7.0740
0.6391,7.0775
0.6458,7.0812
0.6524,7.0848
0.6591,7.0884
0.6658,7.0918
0.6725,7.0949
0.6792,7.0977
0.6859,7.1002
0.6926,7.1024
0.6992,7.1044
0.7059,7.1066
0.7126,7.1091
0.7193,7.1126
0.7260,7.1176
0.7327,7.1248
0.7393,7.1348
0.7460,7.1482
0.7527,7.1654
0.7594,7.1866
0.7661,7.2215
0.7728,7.2581
0.7795,7.2958
0.7861,7.3344
0.7928,7.3739
0.7995,7.4142
0.8062,7.4555
0.8129,7.4976
0.8196,7.5405
0.8262,7.5844
0.8329,7.6291
0.8396,7.6748
0.8463,7.7215
0.8530,7.7692
0.8597,7.8189
0.8664,7.8749
0.8730,7.9321
0.8797,7.9904
0.8864,8.0497
0.8931,8.1094
0.8998,8.1683
0.9065,8.2222
0.9131,8.2502
0.9265,8.1836
0.9399,8.1400
0.9533,8.0589
0.9666,7.9597
0.9800,7.8115
0.9934,7.6693
1.0067,7.6391
1.0201,7.6273
1.0335,7.5952
1.0468,7.5181
1.0602,7.3999
1.0736,7.2565
1.0870,7.1002
1.1003,6.9381
1.1137,6.7739
1.1271,6.6098
1.1404,6.5364
1.1538,6.6372
1.1672,6.6999
1.1805,6.7016
1.1939,6.6520
1.2073,6.5758
1.2206,6.4894
1.2340,6.4011
1.2474,6.3149
1.2608,6.2329
1.2741,6.1562
1.2875,6.0854
1.3009,6.0205
1.3142,5.9615
1.3276,5.9082
1.3410,5.8604
1.3543,5.8890
1.3677,5.9047
1.3811,5.8815
1.3944,5.8337
1.4078,5.7750
1.4212,5.7130
1.4346,5.6516
1.4479,5.6107
1.4613,5.5912
1.4747,5.5737
1.4880,5.5582
1.5014,5.5447
1.5148,5.5332
1.5281,5.5237
1.5415,5.5163
1.5549,5.5109
1.5682,5.5077
1.5816,5.5067
0.0000,5.5067
0.0116,5.5075
0.0232,5.5099
0.0347,5.5139
0.0463,5.5194
0.0579,5.5266
0.0695,5.5352
0.0810,5.5454
0.0926,5.5571
0.1042,5.5702
0.1158,5.5848
0.1274,5.6008
0.1389,5.6185
0.1505,5.6579
0.1621,5.7048
0.1737,5.7482
0.1853,5.7839
0.1968,5.8063
0.2084,5.8097
0.2200,5.7928
0.2316,5.8175
0.2431,5.8520
0.2547,5.8894
0.2663,5.9299
0.2779,5.9737
0.2895,6.0211
0.3010,6.0721
0.3126,6.1268
0.3242,6.1851
0.3358,6.2467
0.3473,6.3115
0.3589,6.3790
0.3705,6.4486
0.3821,6.5195
0.3937,6.5910
0.4052,6.6619
0.4168,6.7313
0.4284,6.7979
0.4400,6.8608
0.4516,6.9192
0.4631,6.9725
0.4747,7.0205
0.4863,7.0634
0.4979,7.1012
0.5094,7.1333
0.5210,7.1571
0.5326,7.1669
0.5442,7.1547
0.5558,7.1193
0.5673,7.0777
0.5789,7.0585
0.5856,7.0588
0.5923,7.0596
0.5990,7.0609
0.6057,7.0627
0.6123,7.0650
0.6190,7.0677
0.6257,7.0707
0.6324,7.0740
0.6391,7.0776
0.6458,7.0812
0.6524,7.0848
0.6591,7.0884
0.6658,7.0918
0.6725,7.0949
0.6792,7.0977
0.6859,7.1002
0.6926,7.1024
0.6992,7.1044
0.7059,7.1066
0.7126,7.1091
0.7193,7.1126
0.7260,7.1176
0.7327,7.1248
0.7393,7.1348
0.7460,7.1482
0.7527,7.1654
0.7594,7.1866
0.7661,7.2215
0.7728,7.2582
0.7795,7.2958
0.7861,7.3344
0.7928,7.3739
