0.0000,-17.5900
0.7995,7.4143
0.8062,7.4555
0.8129,7.4976
0.8196,7.5406
0.8262,7.5844
0.8329,7.6292
0.8396,7.6749
0.8463,7.7216
0.8530,7.7693
0.8597,7.8189
0.8664,7.8749
0.8730,7.9321
0.8797,7.9904
0.8864,8.0497
0.8931,8.1094
0.8998,8.1683
0.9065,8.2222
0.9131,8.2502
0.9265,8.1838
0.9399,8.1405
0.9533,8.0589
0.9666,7.9597
0.9800,7.8115
0.9934,7.6701
1.0067,7.6396
1.0201,7.6276
1.0335,7.5953
1.0468,7.5183
1.0602,7.4002
1.0736,7.2570
1.0870,7.1009
1.1003,6.9389
1.1137,6.7748
1.1271,6.6108
1.1404,6.5365
1.1538,6.6373
1.1672,6.6999
1.1805,6.7016
1.1939,6.6520
1.2073,6.5758
1.2206,6.4894
1.2340,6.4011
1.2474,6.3149
1.2608,6.2329
1.2741,6.1563
1.2875,6.0854
1.3009,6.0205
1.3142,5.9616
1.3276,5.9083
1.3410,5.8610
1.3543,5.8936
1.3677,5.9088
1.3811,5.8846
1.3944,5.8360
1.4078,5.7766
1.4212,5.7142
1.4346,5.6524
1.4479,5.6108
1.4613,5.5912
1.4747,5.5737
1.4880,5.5582
1.5014,5.5447
1.5148,5.5332
1.5281,5.5237
1.5415,5.5163
1.5549,5.5109
1.5682,5.5077
1.5816,5.5067
0.0000,7.6233
0.0116,7.6223
0.0232,7.6186
0.0347,7.6100
0.0463,7.5931
0.0579,7.5629
0.0695,7.5158
0.0810,7.4510
0.0926,7.3712
0.1042,7.2802
0.1158,7.1816
0.1274,7.0787
0.1389,6.9745
0.1505,6.8716
0.1621,6.7733
0.1737,6.6833
0.1853,6.6068
0.1968,6.5501
0.2084,6.5200
0.2200,6.5199
0.2316,6.5477
0.2431,6.5976
0.2547,6.6634
0.2663,6.7406
0.2779,6.8259
0.2895,6.9172
0.3010,7.0128
0.3126,7.1115
0.3242,7.2123
0.3358,7.3142
0.3473,7.4162
0.3589,7.5171
0.3705,7.6156
0.3821,7.7099
0.3937,7.7976
0.4052,7.8759
0.4168,7.9408
0.4284,7.9878
0.4400,8.0128
0.4516,8.0140
0.4631,7.9939
0.4747,7.9592
0.4863,7.9158
0.4979,7.8605
0.5094,7.7721
0.5210,7.6338
0.5326,7.4686
0.5442,7.3134
0.5558,7.2225
0.5673,7.2111
0.5789,7.2160
0.5856,7.2165
0.5923,7.2181
0.5990,7.2208
0.6057,7.2246
0.6123,7.2295
0.6190,7.2354
0.6257,7.2424
0.6324,7.2505
0.6391,7.2597
0.6458,7.2699
0.6524,7.2812
0.6591,7.2936
0.6658,7.3070
0.6725,7.3215
0.6792,7.3371
0.6859,7.3537
0.6926,7.3714
0.6992,7.3902
0.7059,7.4100
0.7126,7.4309
0.7193,7.4528
0.7260,7.4758
0.7327,7.4999
0.7393,7.5250
0.7460,7.5511
0.7527,7.5783
0.7594,7.6066
0.7661,7.6359
0.7728,7.6663
0.7795,7.6977
0.7861,7.7302
0.7928,7.7637
0.7995,7.7983
0.8062,7.8338
0.8129,7.8704
0.8196,7.9080
0.8262,7.9465
0.8329,7.9859
0.8396,8.0263
0.8463,8.0674
0.8530,8.1094
0.8597,8.1520
0.8664,8.1951
0.8730,8.2381
0.8797,8.2802
0.8864,8.3190
0.8931,8.3481
0.8998,8.3533
0.9065,8.3325
0.9131,8.3196
0.9265,8.3284
0.9399,8.3710
0.9533,8.4745
0.9666,8.5842
0.9800,8.6215
0.9934,8.6194
1.0067,8.5119
1.0201,8.4134
1.0335,8.3603
1.0468,8.3678
1.0602,8.3342
1.0736,8.1894
1.0870,8.0408
1.1003,7.8938
1.1137,7.7528
1.1271,7.6225
1.1404,7.5109
1.1538,7.4325
1.1672,7.4115
1.1805,7.4661
1.1939,7.5832
1.2073,7.5563
1.2206,7.4188
1.2340,7.2851
1.2474,7.1556
1.2608,7.0305
1.2741,6.9105
1.2875,6.7958
1.3009,6.6877
1.3142,6.5880
1.3276,6.4999
1.3410,6.4304
1.3543,6.3923
1.3677,6.4014
1.3811,6.4587
1.3944,6.5483
1.4078,6.6561
1.4212,6.7738
1.4346,6.8963
1.4479,7.0201
1.4613,7.1419
1.4747,7.2582
1.4880,7.3649
1.5014,7.4567
1.5148,7.5281
1.5281,7.5761
1.5415,7.6033
1.5549,7.6165
1.5682,7.6219
1.5816,7.6233
0.0000,7.6233
0.0116,7.6223
0.0232,7.6186
0.0347,7.6100
0.0463,7.5931
0.0579,7.5629
0.0695,7.5158
0.0810,7.4510
0.0926,7.3712
0.1042,7.2802
0.1158,7.1816
0.1274,7.0787
0.1389,6.9745
0.1505,6.8716
0.1621,6.7733
0.1737,6.6833
0.1853,6.6068
0.1968,6.5501
0.2084,6.5200
0.2200,6.5199
0.2316,6.5477
0.2431,6.5976
0.2547,6.6634
0.2663,6.7406
0.2779,6.8259
0.2895,6.9172
0.3010,7.0128
0.3126,7.1115
0.3242,7.2123
0.3358,7.3142
0.3473,7.4162
0.3589,7.5171
0.3705,7.6156
0.3821,7.7099
0.3937,7.7976
0.4052,7.8759
0.4168,7.9408
0.4284,7.9878
0.4400,8.0128
0.4516,8.0140
0.4631,7.9939
0.4747,7.9592
0.4863,7.9158
0.4979,7.8605
0.5094,7.7721
0.5210,7.6338
0.5326,7.4686
0.5442,7.3134
0.5558,7.2225
0.5673,7.2111
0.5789,7.2160
0.5856,7.2165
0.5923,7.2181
0.5990,7.2208
0.6057,7.2246
0.6123,7.2295
0.6190,7.2354
0.6257,7.2424
0.6324,7.2505
0.6391,7.2597
0.6458,7.2699
0.6524,7.2812
0.6591,7.2936
0.6658,7.3071
0.6725,7.3216
0.6792,7.3371
0.6859,7.3538
0.6926,7.3715
0.6992,7.3902
0.7059,7.4100
0.7126,7.4309
0.7193,7.4528
0.7260,7.4758
0.7327,7.4999
0.7393,7.5250
0.7460,7.5511
0.7527,7.5784
0.7594,7.6066
0.7661,7.6360
0.7728,7.6664
0.7795,7.6978
0.7861,7.7303
0.7928,7.7638
0.7995,7.7984
0.8062,7.8339
0.8129,7.8705
0.8196,7.9080
0.8262,7.9465
0.8329,7.9859
0.8396,8.0263
0.8463,8.0675
0.8530,8.1095
0.8597,8.1521
0.8664,8.1952
0.8730,8.2384
0.8797,8.2805
0.8864,8.3194
0.8931,8.3485
0.8998,8.3535
0.9065,8.3326
0.9131,8.3197
0.9265,8.3286
0.9399,8.3713
0.9533,8.4745
0.9666,8.5844
0.9800,8.6215
0.9934,8.6204
1.0067,8.5132
1.0201,8.4150
1.0335,8.3620
1.0468,8.3693
1.0602,8.3342
1.0736,8.1894
1.0870,8.0408
1.1003,7.8939
1.1137,7.7528
1.1271,7.6226
1.1404,7.5110
1.1538,7.4326
1.1672,7.4116
1.1805,7.4661
1.1939,7.5833
1.2073,7.5571
1.2206,7.4195
1.2340,7.2857
1.2474,7.1560
1.2608,7.0308
1.2741,6.9105
1.2875,6.7960
1.3009,6.6882
1.3142,6.5888
1.3276,6.5011
1.3410,6.4319
1.3543,6.3939
1.3677,6.4025
1.3811,6.4590
1.3944,6.5487
1.4078,6.6570
1.4212,6.7750
1.4346,6.8978
1.4479,7.0217
1.4613,7.1436
1.4747,7.2600
1.4880,7.3666
1.5014,7.4582
1.5148,7.5293
1.5281,7.5769
1.5415,7.6037
1.5549,7.6166
1.5682,7.6219
1.5816,7.6233
0.0000,7.9090
0.0116,7.9096
0.0232,7.9113
0.0347,7.9142
0.0463,7.9182
0.0579,7.9234
0.0695,7.9298
0.0810,7.9375
0.0926,7.9466
0.1042,7.9568
0.1158,7.9681
0.1274,7.9808
0.1389,7.9946
0.1505,8.0098
0.1621,8.0261
0.1737,8.0437
0.1853,8.0624
0.1968,8.0821
0.2084,8.1025
0.2200,8.1236
0.2316,8.1448
0.2431,8.1658
0.2547,8.1859
0.2663,8.2046
0.2779,8.2210
0.2895,8.2344
0.3010,8.2441
0.3126,8.2496
0.3242,8.2507
0.3358,8.2478
0.3473,8.2416
0.3589,8.2333
0.3705,8.2244
0.3821,8.2165
0.3937,8.2113
0.4052,8.2104
0.4168,8.2149
0.4284,8.2255
0.4400,8.2419
0.4516,8.2620
0.4631,8.2799
0.4747,8.2829
0.4863,8.2490
0.4979,8.1645
0.5094,8.0451
0.5210,7.9187
0.5326,7.8076
0.5442,7.7292
0.5558,7.6906
0.5673,7.6807
0.5789,7.6805
0.5856,7.6811
0.5923,7.6829
0.5990,7.6859
0.6057,7.6901
0.6123,7.6954
0.6190,7.7019
0.6257,7.7095
0.6324,7.7182
0.6391,7.7279
0.6458,7.7385
0.6524,7.7501
0.6591,7.7625
0.6658,7.7755
0.6725,7.7889
0.6792,7.8026
0.6859,7.8162
0.6926,7.8294
0.6992,7.8419
0.7059,7.8535
0.7126,7.8640
0.7193,7.8738
0.7260,7.8835
0.7327,7.8937
0.7393,7.9051
0.7460,7.9183
0.7527,7.9337
0.7594,7.9513
0.7661,7.9714
0.7728,7.9938
0.7795,8.0186
0.7861,8.0455
0.7928,8.0745
0.7995,8.1053
0.8062,8.1380
0.8129,8.1722
0.8196,8.2078
0.8262,8.2447
0.8329,8.2825
0.8396,8.3209
0.8463,8.3595
0.8530,8.3978
0.8597,8.4347
0.8664,8.4688
0.8730,8.4975
0.8797,8.5164
0.8864,8.5188
0.8931,8.4981
0.8998,8.4550
0.9065,8.4028
0.9131,8.3732
0.9265,8.4593
0.9399,8.5828
0.9533,8.6358
0.9666,8.6112
0.9800,8.6600
0.9934,8.6503
1.0067,8.6671
1.0201,8.6462
1.0335,8.5768
1.0468,8.4675
1.0602,8.4229
1.0736,8.4982
1.0870,8.5613
1.1003,8.5733
1.1137,8.5144
1.1271,8.4054
1.1404,8.2728
1.1538,8.1307
1.1672,7.9855
1.1805,7.8404
1.1939,7.6970
1.2073,7.7351
1.2206,7.9004
1.2340,8.0628
1.2474,8.2034
1.2608,8.3005
1.2741,8.3431
1.2875,8.3429
1.3009,8.3190
1.3142,8.2844
1.3276,8.2463
1.3410,8.2079
1.3543,8.1711
1.3677,8.1369
1.3811,8.1054
1.3944,8.0769
1.4078,8.0512
1.4212,8.0283
1.4346,8.0078
1.4479,7.9897
1.4613,7.9737
1.4747,7.9596
1.4880,7.9473
1.5014,7.9368
1.5148,7.9282
1.5281,7.9213
1.5415,7.9159
1.5549,7.9121
1.5682,7.9098
1.5816,7.9090
0.0000,7.9090
0.0116,7.9096
0.0232,7.9113
0.0347,7.9142
0.0463,7.9182
0.0579,7.9234
0.0695,7.9298
0.0810,7.9376
0.0926,7.9466
0.1042,7.9568
0.1158,7.9681
0.1274,7.9808
0.1389,7.9946
0.1505,8.0098
0.1621,8.0261
0.1737,8.0437
0.1853,8.0624
0.1968,8.0821
0.2084,8.1025
0.2200,8.1236
0.2316,8.1448
0.2431,8.1658
0.2547,8.1859
0.2663,8.2046
0.2779,8.2210
0.2895,8.2344
0.3010,8.2441
0.3126,8.2496
0.3242,8.2507
0.3358,8.2478
0.3473,8.2416
0.3589,8.2333
0.3705,8.2244
0.3821,8.2165
0.3937,8.2113
0.4052,8.2104
0.4168,8.2149
0.4284,8.2255
0.4400,8.2419
0.4516,8.2620
0.4631,8.2799
0.4747,8.2829
0.4863,8.2490
0.4979,8.1645
0.5094,8.0451
0.5210,7.9187
0.5326,7.8076
0.5442,7.7292
0.5558,7.6906
0.5673,7.6807
0.5789,7.6805
0.5856,7.6811
0.5923,7.6829
0.5990,7.6859
0.6057,7.6901
0.6123,7.6954
0.6190,7.7019
0.6257,7.7095
0.6324,7.7182
0.6391,7.7279
0.6458,7.7385
0.6524,7.7501
0.6591,7.7625
0.6658,7.7755
0.6725,7.7889
0.6792,7.8026
0.6859,7.8162
0.6926,7.8294
0.6992,7.8419
0.7059,7.8535
0.7126,7.8640
0.7193,7.8738
0.7260,7.8835
0.7327,7.8937
0.7393,7.9051
0.7460,7.9183
0.7527,7.9337
0.7594,7.9513
0.7661,7.9714
0.7728,7.9938
0.7795,8.0186
0.7861,8.0455
0.7928,8.0745
0.7995,8.1053
0.8062,8.1380
0.8129,8.1722
0.8196,8.2079
0.8262,8.2447
0.8329,8.2825
0.8396,8.3209
0.8463,8.3595
0.8530,8.3978
0.8597,8.4347
0.8664,8.4688
0.8730,8.4975
0.8797,8.5164
0.8864,8.5188
0.8931,8.4981
0.8998,8.4550
0.9065,8.4028
0.9131,8.3732
0.9265,8.4593
0.9399,8.5828
0.9533,8.6358
0.9666,8.6112
0.9800,8.6606
0.9934,8.6503
1.0067,8.6671
1.0201,8.6462
1.0335,8.5768
1.0468,8.4675
1.0602,8.4241
1.0736,8.4989
1.0870,8.5614
1.1003,8.5734
1.1137,8.5145
1.1271,8.4058
1.1404,8.2734
1.1538,8.1315
1.1672,7.9864
1.1805,7.8413
1.1939,7.6979
1.2073,7.7352
1.2206,7.9005
1.2340,8.0628
1.2474,8.2035
1.2608,8.3006
1.2741,8.3431
1.2875,8.3429
1.3009,8.3190
1.3142,8.2845
1.3276,8.2463
1.3410,8.2079
1.3543,8.1712
1.3677,8.1369
1.3811,8.1054
1.3944,8.0769
1.4078,8.0513
1.4212,8.0283
1.4346,8.0079
1.4479,7.9898
1.4613,7.9738
1.4747,7.9598
1.4880,7.9476
1.5014,7.9371
1.5148,7.9283
1.5281,7.9213
1.5415,7.9159
1.5549,7.9121
1.5682,7.9098
1.5816,7.9090
0.0000,8.0593
0.0116,8.0574
0.0232,8.0463
0.0347,8.0246
0.0463,7.9994
0.0579,7.9782
0.0695,7.9670
0.0810,7.9686
0.0926,7.9827
0.1042,8.0074
0.1158,8.0410
0.1274,8.0821
0.1389,8.1296
0.1505,8.1828
0.1621,8.2413
0.1737,8.3047
0.1853,8.3726
0.1968,8.4449
0.2084,8.5211
0.2200,8.6012
0.2316,8.6846
0.2431,8.7711
0.2547,8.8604
0.2663,8.9518
0.2779,9.0449
0.2895,9.1389
0.3010,9.2328
0.3126,9.3251
0.3242,9.4138
0.3358,9.4958
0.3473,9.5662
0.3589,9.6171
0.3705,9.6367
0.3821,9.6131
0.3937,9.5434
0.4052,9.4397
0.4168,9.3204
0.4284,9.1991
0.4400,9.0801
0.4516,8.9532
0.4631,8.7991
0.4747,8.6174
0.4863,8.4268
0.4979,8.2493
0.5094,8.1135
0.5210,8.0360
0.5326,7.9916
0.5442,7.9532
0.5558,7.9129
0.5673,7.8787
0.5789,7.8647
0.5856,7.8654
0.5923,7.8674
0.5990,7.8707
0.6057,7.8754
0.6123,7.8814
0.6190,7.8887
0.6257,7.8973
0.6324,7.9072
0.6391,7.9184
0.6458,7.9308
0.6524,7.9445
0.6591,7.9594
0.6658,7.9756
0.6725,7.9929
0.6792,8.0113
0.6859,8.0309
0.6926,8.0515
0.6992,8.0731
0.7059,8.0957
0.7126,8.1116
0.7193,8.1172
0.7260,8.1285
0.7327,8.1448
0.7393,8.1654
0.7460,8.1897
0.7527,8.2172
0.7594,8.2474
0.7661,8.2799
0.7728,8.3146
0.7795,8.3513
0.7861,8.3898
0.7928,8.4172
0.7995,8.4367
0.8062,8.4542
0.8129,8.4695
0.8196,8.4826
0.8262,8.4937
0.8329,8.5032
0.8396,8.5113
0.8463,8.5186
0.8530,8.5252
0.8597,8.5310
0.8664,8.5354
0.8730,8.5371
0.8797,8.5341
0.8864,8.5246
0.8931,8.5106
0.8998,8.5042
0.9065,8.5140
0.9131,8.5215
0.9265,8.5268
0.9399,8.6120
0.9533,8.7319
0.9666,8.8431
0.9800,8.8828
0.9934,8.9448
1.0067,9.0651
1.0201,9.2011
1.0335,9.3364
1.0468,9.4397
1.0602,9.4323
1.0736,9.3392
1.0870,9.2507
1.1003,9.2187
1.1137,9.2640
1.1271,9.3637
1.1404,9.4890
1.1538,9.5024
1.1672,9.4146
1.1805,9.3251
1.1939,9.2382
1.2073,9.1581
1.2206,9.0905
1.2340,9.0440
1.2474,9.0335
1.2608,9.0786
1.2741,9.1887
1.2875,9.0738
1.3009,8.9624
1.3142,8.8561
1.3276,8.7549
1.3410,8.6586
1.3543,8.5674
1.3677,8.4815
1.3811,8.4008
1.3944,8.3255
1.4078,8.2557
1.4212,8.1915
1.4346,8.1332
1.4479,8.0814
1.4613,8.0367
1.4747,8.0005
1.4880,7.9746
1.5014,7.9618
1.5148,7.9647
1.5281,7.9834
1.5415,8.0120
1.5549,8.0400
1.5682,8.0564
1.5816,8.0593
0.0000,8.0593
0.0116,8.0574
0.0232,8.0463
0.0347,8.0247
0.0463,7.9994
0.0579,7.9782
0.0695,7.9670
0.0810,7.9686
0.0926,7.9827
0.1042,8.0074
0.1158,8.0410
0.1274,8.0821
0.1389,8.1296
0.1505,8.1828
0.1621,8.2413
0.1737,8.3047
0.1853,8.3726
0.1968,8.4449
0.2084,8.5211
0.2200,8.6012
0.2316,8.6846
0.2431,8.7711
0.2547,8.8604
0.2663,8.9518
0.2779,9.0449
0.2895,9.1389
0.3010,9.2328
0.3126,9.3251
0.3242,9.4138
0.3358,9.4958
0.3473,9.5662
0.3589,9.6171
0.3705,9.6367
0.3821,9.6131
0.3937,9.5434
0.4052,9.4397
0.4168,9.3204
0.4284,9.1991
0.4400,9.0801
0.4516,8.9532
0.4631,8.7991
0.4747,8.6174
0.4863,8.4268
0.4979,8.2493
0.5094,8.1135
0.5210,8.0360
0.5326,7.9916
0.5442,7.9532
0.5558,7.9129
0.5673,7.8787
0.5789,7.8647
0.5856,7.8654
0.5923,7.8674
0.5990,7.8707
0.6057,7.8754
0.6123,7.8814
0.6190,7.8887
0.6257,7.8973
0.6324,7.9072
0.6391,7.9184
0.6458,7.9308
0.6524,7.9445
0.6591,7.9595
0.6658,7.9756
0.6725,7.9929
0.6792,8.0114
0.6859,8.0309
0.6926,8.0515
0.6992,8.0731
0.7059,8.0957
0.7126,8.1116
0.7193,8.1172
0.7260,8.1285
0.7327,8.1448
0.7393,8.1654
0.7460,8.1898
0.7527,8.2172
0.7594,8.2474
0.7661,8.2800
0.7728,8.3147
0.7795,8.3513
0.7861,8.3898
0.7928,8.4173
0.7995,8.4370
0.8062,8.4546
0.8129,8.4700
0.8196,8.4832
0.8262,8.4945
0.8329,8.5040
0.8396,8.5122
0.8463,8.5195
0.8530,8.5261
0.8597,8.5318
0.8664,8.5360
0.8730,8.5374
0.8797,8.5342
0.8864,8.5249
0.8931,8.5111
0.8998,8.5045
0.9065,8.5141
0.9131,8.5218
0.9265,8.5270
0.9399,8.6121
0.9533,8.7320
0.9666,8.8431
0.9800,8.8831
0.9934,8.9452
1.0067,9.0653
1.0201,9.2012
1.0335,9.3366
1.0468,9.4406
1.0602,9.4345
1.0736,9.3422
1.0870,9.2542
1.1003,9.2224
1.1137,9.2675
1.1271,9.3668
1.1404,9.4917
1.1538,9.5024
1.1672,9.4146
1.1805,9.3251
1.1939,9.2382
1.2073,9.1581
1.2206,9.0905
1.2340,9.0441
1.2474,9.0336
1.2608,9.0787
1.2741,9.1889
1.2875,9.0745
1.3009,8.9629
1.3142,8.8563
1.3276,8.7549
1.3410,8.6589
1.3543,8.5681
1.3677,8.4824
1.3811,8.4021
1.3944,8.3271
1.4078,8.2576
1.4212,8.1937
1.4346,8.1357
1.4479,8.0841
1.4613,8.0396
1.4747,8.0034
1.4880,7.9775
1.5014,7.9646
1.5148,7.9672
1.5281,7.9853
1.5415,8.0133
1.5549,8.0407
1.5682,8.0566
1.5816,8.0593
0.0000,8.0864
0.0116,8.0859
0.0232,8.0911
0.0347,8.1062
0.0463,8.1295
0.0579,8.1601
0.0695,8.1977
0.0810,8.2421
0.0926,8.2931
0.1042,8.3505
0.1158,8.4143
0.1274,8.4843
0.1389,8.5603
0.1505,8.6421
0.1621,8.7295
0.1737,8.8224
0.1853,8.9204
0.1968,9.0234
0.2084,9.1311
0.2200,9.2432
0.2316,9.3594
0.2431,9.4794
0.2547,9.6028
0.2663,9.7294
0.2779,9.8587
0.2895,9.9447
0.3010,9.8896
0.3126,9.8490
0.3242,9.8237
0.3358,9.8138
0.3473,9.8183
0.3589,9.8357
0.3705,9.8629
0.3821,9.8946
0.3937,9.9192
0.4052,9.9086
0.4168,9.8181
0.4284,9.6531
0.4400,9.4593
0.4516,9.2629
0.4631,9.0784
0.4747,8.9212
0.4863,8.8119
0.4979,8.7592
0.5094,8.7364
0.5210,8.7019
0.5326,8.6350
0.5442,8.5472
0.5558,8.4616
0.5673,8.3990
0.5789,8.3759
0.5856,8.3749
0.5923,8.3721
0.5990,8.3673
0.6057,8.3605
0.6123,8.3516
0.6190,8.3406
0.6257,8.3275
0.6324,8.3121
0.6391,8.2946
0.6458,8.2751
0.6524,8.2541
0.6591,8.2318
0.6658,8.2090
0.6725,8.1864
0.6792,8.1649
0.6859,8.1457
0.6926,8.1298
0.6992,8.1182
0.7059,8.1120
0.7126,8.1191
0.7193,8.1432
0.7260,8.1681
0.7327,8.1935
0.7393,8.2194
0.7460,8.2455
0.7527,8.2717
0.7594,8.2978
0.7661,8.3235
0.7728,8.3486
0.7795,8.3728
0.7861,8.3958
0.7928,8.4299
0.7995,8.4718
0.8062,8.5151
0.8129,8.5600
0.8196,8.6063
0.8262,8.6539
0.8329,8.7029
0.8396,8.7531
0.8463,8.8043
0.8530,8.8562
0.8597,8.9082
0.8664,8.9583
0.8730,8.9981
0.8797,8.9926
0.8864,8.9012
0.8931,8.8160
0.8998,8.7449
0.9065,8.6942
0.9131,8.6745
0.9265,8.7325
0.9399,8.7900
0.9533,8.7850
0.9666,8.9145
0.9800,9.0661
0.9934,9.2228
1.0067,9.3689
1.0201,9.4349
1.0335,9.4656
1.0468,9.5184
1.0602,9.5842
1.0736,9.6474
1.0870,9.6934
1.1003,9.7110
1.1137,9.6955
1.1271,9.6503
1.1404,9.5832
1.1538,9.6227
1.1672,9.7543
1.1805,9.8756
1.1939,9.9629
1.2073,9.8447
1.2206,9.7051
1.2340,9.5693
1.2474,9.4381
1.2608,9.3117
1.2741,9.1904
1.2875,9.3510
1.3009,9.5443
1.3142,9.7257
1.3276,9.6041
1.3410,9.4779
1.3543,9.3498
1.3677,9.2219
1.3811,9.0961
1.3944,8.9738
1.4078,8.8562
1.4212,8.7445
1.4346,8.6397
1.4479,8.5425
1.4613,8.4536
1.4747,8.3736
1.4880,8.3028
1.5014,8.2414
1.5148,8.1897
1.5281,8.1478
1.5415,8.1158
1.5549,8.0945
1.5682,8.0860
1.5816,8.0864
0.0000,8.0864
0.0116,8.0859
0.0232,8.0911
0.0347,8.1062
0.0463,8.1295
0.0579,8.1601
0.0695,8.1977
0.0810,8.2421
0.0926,8.2931
0.1042,8.3505
0.1158,8.4143
0.1274,8.4843
0.1389,8.5603
0.1505,8.6421
0.1621,8.7295
0.1737,8.8224
0.1853,8.9204
0.1968,9.0234
0.2084,9.1311
0.2200,9.2432
0.2316,9.3594
0.2431,9.4794
0.2547,9.6028
0.2663,9.7294
0.2779,9.8587
0.2895,9.9447
0.3010,9.8896
0.3126,9.8490
0.3242,9.8237
0.3358,9.8138
0.3473,9.8183
0.3589,9.8357
0.3705,9.8629
0.3821,9.8946
0.3937,9.9192
0.4052,9.9086
0.4168,9.8181
0.4284,9.6531
0.4400,9.4593
0.4516,9.2629
0.4631,9.0784
0.4747,8.9212
0.4863,8.8119
0.4979,8.7592
0.5094,8.7364
0.5210,8.7019
0.5326,8.6350
0.5442,8.5473
0.5558,8.4616
0.5673,8.3990
0.5789,8.3759
0.5856,8.3749
0.5923,8.3721
0.5990,8.3673
0.6057,8.3605
0.6123,8.3517
0.6190,8.3407
0.6257,8.3275
0.6324,8.3121
0.6391,8.2946
0.6458,8.2752
0.6524,8.2541
0.6591,8.2318
0.6658,8.2090
0.6725,8.1864
0.6792,8.1649
0.6859,8.1457
0.6926,8.1298
0.6992,8.1183
0.7059,8.1120
0.7126,8.1191
0.7193,8.1432
0.7260,8.1681
0.7327,8.1935
0.7393,8.2194
0.7460,8.2455
0.7527,8.2717
0.7594,8.2978
0.7661,8.3235
0.7728,8.3487
0.7795,8.3729
0.7861,8.3959
0.7928,8.4300
0.7995,8.4718
0.8062,8.5151
0.8129,8.5600
0.8196,8.6063
0.8262,8.6539
0.8329,8.7029
0.8396,8.7531
0.8463,8.8043
0.8530,8.8562
0.8597,8.9082
0.8664,8.9583
0.8730,8.9981
0.8797,8.9930
0.8864,8.9015
0.8931,8.8162
0.8998,8.7449
0.9065,8.6945
0.9131,8.6751
0.9265,8.7327
0.9399,8.7900
0.9533,8.7850
0.9666,8.9145
0.9800,9.0661
0.9934,9.2228
1.0067,9.3689
1.0201,9.4349
1.0335,9.4656
1.0468,9.5184
1.0602,9.5842
1.0736,9.6474
1.0870,9.6934
1.1003,9.7110
1.1137,9.6955
1.1271,9.6503
1.1404,9.5833
1.1538,9.6251
1.1672,9.7564
1.1805,9.8773
1.1939,9.9633
1.2073,9.8463
1.2206,9.7069
1.2340,9.5709
1.2474,9.4395
1.2608,9.3129
1.2741,9.1913
1.2875,9.3511
1.3009,9.5444
1.3142,9.7257
1.3276,9.6044
1.3410,9.4782
1.3543,9.3501
1.3677,9.2222
1.3811,9.0962
1.3944,8.9738
1.4078,8.8564
1.4212,8.7449
1.4346,8.6403
1.4479,8.5433
1.4613,8.4547
1.4747,8.3748
1.4880,8.3041
1.5014,8.2427
1.5148,8.1910
1.5281,8.1489
1.5415,8.1167
1.5549,8.0951
1.5682,8.0862
1.5816,8.0864
0.0000,10.4905
0.0116,10.4953
0.0232,10.5095
0.0347,10.5324
0.0463,10.5631
0.0579,10.6006
0.0695,10.6438
0.0810,10.6919
0.0926,10.7441
0.1042,10.7999
0.1158,10.8590
0.1274,10.9090
0.1389,10.8905
0.1505,10.8642
0.1621,10.8281
0.1737,10.7803
0.1853,10.7196
0.1968,10.6463
0.2084,10.5619
0.2200,10.4695
0.2316,10.3727
0.2431,10.2753
0.2547,10.1808
0.2663,10.0924
0.2779,10.0130
0.2895,9.9904
0.3010,10.1238
0.3126,10.2587
0.3242,10.3945
0.3358,10.5306
0.3473,10.6666
0.3589,10.7492
0.3705,10.5912
0.3821,10.4613
0.3937,10.3296
0.4052,10.1503
0.4168,9.9356
0.4284,9.7144
0.4400,9.5053
0.4516,9.3281
0.4631,9.2028
0.4747,9.1239
0.4863,9.0649
0.4979,9.0053
0.5094,8.9375
