0.0000,-17.5900
0.5210,8.8658
0.5326,8.8004
0.5442,8.7509
0.5558,8.7205
0.5673,8.7059
0.5789,8.7019
0.5856,8.7024
0.5923,8.7038
0.5990,8.7061
0.6057,8.7094
0.6123,8.7136
0.6190,8.7187
0.6257,8.7248
0.6324,8.7318
0.6391,8.7397
0.6458,8.7486
0.6524,8.7584
0.6591,8.7692
0.6658,8.7808
0.6725,8.7934
0.6792,8.8070
0.6859,8.8214
0.6926,8.8368
0.6992,8.8531
0.7059,8.8704
0.7126,8.8885
0.7193,8.9075
0.7260,8.9274
0.7327,8.9481
0.7393,8.9697
0.7460,8.9920
0.7527,9.0151
0.7594,9.0388
0.7661,9.0629
0.7728,9.0875
0.7795,9.1121
0.7861,9.1366
0.7928,9.1604
0.7995,9.1830
0.8062,9.2037
0.8129,9.2215
0.8196,9.2357
0.8262,9.2457
0.8329,9.2510
0.8396,9.2514
0.8463,9.2455
0.8530,9.2308
0.8597,9.2020
0.8664,9.1526
0.8730,9.0803
0.8797,8.9953
0.8864,8.9505
0.8931,8.9138
0.8998,8.8983
0.9065,8.8978
0.9131,8.9002
0.9265,8.8720
0.9399,8.8375
0.9533,8.9484
0.9666,9.0289
0.9800,9.1040
0.9934,9.2411
1.0067,9.3993
1.0201,9.5644
1.0335,9.7172
1.0468,9.7600
1.0602,9.8061
1.0736,9.9396
1.0870,10.1038
1.1003,10.2790
1.1137,10.4543
1.1271,10.5942
1.1404,10.5744
1.1538,10.4433
1.1672,10.2938
1.1805,10.1437
1.1939,10.0132
1.2073,10.0699
1.2206,10.1233
1.2340,10.1455
1.2474,10.1355
1.2608,10.0953
1.2741,10.0293
1.2875,9.9425
1.3009,9.8400
1.3142,9.7539
1.3276,9.9685
1.3410,10.1801
1.3543,10.3784
1.3677,10.5501
1.3811,10.6832
1.3944,10.7751
1.4078,10.8344
1.4212,10.8724
1.4346,10.8972
1.4479,10.9137
1.4613,10.8834
1.4747,10.8139
1.4880,10.7487
1.5014,10.6883
1.5148,10.6336
1.5281,10.5856
1.5415,10.5458
1.5549,10.5157
1.5682,10.4969
1.5816,10.4905
0.0000,10.4905
0.0116,10.4953
0.0232,10.5095
0.0347,10.5324
0.0463,10.5631
0.0579,10.6006
0.0695,10.6438
0.0810,10.6919
0.0926,10.7441
0.1042,10.7999
0.1158,10.8590
0.1274,10.9090
0.1389,10.8905
0.1505,10.8642
0.1621,10.8281
0.1737,10.7803
0.1853,10.7196
0.1968,10.6463
0.2084,10.5619
0.2200,10.4695
0.2316,10.3727
0.2431,10.2753
0.2547,10.1808
0.2663,10.0924
0.2779,10.0130
0.2895,9.9904
0.3010,10.1238
0.3126,10.2587
0.3242,10.3945
0.3358,10.5306
0.3473,10.6666
0.3589,10.7492
0.3705,10.5912
0.3821,10.4613
0.3937,10.3296
0.4052,10.1503
0.4168,9.9356
0.4284,9.7144
0.4400,9.5053
0.4516,9.3281
0.4631,9.2028
0.4747,9.1239
0.4863,9.0649
0.4979,9.0053
0.5094,8.9375
0.5210,8.8658
0.5326,8.8004
0.5442,8.7509
0.5558,8.7205
0.5673,8.7059
0.5789,8.7019
0.5856,8.7024
0.5923,8.7038
0.5990,8.7061
0.6057,8.7094
0.6123,8.7136
0.6190,8.7188
0.6257,8.7248
0.6324,8.7318
0.6391,8.7398
0.6458,8.7487
0.6524,8.7585
0.6591,8.7693
0.6658,8.7809
0.6725,8.7936
0.6792,8.8071
0.6859,8.8216
0.6926,8.8370
0.6992,8.8533
0.7059,8.8705
0.7126,8.8887
0.7193,8.9077
0.7260,8.9276
0.7327,8.9484
0.7393,8.9700
0.7460,8.9923
0.7527,9.0153
0.7594,9.0390
0.7661,9.0632
0.7728,9.0877
0.7795,9.1123
0.7861,9.1367
0.7928,9.1605
0.7995,9.1831
0.8062,9.2038
0.8129,9.2219
0.8196,9.2363
0.8262,9.2464
0.8329,9.2518
0.8396,9.2520
0.8463,9.2460
0.8530,9.2311
0.8597,9.2021
0.8664,9.1526
0.8730,9.0805
0.8797,8.9953
0.8864,8.9505
0.8931,8.9138
0.8998,8.8983
0.9065,8.8978
0.9131,8.9002
0.9265,8.8720
0.9399,8.8375
0.9533,8.9486
0.9666,9.0293
0.9800,9.1044
0.9934,9.2414
1.0067,9.3995
1.0201,9.5645
1.0335,9.7173
1.0468,9.7602
1.0602,9.8063
1.0736,9.9399
1.0870,10.1041
1.1003,10.2791
1.1137,10.4545
1.1271,10.5956
1.1404,10.5777
1.1538,10.4467
1.1672,10.2971
1.1805,10.1470
1.1939,10.0183
1.2073,10.0724
1.2206,10.1253
1.2340,10.1472
1.2474,10.1368
1.2608,10.0963
1.2741,10.0299
1.2875,9.9429
1.3009,9.8400
1.3142,9.7539
1.3276,9.9686
1.3410,10.1802
1.3543,10.3785
1.3677,10.5502
1.3811,10.6832
1.3944,10.7751
1.4078,10.8344
1.4212,10.8724
1.4346,10.8972
1.4479,10.9137
1.4613,10.8834
1.4747,10.8140
1.4880,10.7488
1.5014,10.6884
1.5148,10.6336
1.5281,10.5856
1.5415,10.5458
1.5549,10.5157
1.5682,10.4969
1.5816,10.4905
0.0000,10.9427
0.0116,10.9428
0.0232,10.9428
0.0347,10.9428
0.0463,10.9426
0.0579,10.9422
0.0695,10.9411
0.0810,10.9392
0.0926,10.9358
0.1042,10.9303
0.1158,10.9219
0.1274,10.9211
0.1389,10.9859
0.1505,11.0534
0.1621,11.1237
0.1737,11.1965
0.1853,11.2718
0.1968,11.3495
0.2084,11.4292
0.2200,11.5106
0.2316,11.5929
0.2431,11.6746
0.2547,11.7531
0.2663,11.8225
0.2779,11.8682
0.2895,11.8391
0.3010,11.7464
0.3126,11.5633
0.3242,11.3527
0.3358,11.1391
0.3473,10.9348
0.3589,10.8018
0.3705,10.9355
0.3821,10.8030
0.3937,10.5831
0.4052,10.4099
0.4168,10.3229
0.4284,10.3043
0.4400,10.2785
0.4516,10.1840
0.4631,10.0307
0.4747,9.8574
0.4863,9.6868
0.4979,9.5342
0.5094,9.4173
0.5210,9.3574
0.5326,9.3629
0.5442,9.4171
0.5558,9.4937
0.5673,9.5648
0.5789,9.5956
0.5856,9.5957
0.5923,9.5961
0.5990,9.5965
0.6057,9.5967
0.6123,9.5962
0.6190,9.5944
0.6257,9.5903
0.6324,9.5826
0.6391,9.5705
0.6458,9.5537
0.6524,9.5330
0.6591,9.5106
0.6658,9.4882
0.6725,9.4677
0.6792,9.4500
0.6859,9.4358
0.6926,9.4252
0.6992,9.4182
0.7059,9.4149
0.7126,9.4150
0.7193,9.4182
0.7260,9.4244
0.7327,9.4331
0.7393,9.4443
0.7460,9.4575
0.7527,9.4726
0.7594,9.4893
0.7661,9.5073
0.7728,9.5262
0.7795,9.5456
0.7861,9.5652
0.7928,9.5842
0.7995,9.6019
0.8062,9.5783
0.8129,9.5559
0.8196,9.5418
0.8262,9.5361
0.8329,9.5376
0.8396,9.5433
0.8463,9.4975
0.8530,9.4181
0.8597,9.3290
0.8664,9.2387
0.8730,9.1615
0.8797,9.1365
0.8864,9.1710
0.8931,9.2227
0.8998,9.2494
0.9065,9.2370
0.9131,9.2331
0.9265,9.2424
0.9399,9.2460
0.9533,9.2150
0.9666,9.2018
0.9800,9.2946
0.9934,9.4320
1.0067,9.5212
1.0201,9.6089
1.0335,9.7739
1.0468,9.9548
1.0602,10.1428
1.0736,10.3349
1.0870,10.5263
1.1003,10.6842
1.1137,10.7744
1.1271,10.8536
1.1404,10.9365
1.1538,11.0179
1.1672,11.0907
1.1805,11.1499
1.1939,11.1930
1.2073,11.2204
1.2206,11.2343
1.2340,11.2379
1.2474,11.2344
1.2608,11.2269
1.2741,11.2182
1.2875,11.2106
1.3009,11.2065
1.3142,11.2084
1.3276,11.2195
1.3410,11.2446
1.3543,11.2915
1.3677,11.3710
1.3811,11.3800
1.3944,11.2883
1.4078,11.2000
1.4212,11.1152
1.4346,11.0342
1.4479,10.9569
1.4613,10.9249
1.4747,10.9323
1.4880,10.9371
1.5014,10.9400
1.5148,10.9417
1.5281,10.9425
1.5415,10.9428
1.5549,10.9428
1.5682,10.9428
1.5816,10.9427
0.0000,10.9427
0.0116,10.9428
0.0232,10.9428
0.0347,10.9428
0.0463,10.9426
0.0579,10.9422
0.0695,10.9411
0.0810,10.9392
0.0926,10.9358
0.1042,10.9303
0.1158,10.9219
0.1274,10.9211
0.1389,10.9859
0.1505,11.0534
0.1621,11.1237
0.1737,11.1965
0.1853,11.2718
0.1968,11.3495
0.2084,11.4292
0.2200,11.5106
0.2316,11.5929
0.2431,11.6746
0.2547,11.7531
0.2663,11.8225
0.2779,11.8682
0.2895,11.8391
0.3010,11.7464
0.3126,11.5633
0.3242,11.3527
0.3358,11.1391
0.3473,10.9348
0.3589,10.8018
0.3705,10.9355
0.3821,10.8030
0.3937,10.5831
0.4052,10.4099
0.4168,10.3229
0.4284,10.3043
0.4400,10.2785
0.4516,10.1840
0.4631,10.0307
0.4747,9.8574
0.4863,9.6868
0.4979,9.5342
0.5094,9.4173
0.5210,9.3574
0.5326,9.3629
0.5442,9.4171
0.5558,9.4937
0.5673,9.5648
0.5789,9.5956
0.5856,9.5957
0.5923,9.5961
0.5990,9.5965
0.6057,9.5967
0.6123,9.5962
0.6190,9.5944
0.6257,9.5903
0.6324,9.5827
0.6391,9.5705
0.6458,9.5537
0.6524,9.5330
0.6591,9.5106
0.6658,9.4883
0.6725,9.4677
0.6792,9.4501
0.6859,9.4358
0.6926,9.4252
0.6992,9.4183
0.7059,9.4149
0.7126,9.4150
0.7193,9.4182
0.7260,9.4244
0.7327,9.4331
0.7393,9.4443
0.7460,9.4575
0.7527,9.4726
0.7594,9.4893
0.7661,9.5073
0.7728,9.5262
0.7795,9.5456
0.7861,9.5652
0.7928,9.5842
0.7995,9.6019
0.8062,9.5804
0.8129,9.5576
0.8196,9.5429
0.8262,9.5366
0.8329,9.5376
0.8396,9.5436
0.8463,9.4975
0.8530,9.4181
0.8597,9.3290
0.8664,9.2387
0.8730,9.1615
0.8797,9.1365
0.8864,9.1711
0.8931,9.2227
0.8998,9.2501
0.9065,9.2379
0.9131,9.2341
0.9265,9.2431
0.9399,9.2461
0.9533,9.2155
0.9666,9.2022
0.9800,9.2948
0.9934,9.4321
1.0067,9.5213
1.0201,9.6089
1.0335,9.7740
1.0468,9.9548
1.0602,10.1429
1.0736,10.3353
1.0870,10.5264
1.1003,10.6842
1.1137,10.7744
1.1271,10.8537
1.1404,10.9366
1.1538,11.0179
1.1672,11.0908
1.1805,11.1499
1.1939,11.1930
1.2073,11.2204
1.2206,11.2343
1.2340,11.2379
1.2474,11.2344
1.2608,11.2269
1.2741,11.2182
1.2875,11.2106
1.3009,11.2065
1.3142,11.2084
1.3276,11.2195
1.3410,11.2447
1.3543,11.2915
1.3677,11.3711
1.3811,11.3800
1.3944,11.2883
1.4078,11.2000
1.4212,11.1153
1.4346,11.0342
1.4479,10.9569
1.4613,10.9249
1.4747,10.9323
1.4880,10.9371
1.5014,10.9400
1.5148,10.9417
1.5281,10.9425
1.5415,10.9428
1.5549,10.9428
1.5682,10.9428
1.5816,10.9427
0.0000,13.0821
0.0116,13.0903
0.0232,13.1149
0.0347,13.1553
0.0463,13.2107
0.0579,13.2800
0.0695,13.3619
0.0810,13.3830
0.0926,13.2223
0.1042,13.0590
0.1158,12.8962
0.1274,12.7371
0.1389,12.5850
0.1505,12.4438
0.1621,12.3172
0.1737,12.2085
0.1853,12.1204
0.1968,12.0540
0.2084,12.0090
0.2200,11.9836
0.2316,11.9755
0.2431,11.9818
0.2547,12.0002
0.2663,12.0264
0.2779,11.9312
0.2895,11.8557
0.3010,11.7501
0.3126,11.6642
0.3242,11.5817
0.3358,11.5025
0.3473,11.4266
0.3589,11.2952
0.3705,11.0439
0.3821,10.8588
0.3937,10.6812
0.4052,10.5897
0.4168,10.5478
0.4284,10.5025
0.4400,10.4246
0.4516,10.3129
0.4631,10.1844
0.4747,10.0581
0.4863,9.9486
0.4979,9.8650
0.5094,9.8095
0.5210,9.7767
0.5326,9.7582
0.5442,9.7470
0.5558,9.7390
0.5673,9.7337
0.5789,9.7318
0.5856,9.7323
0.5923,9.7340
0.5990,9.7369
0.6057,9.7408
0.6123,9.7459
0.6190,9.7520
0.6257,9.7592
0.6324,9.7674
0.6391,9.7765
0.6458,9.7865
0.6524,9.7972
0.6591,9.8087
0.6658,9.8208
0.6725,9.8303
0.6792,9.8425
0.6859,9.8577
0.6926,9.8710
0.6992,9.8826
0.7059,9.8930
0.7126,9.9015
0.7193,9.9074
0.7260,9.9098
0.7327,9.9076
0.7393,9.8998
0.7460,9.8856
0.7527,9.8643
0.7594,9.8363
0.7661,9.8024
0.7728,9.7641
0.7795,9.7234
0.7861,9.6824
0.7928,9.6432
0.7995,9.6079
0.8062,9.6171
0.8129,9.6279
0.8196,9.6317
0.8262,9.6248
0.8329,9.6024
0.8396,9.5602
0.8463,9.5486
0.8530,9.5409
0.8597,9.4990
0.8664,9.4355
0.8730,9.3790
0.8797,9.3347
0.8864,9.2991
0.8931,9.2705
0.8998,9.2774
0.9065,9.3271
0.9131,9.3510
0.9265,9.3162
0.9399,9.3357
0.9533,9.4015
0.9666,9.4745
0.9800,9.5248
0.9934,9.5308
1.0067,9.5821
1.0201,9.7336
1.0335,9.8542
1.0468,9.9676
1.0602,10.1440
1.0736,10.3357
1.0870,10.5341
1.1003,10.7382
1.1137,10.9463
1.1271,10.9050
1.1404,10.9647
1.1538,11.1433
1.1672,11.3505
1.1805,11.5692
1.1939,11.7953
1.2073,12.0244
1.2206,12.1899
1.2340,12.2195
1.2474,12.2162
1.2608,12.1855
1.2741,12.1296
1.2875,12.0542
1.3009,11.9661
1.3142,11.8707
1.3276,11.7717
1.3410,11.6716
1.3543,11.5723
1.3677,11.4749
1.3811,11.4935
1.3944,11.6597
1.4078,11.8590
1.4212,12.0781
1.4346,12.3067
1.4479,12.5375
1.4613,12.7653
1.4747,12.9858
1.4880,13.1957
1.5014,13.3927
1.5148,13.3423
1.5281,13.2520
1.5415,13.1792
1.5549,13.1257
1.5682,13.0931
1.5816,13.0821
0.0000,13.0821
0.0116,13.0903
0.0232,13.1149
0.0347,13.1553
0.0463,13.2107
0.0579,13.2800
0.0695,13.3619
0.0810,13.3830
0.0926,13.2223
0.1042,13.0590
0.1158,12.8962
0.1274,12.7371
0.1389,12.5850
0.1505,12.4438
0.1621,12.3172
0.1737,12.2085
0.1853,12.1204
0.1968,12.0540
0.2084,12.0090
0.2200,11.9836
0.2316,11.9755
0.2431,11.9818
0.2547,12.0002
0.2663,12.0264
0.2779,11.9312
0.2895,11.8557
0.3010,11.7501
0.3126,11.6642
0.3242,11.5817
0.3358,11.5025
0.3473,11.4266
0.3589,11.2952
0.3705,11.0439
0.3821,10.8588
0.3937,10.6812
0.4052,10.5897
0.4168,10.5478
0.4284,10.5025
0.4400,10.4246
0.4516,10.3129
0.4631,10.1844
0.4747,10.0581
0.4863,9.9486
0.4979,9.8650
0.5094,9.8095
0.5210,9.7767
0.5326,9.7582
0.5442,9.7470
0.5558,9.7390
0.5673,9.7337
0.5789,9.7318
0.5856,9.7323
0.5923,9.7341
0.5990,9.7369
0.6057,9.7409
0.6123,9.7459
0.6190,9.7521
0.6257,9.7593
0.6324,9.7674
0.6391,9.7766
0.6458,9.7866
0.6524,9.7973
0.6591,9.8088
0.6658,9.8209
0.6725,9.8303
0.6792,9.8425
0.6859,9.8577
0.6926,9.8711
0.6992,9.8827
0.7059,9.8930
0.7126,9.9016
0.7193,9.9076
0.7260,9.9101
0.7327,9.9082
0.7393,9.9007
0.7460,9.8867
0.7527,9.8659
0.7594,9.8383
0.7661,9.8047
0.7728,9.7667
0.7795,9.7262
0.7861,9.6852
0.7928,9.6459
0.7995,9.6104
0.8062,9.6171
0.8129,9.6279
0.8196,9.6317
0.8262,9.6249
0.8329,9.6024
0.8396,9.5603
0.8463,9.5491
0.8530,9.5412
0.8597,9.4991
0.8664,9.4357
0.8730,9.3791
0.8797,9.3348
0.8864,9.2993
0.8931,9.2709
0.8998,9.2774
0.9065,9.3271
0.9131,9.3510
0.9265,9.3162
0.9399,9.3357
0.9533,9.4015
0.9666,9.4745
0.9800,9.5248
0.9934,9.5308
1.0067,9.5821
1.0201,9.7337
1.0335,9.8550
1.0468,9.9683
1.0602,10.1444
1.0736,10.3358
1.0870,10.5344
1.1003,10.7386
1.1137,10.9469
1.1271,10.9068
1.1404,10.9650
1.1538,11.1438
1.1672,11.3509
1.1805,11.5696
1.1939,11.7956
1.2073,12.0247
1.2206,12.1920
1.2340,12.2207
1.2474,12.2169
1.2608,12.1858
1.2741,12.1296
1.2875,12.0543
1.3009,11.9663
1.3142,11.8709
1.3276,11.7718
1.3410,11.6718
1.3543,11.5724
1.3677,11.4749
1.3811,11.4936
1.3944,11.6598
1.4078,11.8592
1.4212,12.0783
1.4346,12.3069
1.4479,12.5378
1.4613,12.7655
1.4747,12.9860
1.4880,13.1959
1.5014,13.3929
1.5148,13.3423
1.5281,13.2520
1.5415,13.1792
1.5549,13.1257
1.5682,13.0931
1.5816,13.0821
0.0000,14.1417
0.0116,14.1151
0.0232,14.0438
0.0347,13.9427
0.0463,13.8214
0.0579,13.6854
0.0695,13.5383
0.0810,13.4549
0.0926,13.5572
0.1042,13.5522
0.1158,13.4437
0.1274,13.3323
0.1389,13.2192
0.1505,13.1052
0.1621,12.9909
0.1737,12.8771
0.1853,12.7641
0.1968,12.6525
0.2084,12.5425
0.2200,12.4345
0.2316,12.3286
0.2431,12.2252
0.2547,12.1244
0.2663,12.0281
0.2779,12.0631
0.2895,12.1016
0.3010,12.1356
0.3126,12.1371
0.3242,12.0254
0.3358,11.8034
0.3473,11.5511
0.3589,11.3487
0.3705,11.0920
0.3821,11.0670
0.3937,11.1584
0.4052,11.1003
0.4168,11.0458
0.4284,10.9312
0.4400,10.7974
0.4516,10.7604
0.4631,10.8015
0.4747,10.8288
0.4863,10.7965
0.4979,10.7681
0.5094,10.7434
0.5210,10.7225
0.5326,10.6495
0.5442,10.4936
0.5558,10.3531
0.5673,10.2468
0.5789,10.2047
0.5856,10.1940
0.5923,10.1648
0.5990,10.1228
0.6057,10.0737
0.6123,10.0221
0.6190,9.9715
0.6257,9.9250
0.6324,9.8851
0.6391,9.8541
0.6458,9.8331
0.6524,9.8217
0.6591,9.8186
0.6658,9.8220
0.6725,9.8333
0.6792,9.8460
0.6859,9.8587
0.6926,9.8755
0.6992,9.8956
0.7059,9.9176
0.7126,9.9415
0.7193,9.9671
0.7260,9.9943
0.7327,10.0230
0.7393,10.0532
0.7460,10.0849
0.7527,10.1179
0.7594,10.1523
0.7661,10.1880
0.7728,10.2249
0.7795,10.2628
0.7861,10.3016
0.7928,10.3409
0.7995,10.3794
0.8062,10.4132
0.8129,10.4223
0.8196,10.3201
0.8262,10.1930
0.8329,10.0636
0.8396,9.9373
0.8463,9.8206
0.8530,9.7282
0.8597,9.6848
0.8664,9.6839
0.8730,9.6999
0.8797,9.7222
0.8864,9.7473
0.8931,9.6763
0.8998,9.5939
0.9065,9.5231
0.9131,9.4905
0.9265,9.5748
0.9399,9.7069
0.9533,9.7517
0.9666,9.8129
0.9800,9.9099
0.9934,10.0170
1.0067,10.0944
1.0201,10.0769
1.0335,10.0389
1.0468,10.1458
1.0602,10.3160
1.0736,10.5016
1.0870,10.6945
1.1003,10.8087
1.1137,10.9889
1.1271,11.1591
1.1404,11.3727
1.1538,11.5847
1.1672,11.7878
1.1805,11.9658
1.1939,12.0959
1.2073,12.1768
1.2206,12.2905
1.2340,12.5249
1.2474,12.7745
1.2608,12.9435
1.2741,12.9576
1.2875,12.9585
1.3009,12.9533
1.3142,12.9471
1.3276,12.9434
1.3410,12.9450
1.3543,12.9538
1.3677,12.9715
1.3811,12.9995
1.3944,13.0388
1.4078,13.0902
1.4212,13.1540
1.4346,13.2302
1.4479,13.3181
1.4613,13.4165
1.4747,13.5233
1.4880,13.5661
1.5014,13.4479
1.5148,13.5751
1.5281,13.7416
1.5415,13.8901
1.5549,14.0156
1.5682,14.1067
1.5816,14.1417
0.0000,14.1417
0.0116,14.1151
0.0232,14.0438
0.0347,13.9427
0.0463,13.8214
0.0579,13.6854
0.0695,13.5383
0.0810,13.4549
0.0926,13.5572
0.1042,13.5522
0.1158,13.4437
0.1274,13.3323
0.1389,13.2192
0.1505,13.1052
0.1621,12.9909
0.1737,12.8771
0.1853,12.7641
0.1968,12.6525
0.2084,12.5425
0.2200,12.4345
0.2316,12.3286
0.2431,12.2252
0.2547,12.1244
0.2663,12.0281
0.2779,12.0631
0.2895,12.1016
0.3010,12.1356
0.3126,12.1371
0.3242,12.0254
0.3358,11.8034
0.3473,11.5511
0.3589,11.3487
0.3705,11.0920
0.3821,11.0670
0.3937,11.1584
0.4052,11.1003
0.4168,11.0458
0.4284,10.9312
0.4400,10.7974
0.4516,10.7604
0.4631,10.8015
0.4747,10.8288
0.4863,10.7965
0.4979,10.7681
0.5094,10.7434
0.5210,10.7225
0.5326,10.6495
0.5442,10.4936
0.5558,10.3531
0.5673,10.2468
0.5789,10.2047
0.5856,10.1940
0.5923,10.1648
0.5990,10.1228
0.6057,10.0738
0.6123,10.0222
0.6190,9.9716
0.6257,9.9250
0.6324,9.8851
0.6391,9.8541
0.6458,9.8331
0.6524,9.8218
0.6591,9.8187
0.6658,9.8220
0.6725,9.8334
0.6792,9.8461
0.6859,9.8587
0.6926,9.8756
0.6992,9.8956
0.7059,9.9177
0.7126,9.9415
0.7193,9.9671
0.7260,9.9943
0.7327,10.0230
0.7393,10.0532
0.7460,10.0849
0.7527,10.1179
0.7594,10.1523
0.7661,10.1880
0.7728,10.2249
0.7795,10.2628
0.7861,10.3016
0.7928,10.3409
0.7995,10.3794
0.8062,10.4132
0.8129,10.4223
0.8196,10.3207
0.8262,10.1936
0.8329,10.0643
0.8396,9.9379
0.8463,9.8211
0.8530,9.7284
0.8597,9.6852
0.8664,9.6845
0.8730,9.7004
0.8797,9.7226
0.8864,9.7475
0.8931,9.6763
0.8998,9.5939
0.9065,9.5232
0.9131,9.4905
0.9265,9.5748
0.9399,9.7069
0.9533,9.7533
0.9666,9.8145
0.9800,9.9112
0.9934,10.0177
1.0067,10.0945
1.0201,10.0770
1.0335,10.0390
1.0468,10.1459
1.0602,10.3161
1.0736,10.5016
1.0870,10.6945
1.1003,10.8087
1.1137,10.9897
1.1271,11.1594
1.1404,11.3731
1.1538,11.5853
1.1672,11.7885
1.1805,11.9668
1.1939,12.0971
1.2073,12.1775
1.2206,12.2920
1.2340,12.5259
1.2474,12.7753
1.2608,12.9435
1.2741,12.9576
1.2875,12.9585
1.3009,12.9534
1.3142,12.9472
1.3276,12.9435
1.3410,12.9451
1.3543,12.9539
1.3677,12.9716
1.3811,12.9997
1.3944,13.0390
1.4078,13.0904
1.4212,13.1542
1.4346,13.2304
1.4479,13.3183
1.4613,13.4167
1.4747,13.5235
1.4880,13.5661
1.5014,13.4479
1.5148,13.5752
1.5281,13.7417
1.5415,13.8901
1.5549,14.0156
1.5682,14.1067
1.5816,14.1417
0.0000,14.1421
0.0116,14.1328
0.0232,14.1057
0.0347,14.0619
0.0463,14.0030
0.0579,13.9309
0.0695,13.8479
0.0810,13.7559
0.0926,13.6568
0.1042,13.6673
0.1158,13.7834
0.1274,13.9038
0.1389,14.0268
0.1505,14.1508
0.1621,14.2738
0.1737,14.3918
0.1853,14.4883
0.1968,14.4436
0.2084,14.2046
0.2200,13.9288
0.2316,13.6485
0.2431,13.3711
0.2547,13.1014
0.2663,12.8462
0.2779,12.6202
0.2895,12.4565
0.3010,12.3875
0.3126,12.3475
0.3242,12.1555
0.3358,11.8891
0.3473,11.6165
0.3589,11.3543
0.3705,11.2854
0.3821,11.2201
0.3937,11.1958
0.4052,11.3209
0.4168,11.1241
0.4284,10.9950
0.4400,10.9478
0.4516,10.9044
0.4631,10.8647
0.4747,10.8767
0.4863,10.9548
0.4979,10.9945
0.5094,10.9391
0.5210,10.8064
0.5326,10.7054
0.5442,10.6921
0.5558,10.6826
0.5673,10.6769
0.5789,10.6750
0.5856,10.6842
0.5923,10.7093
0.5990,10.7448
0.6057,10.7858
0.6123,10.8054
0.6190,10.8095
0.6257,10.8142
0.6324,10.8197
0.6391,10.8258
0.6458,10.8326
0.6524,10.8400
0.6591,10.8480
0.6658,10.8565
0.6725,10.8654
0.6792,10.8744
0.6859,10.8832
0.6926,10.8912
0.6992,10.8973
0.7059,10.8996
0.7126,10.8939
0.7193,10.8755
0.7260,10.8430
0.7327,10.8012
0.7393,10.7574
0.7460,10.7170
0.7527,10.6830
0.7594,10.6566
0.7661,10.6378
0.7728,10.6254
0.7795,10.6173
0.7861,10.6103
0.7928,10.5995
0.7995,10.5762
0.8062,10.5252
0.8129,10.4362
0.8196,10.3635
0.8262,10.2744
0.8329,10.1910
0.8396,10.1234
0.8463,10.0727
0.8530,10.0339
0.8597,9.9982
0.8664,9.9569
0.8730,9.9038
0.8797,9.8371
0.8864,9.7596
0.8931,9.7730
0.8998,9.7965
0.9065,9.8144
0.9131,9.8213
0.9265,9.7941
0.9399,9.7500
0.9533,9.8472
0.9666,9.9846
0.9800,10.0636
0.9934,10.0846
