0.0000,-17.5900
1.0067,10.1493
1.0201,10.2480
1.0335,10.3602
1.0468,10.4714
1.0602,10.5697
1.0736,10.6470
1.0870,10.7108
1.1003,10.8874
1.1137,10.9898
1.1271,11.2005
1.1404,11.4213
1.1538,11.6487
1.1672,11.8814
1.1805,12.1181
1.1939,12.3550
1.2073,12.5711
1.2206,12.7271
1.2340,12.8362
1.2474,12.9064
1.2608,13.0302
1.2741,13.2582
1.2875,13.4167
1.3009,13.6024
1.3142,13.8099
1.3276,14.0339
1.3410,14.2696
1.3543,14.5115
1.3677,14.7301
1.3811,14.6647
1.3944,14.5381
1.4078,14.4006
1.4212,14.2585
1.4346,14.1146
1.4479,13.9711
1.4613,13.8303
1.4747,13.6944
1.4880,13.6354
1.5014,13.7483
1.5148,13.8564
1.5281,13.9533
1.5415,14.0337
1.5549,14.0933
1.5682,14.1297
1.5816,14.1421
0.0000,14.1421
0.0116,14.1328
0.0232,14.1057
0.0347,14.0619
0.0463,14.0030
0.0579,13.9309
0.0695,13.8479
0.0810,13.7559
0.0926,13.6568
0.1042,13.6673
0.1158,13.7834
0.1274,13.9038
0.1389,14.0268
0.1505,14.1508
0.1621,14.2738
0.1737,14.3918
0.1853,14.4883
0.1968,14.4436
0.2084,14.2046
0.2200,13.9288
0.2316,13.6485
0.2431,13.3711
0.2547,13.1014
0.2663,12.8462
0.2779,12.6202
0.2895,12.4565
0.3010,12.3875
0.3126,12.3475
0.3242,12.1555
0.3358,11.8891
0.3473,11.6165
0.3589,11.3543
0.3705,11.2854
0.3821,11.2201
0.3937,11.1958
0.4052,11.3209
0.4168,11.1241
0.4284,10.9950
0.4400,10.9478
0.4516,10.9044
0.4631,10.8647
0.4747,10.8767
0.4863,10.9548
0.4979,10.9945
0.5094,10.9391
0.5210,10.8064
0.5326,10.7054
0.5442,10.6921
0.5558,10.6826
0.5673,10.6769
0.5789,10.6750
0.5856,10.6842
0.5923,10.7093
0.5990,10.7449
0.6057,10.7858
0.6123,10.8056
0.6190,10.8096
0.6257,10.8144
0.6324,10.8199
0.6391,10.8260
0.6458,10.8329
0.6524,10.8403
0.6591,10.8484
0.6658,10.8569
0.6725,10.8657
0.6792,10.8748
0.6859,10.8836
0.6926,10.8916
0.6992,10.8976
0.7059,10.8997
0.7126,10.8943
0.7193,10.8770
0.7260,10.8455
0.7327,10.8045
0.7393,10.7610
0.7460,10.7206
0.7527,10.6862
0.7594,10.6594
0.7661,10.6400
0.7728,10.6271
0.7795,10.6184
0.7861,10.6109
0.7928,10.5997
0.7995,10.5762
0.8062,10.5253
0.8129,10.4365
0.8196,10.3635
0.8262,10.2744
0.8329,10.1910
0.8396,10.1234
0.8463,10.0727
0.8530,10.0339
0.8597,9.9982
0.8664,9.9569
0.8730,9.9038
0.8797,9.8372
0.8864,9.7596
0.8931,9.7730
0.8998,9.7967
0.9065,9.8145
0.9131,9.8215
0.9265,9.7944
0.9399,9.7510
0.9533,9.8472
0.9666,9.9846
0.9800,10.0636
0.9934,10.0846
1.0067,10.1493
1.0201,10.2480
1.0335,10.3602
1.0468,10.4714
1.0602,10.5697
1.0736,10.6470
1.0870,10.7108
1.1003,10.8876
1.1137,10.9913
1.1271,11.2005
1.1404,11.4213
1.1538,11.6487
1.1672,11.8814
1.1805,12.1182
1.1939,12.3550
1.2073,12.5711
1.2206,12.7271
1.2340,12.8362
1.2474,12.9064
1.2608,13.0308
1.2741,13.2592
1.2875,13.4175
1.3009,13.6033
1.3142,13.8110
1.3276,14.0351
1.3410,14.2710
1.3543,14.5133
1.3677,14.7326
1.3811,14.6649
1.3944,14.5382
1.4078,14.4007
1.4212,14.2585
1.4346,14.1146
1.4479,13.9712
1.4613,13.8303
1.4747,13.6945
1.4880,13.6356
1.5014,13.7485
1.5148,13.8565
1.5281,13.9534
1.5415,14.0337
1.5549,14.0933
1.5682,14.1297
1.5816,14.1421
0.0000,14.5884
0.0116,14.6043
0.0232,14.6430
0.0347,14.6905
0.0463,14.7380
0.0579,14.7815
0.0695,14.8196
0.0810,14.8519
0.0926,14.8789
0.1042,14.9012
0.1158,14.9199
0.1274,14.9360
0.1389,14.9504
0.1505,14.9636
0.1621,14.9760
0.1737,14.9870
0.1853,14.8554
0.1968,14.7459
0.2084,14.8221
0.2200,14.7795
0.2316,14.5116
0.2431,14.2169
0.2547,13.9173
0.2663,13.6190
0.2779,13.3250
0.2895,13.0384
0.3010,12.7664
0.3126,12.5355
0.3242,12.4236
0.3358,12.4189
0.3473,12.4054
0.3589,12.2755
0.3705,12.0570
0.3821,11.8177
0.3937,11.5776
0.4052,11.3441
0.4168,11.4098
0.4284,11.2816
0.4400,11.2070
0.4516,11.1782
0.4631,11.1731
0.4747,11.1697
0.4863,11.1526
0.4979,11.1149
0.5094,11.0591
0.5210,10.9940
0.5326,10.9294
0.5442,10.8734
0.5558,10.8311
0.5673,10.8050
0.5789,10.7963
0.5856,10.7967
0.5923,10.7978
0.5990,10.7996
0.6057,10.8022
0.6123,10.8287
0.6190,10.8714
0.6257,10.9127
0.6324,10.9520
0.6391,10.9889
0.6458,11.0236
0.6524,11.0561
0.6591,11.0865
0.6658,11.1151
0.6725,11.1420
0.6792,11.1675
0.6859,11.1916
0.6926,11.2144
0.6992,11.2358
0.7059,11.2095
0.7126,11.1528
0.7193,11.1130
0.7260,11.0930
0.7327,11.0891
0.7393,11.0956
0.7460,11.1083
0.7527,11.1249
0.7594,11.1441
0.7661,11.1647
0.7728,11.1766
0.7795,11.0906
0.7861,10.9885
0.7928,10.8766
0.7995,10.7611
0.8062,10.6502
0.8129,10.5672
0.8196,10.5587
0.8262,10.5910
0.8329,10.5807
0.8396,10.5223
0.8463,10.4604
0.8530,10.3987
0.8597,10.3408
0.8664,10.2894
0.8730,10.2460
0.8797,10.2107
0.8864,10.1822
0.8931,10.1587
0.8998,10.1388
0.9065,10.1233
0.9131,10.1169
0.9265,10.1469
0.9399,10.2237
0.9533,10.3047
0.9666,10.2140
0.9800,10.2176
0.9934,10.3510
1.0067,10.4615
1.0201,10.4902
1.0335,10.6089
1.0468,10.7610
1.0602,10.9264
1.0736,11.0982
1.0870,11.2693
1.1003,11.2126
1.1137,11.1611
1.1271,11.3446
1.1404,11.5612
1.1538,11.7870
1.1672,12.0196
1.1805,12.2581
1.1939,12.4941
1.2073,12.6716
1.2206,12.8554
1.2340,12.9697
1.2474,13.0455
1.2608,13.1358
1.2741,13.2918
1.2875,13.5562
1.3009,13.8241
1.3142,14.0931
1.3276,14.3586
1.3410,14.6062
1.3543,14.7774
1.3677,14.8000
1.3811,15.0045
1.3944,15.2218
1.4078,15.2757
1.4212,15.2097
1.4346,15.1471
1.4479,15.0880
1.4613,15.0320
1.4747,14.9786
1.4880,14.9269
1.5014,14.8759
1.5148,14.8241
1.5281,14.7704
1.5415,14.7142
1.5549,14.6575
1.5682,14.6092
1.5816,14.5884
0.0000,14.5884
0.0116,14.6043
0.0232,14.6430
0.0347,14.6905
0.0463,14.7380
0.0579,14.7815
0.0695,14.8196
0.0810,14.8519
0.0926,14.8789
0.1042,14.9012
0.1158,14.9199
0.1274,14.9360
0.1389,14.9504
0.1505,14.9636
0.1621,14.9760
0.1737,14.9870
0.1853,14.8554
0.1968,14.7459
0.2084,14.8221
0.2200,14.7795
0.2316,14.5116
0.2431,14.2169
0.2547,13.9173
0.2663,13.6190
0.2779,13.3250
0.2895,13.0384
0.3010,12.7664
0.3126,12.5355
0.3242,12.4236
0.3358,12.4189
0.3473,12.4054
0.3589,12.2755
0.3705,12.0570
0.3821,11.8177
0.3937,11.5776
0.4052,11.3441
0.4168,11.4098
0.4284,11.2816
0.4400,11.2070
0.4516,11.1782
0.4631,11.1731
0.4747,11.1697
0.4863,11.1526
0.4979,11.1149
0.5094,11.0591
0.5210,10.9940
0.5326,10.9294
0.5442,10.8734
0.5558,10.8311
0.5673,10.8050
0.5789,10.7963
0.5856,10.7967
0.5923,10.7978
0.5990,10.7997
0.6057,10.8023
0.6123,10.8288
0.6190,10.8715
0.6257,10.9128
0.6324,10.9520
0.6391,10.9890
0.6458,11.0237
0.6524,11.0561
0.6591,11.0865
0.6658,11.1151
0.6725,11.1421
0.6792,11.1675
0.6859,11.1916
0.6926,11.2144
0.6992,11.2358
0.7059,11.2162
0.7126,11.1588
0.7193,11.1178
0.7260,11.0963
0.7327,11.0914
0.7393,11.0972
0.7460,11.1094
0.7527,11.1256
0.7594,11.1445
0.7661,11.1649
0.7728,11.1766
0.7795,11.0906
0.7861,10.9885
0.7928,10.8766
0.7995,10.7611
0.8062,10.6502
0.8129,10.5672
0.8196,10.5587
0.8262,10.5910
0.8329,10.5815
0.8396,10.5238
0.8463,10.4625
0.8530,10.4012
0.8597,10.3436
0.8664,10.2921
0.8730,10.2485
0.8797,10.2126
0.8864,10.1834
0.8931,10.1592
0.8998,10.1389
0.9065,10.1238
0.9131,10.1176
0.9265,10.1473
0.9399,10.2239
0.9533,10.3047
0.9666,10.2141
0.9800,10.2176
0.9934,10.3510
1.0067,10.4647
1.0201,10.4936
1.0335,10.6118
1.0468,10.7635
1.0602,10.9287
1.0736,11.1005
1.0870,11.2725
1.1003,11.2163
1.1137,11.1617
1.1271,11.3447
1.1404,11.5613
1.1538,11.7871
1.1672,12.0197
1.1805,12.2581
1.1939,12.4942
1.2073,12.6716
1.2206,12.8555
1.2340,12.9699
1.2474,13.0455
1.2608,13.1359
1.2741,13.2931
1.2875,13.5572
1.3009,13.8250
1.3142,14.0940
1.3276,14.3596
1.3410,14.6073
1.3543,14.7787
1.3677,14.8014
1.3811,15.0058
1.3944,15.2235
1.4078,15.2758
1.4212,15.2097
1.4346,15.1472
1.4479,15.0881
1.4613,15.0321
1.4747,14.9786
1.4880,14.9269
1.5014,14.8759
1.5148,14.8242
1.5281,14.7704
1.5415,14.7142
1.5549,14.6575
1.5682,14.6092
1.5816,14.5884
0.0000,15.2059
0.0116,15.2091
0.0232,15.2184
0.0347,15.2338
0.0463,15.2553
0.0579,15.2827
0.0695,15.3155
0.0810,15.3531
0.0926,15.3944
0.1042,15.4372
0.1158,15.4771
0.1274,15.5057
0.1389,15.5052
0.1505,15.4449
0.1621,15.2999
0.1737,15.0872
0.1853,14.9946
0.1968,14.9911
0.2084,14.9462
0.2200,14.9248
0.2316,14.6585
0.2431,14.3381
0.2547,14.0213
0.2663,13.7091
0.2779,13.4021
0.2895,13.1021
0.3010,12.8151
0.3126,12.5830
0.3242,12.5364
0.3358,12.5605
0.3473,12.5358
0.3589,12.4054
0.3705,12.2078
0.3821,11.9919
0.3937,11.7789
0.4052,11.5807
0.4168,11.4420
0.4284,11.5580
0.4400,11.6683
0.4516,11.7722
0.4631,11.8690
0.4747,11.7762
0.4863,11.5985
0.4979,11.4781
0.5094,11.4689
0.5210,11.5521
0.5326,11.6748
0.5442,11.8132
0.5558,11.9557
0.5673,12.0853
0.5789,12.1496
0.5856,12.1520
0.5923,12.1594
0.5990,12.1711
0.6057,12.1853
0.6123,12.1512
0.6190,12.1075
0.6257,12.0578
0.6324,12.0026
0.6391,11.9424
0.6458,11.8776
0.6524,11.8087
0.6591,11.7365
0.6658,11.6615
0.6725,11.5845
0.6792,11.5064
0.6859,11.4281
0.6926,11.3511
0.6992,11.2772
0.7059,11.2558
0.7126,11.2742
0.7193,11.2907
0.7260,11.3046
0.7327,11.3151
0.7393,11.3209
0.7460,11.3199
0.7527,11.3093
0.7594,11.2848
0.7661,11.2416
0.7728,11.1855
0.7795,11.1990
0.7861,11.1431
0.7928,11.0155
0.7995,10.8922
0.8062,10.7930
0.8129,10.7263
0.8196,10.6786
0.8262,10.6326
0.8329,10.6317
0.8396,10.6719
0.8463,10.6987
0.8530,10.6766
0.8597,10.6133
0.8664,10.5511
0.8730,10.5044
0.8797,10.4755
0.8864,10.4621
0.8931,10.4592
0.8998,10.4622
0.9065,10.4667
0.9131,10.4690
0.9265,10.4534
0.9399,10.3964
0.9533,10.3228
0.9666,10.4278
0.9800,10.5133
0.9934,10.5169
1.0067,10.5128
1.0201,10.6835
1.0335,10.8595
1.0468,11.0368
1.0602,11.1958
1.0736,11.2857
1.0870,11.3673
1.1003,11.4546
1.1137,11.6054
1.1271,11.7455
1.1404,11.8906
1.1538,12.0379
1.1672,12.1867
1.1805,12.3379
1.1939,12.4951
1.2073,12.6827
1.2206,12.8999
1.2340,13.1539
1.2474,13.4175
1.2608,13.6876
1.2741,13.9631
1.2875,14.2434
1.3009,14.5277
1.3142,14.8140
1.3276,15.0949
1.3410,15.2291
1.3543,15.2100
1.3677,15.3564
1.3811,15.4164
1.3944,15.3450
1.4078,15.3979
1.4212,15.5076
1.4346,15.5470
1.4479,15.5361
1.4613,15.4984
1.4747,15.4496
1.4880,15.3987
1.5014,15.3505
1.5148,15.3076
1.5281,15.2716
1.5415,15.2431
1.5549,15.2225
1.5682,15.2101
1.5816,15.2059
0.0000,15.2059
0.0116,15.2091
0.0232,15.2184
0.0347,15.2338
0.0463,15.2553
0.0579,15.2827
0.0695,15.3155
0.0810,15.3531
0.0926,15.3944
0.1042,15.4372
0.1158,15.4771
0.1274,15.5057
0.1389,15.5052
0.1505,15.4449
0.1621,15.2999
0.1737,15.0872
0.1853,14.9946
0.1968,14.9911
0.2084,14.9462
0.2200,14.9248
0.2316,14.6585
0.2431,14.3381
0.2547,14.0213
0.2663,13.7091
0.2779,13.4021
0.2895,13.1021
0.3010,12.8151
0.3126,12.5830
0.3242,12.5364
0.3358,12.5605
0.3473,12.5358
0.3589,12.4054
0.3705,12.2078
0.3821,11.9919
0.3937,11.7789
0.4052,11.5807
0.4168,11.4420
0.4284,11.5580
0.4400,11.6683
0.4516,11.7722
0.4631,11.8690
0.4747,11.7762
0.4863,11.5985
0.4979,11.4781
0.5094,11.4689
0.5210,11.5521
0.5326,11.6748
0.5442,11.8132
0.5558,11.9557
0.5673,12.0853
0.5789,12.1496
0.5856,12.1521
0.5923,12.1594
0.5990,12.1711
0.6057,12.1856
0.6123,12.1525
0.6190,12.1095
0.6257,12.0605
0.6324,12.0061
0.6391,11.9465
0.6458,11.8823
0.6524,11.8140
0.6591,11.7422
0.6658,11.6676
0.6725,11.5909
0.6792,11.5130
0.6859,11.4349
0.6926,11.3580
0.6992,11.2841
0.7059,11.2559
0.7126,11.2743
0.7193,11.2907
0.7260,11.3046
0.7327,11.3151
0.7393,11.3209
0.7460,11.3200
0.7527,11.3093
0.7594,11.2848
0.7661,11.2416
0.7728,11.1855
0.7795,11.1994
0.7861,11.1434
0.7928,11.0163
0.7995,10.8929
0.8062,10.7934
0.8129,10.7264
0.8196,10.6787
0.8262,10.6329
0.8329,10.6317
0.8396,10.6719
0.8463,10.6987
0.8530,10.6766
0.8597,10.6133
0.8664,10.5511
0.8730,10.5044
0.8797,10.4755
0.8864,10.4621
0.8931,10.4592
0.8998,10.4622
0.9065,10.4667
0.9131,10.4691
0.9265,10.4534
0.9399,10.3964
0.9533,10.3229
0.9666,10.4278
0.9800,10.5136
0.9934,10.5184
1.0067,10.5128
1.0201,10.6835
1.0335,10.8595
1.0468,11.0368
1.0602,11.1958
1.0736,11.2857
1.0870,11.3674
1.1003,11.4560
1.1137,11.6054
1.1271,11.7455
1.1404,11.8907
1.1538,12.0379
1.1672,12.1867
1.1805,12.3379
1.1939,12.4955
1.2073,12.6829
1.2206,12.8999
1.2340,13.1539
1.2474,13.4175
1.2608,13.6876
1.2741,13.9631
1.2875,14.2434
1.3009,14.5277
1.3142,14.8140
1.3276,15.0949
1.3410,15.2291
1.3543,15.2101
1.3677,15.3570
1.3811,15.4165
1.3944,15.3451
1.4078,15.3996
1.4212,15.5091
1.4346,15.5481
1.4479,15.5368
1.4613,15.4988
1.4747,15.4498
1.4880,15.3988
1.5014,15.3506
1.5148,15.3077
1.5281,15.2716
1.5415,15.2431
1.5549,15.2225
1.5682,15.2101
1.5816,15.2059
0.0000,17.7196
0.0116,17.5845
0.0232,17.4379
0.0347,17.3035
0.0463,17.1846
0.0579,17.0827
0.0695,16.9985
0.0810,16.9311
0.0926,16.8789
0.1042,16.8391
0.1158,16.8075
0.1274,16.7498
0.1389,16.5022
0.1505,16.3190
0.1621,16.2199
0.1737,16.1590
0.1853,15.8714
0.1968,15.5749
0.2084,15.3135
0.2200,14.9943
0.2316,15.0519
0.2431,15.0638
0.2547,14.8879
0.2663,14.6307
0.2779,14.3502
0.2895,14.0650
0.3010,13.7813
0.3126,13.5022
0.3242,13.2316
0.3358,12.9787
0.3473,12.7802
0.3589,12.7175
0.3705,12.7558
0.3821,12.8228
0.3937,12.8899
0.4052,12.9153
0.4168,12.8152
0.4284,12.6224
0.4400,12.4070
0.4516,12.1896
0.4631,11.9774
0.4747,11.9582
0.4863,12.0391
0.4979,12.1114
0.5094,12.1235
0.5210,12.1393
0.5326,12.1689
0.5442,12.2030
0.5558,12.2341
0.5673,12.2559
0.5789,12.2637
0.5856,12.2581
0.5923,12.2429
0.5990,12.2198
0.6057,12.1902
0.6123,12.2051
0.6190,12.2253
0.6257,12.2468
0.6324,12.2688
0.6391,12.2909
0.6458,12.3131
0.6524,12.3354
0.6591,12.3577
0.6658,12.3802
0.6725,12.4031
0.6792,12.4265
0.6859,12.4505
0.6926,12.4750
0.6992,12.5001
0.7059,12.5256
0.7126,12.5509
0.7193,12.5731
0.7260,12.5372
0.7327,12.3928
0.7393,12.2388
0.7460,12.0828
0.7527,11.9266
0.7594,11.7713
0.7661,11.6176
0.7728,11.4673
0.7795,11.3276
0.7861,11.2626
0.7928,11.2751
0.7995,11.2936
0.8062,11.3047
0.8129,11.2950
0.8196,11.2607
0.8262,11.1601
0.8329,11.0535
0.8396,10.9518
0.8463,10.8696
0.8530,10.8457
0.8597,10.8763
0.8664,10.9237
0.8730,10.9766
0.8797,10.9586
0.8864,10.9092
0.8931,10.8655
0.8998,10.8318
0.9065,10.8111
0.9131,10.8042
0.9265,10.8279
0.9399,10.8838
0.9533,10.9394
0.9666,10.9381
0.9800,10.8732
0.9934,10.8657
1.0067,10.9609
1.0201,11.0975
1.0335,11.2497
1.0468,11.3168
1.0602,11.3396
1.0736,11.4712
1.0870,11.3818
1.1003,11.4763
1.1137,11.6273
1.1271,11.7952
1.1404,11.9531
1.1538,12.0970
1.1672,12.2271
1.1805,12.3558
1.1939,12.5143
1.2073,12.7558
1.2206,13.0116
1.2340,13.2734
1.2474,13.5407
1.2608,13.7998
1.2741,14.0661
1.2875,14.3428
1.3009,14.5921
1.3142,14.8476
1.3276,15.1162
1.3410,15.3648
1.3543,15.5262
1.3677,15.4858
1.3811,15.5930
1.3944,15.8449
1.4078,16.0921
1.4212,16.3373
1.4346,16.5947
1.4479,16.7268
1.4613,16.7693
1.4747,16.8134
1.4880,16.8658
1.5014,16.9316
1.5148,17.0153
1.5281,17.1198
1.5415,17.2466
1.5549,17.3950
1.5682,17.5612
1.5816,17.7196
0.0000,17.7196
0.0116,17.5845
0.0232,17.4379
0.0347,17.3035
0.0463,17.1846
0.0579,17.0827
0.0695,16.9985
0.0810,16.9311
0.0926,16.8789
0.1042,16.8391
0.1158,16.8075
0.1274,16.7498
0.1389,16.5022
0.1505,16.3190
0.1621,16.2199
0.1737,16.1590
0.1853,15.8714
0.1968,15.5749
0.2084,15.3135
0.2200,14.9943
0.2316,15.0519
0.2431,15.0638
0.2547,14.8879
0.2663,14.6307
0.2779,14.3502
0.2895,14.0650
0.3010,13.7813
0.3126,13.5022
0.3242,13.2316
0.3358,12.9787
0.3473,12.7802
0.3589,12.7175
0.3705,12.7558
0.3821,12.8228
0.3937,12.8899
0.4052,12.9153
0.4168,12.8152
0.4284,12.6224
0.4400,12.4070
0.4516,12.1896
0.4631,11.9774
0.4747,11.9582
0.4863,12.0391
0.4979,12.1114
0.5094,12.1235
0.5210,12.1393
0.5326,12.1689
0.5442,12.2030
0.5558,12.2341
0.5673,12.2559
0.5789,12.2637
0.5856,12.2585
0.5923,12.2433
0.5990,12.2198
0.6057,12.1904
0.6123,12.2051
0.6190,12.2253
0.6257,12.2468
0.6324,12.2688
0.6391,12.2909
0.6458,12.3132
0.6524,12.3354
0.6591,12.3577
0.6658,12.3802
0.6725,12.4032
0.6792,12.4265
0.6859,12.4505
0.6926,12.4750
0.6992,12.5002
0.7059,12.5257
0.7126,12.5509
0.7193,12.5731
0.7260,12.5379
0.7327,12.3940
0.7393,12.2402
0.7460,12.0842
0.7527,11.9280
0.7594,11.7727
0.7661,11.6191
0.7728,11.4688
0.7795,11.3292
0.7861,11.2632
0.7928,11.2753
0.7995,11.2941
0.8062,11.3052
0.8129,11.2954
0.8196,11.2625
0.8262,11.1601
0.8329,11.0535
0.8396,10.9518
0.8463,10.8696
0.8530,10.8457
0.8597,10.8763
0.8664,10.9237
0.8730,10.9766
0.8797,10.9606
0.8864,10.9122
0.8931,10.8695
0.8998,10.8365
0.9065,10.8162
0.9131,10.8095
0.9265,10.8327
0.9399,10.8872
0.9533,10.9406
0.9666,10.9386
0.9800,10.8732
0.9934,10.8659
1.0067,10.9609
1.0201,11.0976
1.0335,11.2499
1.0468,11.3168
1.0602,11.3396
1.0736,11.4712
1.0870,11.3841
1.1003,11.4763
1.1137,11.6290
1.1271,11.7970
1.1404,11.9550
1.1538,12.0989
1.1672,12.2287
1.1805,12.3568
1.1939,12.5144
1.2073,12.7560
1.2206,13.0118
1.2340,13.2735
1.2474,13.5408
1.2608,13.7999
1.2741,14.0661
1.2875,14.3428
1.3009,14.5922
1.3142,14.8476
1.3276,15.1162
1.3410,15.3648
1.3543,15.5262
1.3677,15.4859
1.3811,15.5939
1.3944,15.8462
1.4078,16.0937
1.4212,16.3390
1.4346,16.5962
1.4479,16.7269
1.4613,16.7694
1.4747,16.8135
1.4880,16.8658
1.5014,16.9317
1.5148,17.0153
1.5281,17.1198
1.5415,17.2466
1.5549,17.3950
1.5682,17.5612
1.5816,17.7196
0.0000,17.7196
0.0116,17.7319
0.0232,17.7686
0.0347,17.8283
0.0463,17.9092
0.0579,18.0089
0.0695,18.1249
0.0810,17.9493
0.0926,17.6400
0.1042,17.3322
0.1158,17.0323
0.1274,16.7774
0.1389,16.7341
0.1505,16.6405
0.1621,16.4446
0.1737,16.1706
0.1853,15.9548
0.1968,15.6405
0.2084,15.3177
0.2200,15.1796
0.2316,15.1314
0.2431,15.1647
0.2547,15.0966
0.2663,14.8081
0.2779,14.5174
0.2895,14.2308
0.3010,13.9505
0.3126,13.6795
0.3242,13.4235
0.3358,13.1984
0.3473,13.0470
0.3589,13.0120
0.3705,13.0476
0.3821,13.0953
0.3937,13.1163
0.4052,13.0762
0.4168,12.9680
0.4284,12.8197
0.4400,12.6594
0.4516,12.5041
0.4631,12.3651
0.4747,12.2523
0.4863,12.1734
0.4979,12.1319
0.5094,12.1747
0.5210,12.2286
0.5326,12.2730
0.5442,12.3077
0.5558,12.3325
0.5673,12.3474
0.5789,12.3524
0.5856,12.3539
0.5923,12.3590
0.5990,12.3663
0.6057,12.3747
0.6123,12.3841
0.6190,12.3943
0.6257,12.4055
0.6324,12.4177
0.6391,12.4310
0.6458,12.4455
0.6524,12.4611
0.6591,12.4780
0.6658,12.4961
0.6725,12.5153
0.6792,12.5356
0.6859,12.5569
0.6926,12.5790
0.6992,12.6013
0.7059,12.6228
0.7126,12.6393
0.7193,12.6307
0.7260,12.5728
0.7327,12.4778
0.7393,12.3415
0.7460,12.2051
0.7527,12.0761
0.7594,11.9593
0.7661,11.8590
0.7728,11.7774
0.7795,11.7117
0.7861,11.6548
0.7928,11.5977
0.7995,11.5326
0.8062,11.4552
0.8129,11.3652
0.8196,11.2656
0.8262,11.2214
0.8329,11.1887
0.8396,11.1640
0.8463,11.1432
0.8530,11.1208
0.8597,11.0921
0.8664,11.0544
0.8730,11.0087
0.8797,11.0322
0.8864,11.0892
0.8931,11.1465
0.8998,11.2022
0.9065,11.2504
0.9131,11.2726
0.9265,11.2192
0.9399,11.1743
0.9533,11.1763
0.9666,11.2107
0.9800,11.2581
0.9934,11.3032
1.0067,11.3336
1.0201,11.3421
1.0335,11.3311
1.0468,11.4075
1.0602,11.5463
1.0736,11.5296
1.0870,11.6598
1.1003,11.8625
1.1137,12.0727
1.1271,12.2887
1.1404,12.5092
1.1538,12.7318
1.1672,12.9438
1.1805,13.1032
1.1939,13.1303
1.2073,13.1492
1.2206,13.1992
1.2340,13.3355
1.2474,13.5505
1.2608,13.8137
1.2741,14.0919
1.2875,14.3486
1.3009,14.6275
1.3142,14.9189
1.3276,15.2115
1.3410,15.3856
1.3543,15.6323
1.3677,15.8910
