0.0000,-17.5900
1.3811,16.1323
1.3944,16.3400
1.4078,16.4987
1.4212,16.6064
1.4346,16.6768
1.4479,16.8712
1.4613,17.1640
1.4747,17.4680
1.4880,17.7788
1.5014,18.0918
1.5148,18.0673
1.5281,17.9579
1.5415,17.8602
1.5549,17.7841
1.5682,17.7360
1.5816,17.7196
0.0000,17.7196
0.0116,17.7319
0.0232,17.7686
0.0347,17.8283
0.0463,17.9092
0.0579,18.0089
0.0695,18.1249
0.0810,17.9493
0.0926,17.6400
0.1042,17.3322
0.1158,17.0323
0.1274,16.7774
0.1389,16.7341
0.1505,16.6405
0.1621,16.4446
0.1737,16.1706
0.1853,15.9548
0.1968,15.6405
0.2084,15.3177
0.2200,15.1796
0.2316,15.1315
0.2431,15.1647
0.2547,15.0966
0.2663,14.8081
0.2779,14.5174
0.2895,14.2308
0.3010,13.9505
0.3126,13.6795
0.3242,13.4235
0.3358,13.1984
0.3473,13.0470
0.3589,13.0120
0.3705,13.0476
0.3821,13.0953
0.3937,13.1163
0.4052,13.0762
0.4168,12.9680
0.4284,12.8197
0.4400,12.6594
0.4516,12.5041
0.4631,12.3651
0.4747,12.2523
0.4863,12.1734
0.4979,12.1319
0.5094,12.1747
0.5210,12.2286
0.5326,12.2730
0.5442,12.3077
0.5558,12.3325
0.5673,12.3474
0.5789,12.3524
0.5856,12.3552
0.5923,12.3612
0.5990,12.3688
0.6057,12.3775
0.6123,12.3869
0.6190,12.3971
0.6257,12.4082
0.6324,12.4203
0.6391,12.4335
0.6458,12.4478
0.6524,12.4633
0.6591,12.4801
0.6658,12.4980
0.6725,12.5171
0.6792,12.5373
0.6859,12.5585
0.6926,12.5804
0.6992,12.6025
0.7059,12.6236
0.7126,12.6398
0.7193,12.6308
0.7260,12.5728
0.7327,12.4778
0.7393,12.3415
0.7460,12.2051
0.7527,12.0761
0.7594,11.9593
0.7661,11.8591
0.7728,11.7774
0.7795,11.7117
0.7861,11.6548
0.7928,11.5977
0.7995,11.5326
0.8062,11.4552
0.8129,11.3652
0.8196,11.2656
0.8262,11.2235
0.8329,11.1906
0.8396,11.1652
0.8463,11.1437
0.8530,11.1209
0.8597,11.0921
0.8664,11.0547
0.8730,11.0098
0.8797,11.0322
0.8864,11.0892
0.8931,11.1465
0.8998,11.2022
0.9065,11.2504
0.9131,11.2726
0.9265,11.2192
0.9399,11.1743
0.9533,11.1763
0.9666,11.2107
0.9800,11.2581
0.9934,11.3032
1.0067,11.3336
1.0201,11.3421
1.0335,11.3311
1.0468,11.4075
1.0602,11.5470
1.0736,11.5328
1.0870,11.6598
1.1003,11.8625
1.1137,12.0727
1.1271,12.2887
1.1404,12.5093
1.1538,12.7318
1.1672,12.9438
1.1805,13.1033
1.1939,13.1306
1.2073,13.1495
1.2206,13.1994
1.2340,13.3355
1.2474,13.5505
1.2608,13.8139
1.2741,14.0921
1.2875,14.3486
1.3009,14.6276
1.3142,14.9189
1.3276,15.2117
1.3410,15.3856
1.3543,15.6323
1.3677,15.8910
1.3811,16.1323
1.3944,16.3401
1.4078,16.4987
1.4212,16.6065
1.4346,16.6769
1.4479,16.8724
1.4613,17.1648
1.4747,17.4687
1.4880,17.7793
1.5014,18.0922
1.5148,18.0673
1.5281,17.9580
1.5415,17.8603
1.5549,17.7841
1.5682,17.7360
1.5816,17.7196
0.0000,17.7638
0.0116,17.9016
0.0232,18.0549
0.0347,18.1970
0.0463,18.3211
0.0579,18.4224
0.0695,18.2544
0.0810,18.2543
0.0926,18.3941
0.1042,18.2629
0.1158,17.9748
0.1274,17.6648
0.1389,17.3651
0.1505,17.0602
0.1621,16.7200
0.1737,16.4182
0.1853,16.2950
0.1968,16.2728
0.2084,16.1831
0.2200,15.9596
0.2316,15.6806
0.2431,15.4104
0.2547,15.3009
0.2663,15.3185
0.2779,15.3158
0.2895,15.3047
0.3010,15.2542
0.3126,15.1271
0.3242,14.9276
0.3358,14.6922
0.3473,14.4436
0.3589,14.1918
0.3705,13.9420
0.3821,13.6990
0.3937,13.4729
0.4052,13.3003
0.4168,13.2632
0.4284,13.3277
0.4400,13.4227
0.4516,13.5262
0.4631,13.6269
0.4747,13.7067
0.4863,13.7198
0.4979,13.6253
0.5094,13.4671
0.5210,13.2888
0.5326,13.1063
0.5442,12.9268
0.5558,12.7566
0.5673,12.6107
0.5789,12.5411
0.5856,12.5440
0.5923,12.5529
0.5990,12.5679
0.6057,12.5894
0.6123,12.6176
0.6190,12.6528
0.6257,12.6950
0.6324,12.7438
0.6391,12.7986
0.6458,12.8583
0.6524,12.9218
0.6591,12.9878
0.6658,13.0547
0.6725,13.1207
0.6792,13.1831
0.6859,13.2362
0.6926,13.2634
0.6992,13.2097
0.7059,13.0586
0.7126,12.9093
0.7193,12.7832
0.7260,12.6924
0.7327,12.6676
0.7393,12.6741
0.7460,12.5657
0.7527,12.4386
0.7594,12.3080
0.7661,12.1782
0.7728,12.0511
0.7795,11.9278
0.7861,11.8101
0.7928,11.7001
0.7995,11.6018
0.8062,11.5237
0.8129,11.4809
0.8196,11.4781
0.8262,11.4978
0.8329,11.5261
0.8396,11.5572
0.8463,11.5867
0.8530,11.6102
0.8597,11.6249
0.8664,11.6325
0.8730,11.6407
0.8797,11.6547
0.8864,11.6699
0.8931,11.5953
0.8998,11.5235
0.9065,11.4634
0.9131,11.4365
0.9265,11.5148
0.9399,11.5657
0.9533,11.4264
0.9666,11.3651
0.9800,11.4167
0.9934,11.5281
1.0067,11.6625
1.0201,11.8053
1.0335,11.9420
1.0468,11.9611
1.0602,11.8298
1.0736,11.8447
1.0870,12.0052
1.1003,12.1934
1.1137,12.3927
1.1271,12.5998
1.1404,12.8131
1.1538,12.9390
1.1672,13.0607
1.1805,13.1104
1.1939,13.2245
1.2073,13.3358
1.2206,13.4475
1.2340,13.5735
1.2474,13.7267
1.2608,13.9104
1.2741,14.1197
1.2875,14.3753
1.3009,14.6633
1.3142,14.9541
1.3276,15.2295
1.3410,15.5208
1.3543,15.8058
1.3677,16.0716
1.3811,16.3730
1.3944,16.6640
1.4078,16.8109
1.4212,16.9756
1.4346,17.1979
1.4479,17.4625
1.4613,17.7511
1.4747,18.0514
1.4880,18.2594
1.5014,18.1742
1.5148,18.4009
1.5281,18.3973
1.5415,18.2599
1.5549,18.1008
1.5682,17.9257
1.5816,17.7638
0.0000,17.7638
0.0116,17.9016
0.0232,18.0549
0.0347,18.1970
0.0463,18.3211
0.0579,18.4224
0.0695,18.2544
0.0810,18.2543
0.0926,18.3941
0.1042,18.2629
0.1158,17.9748
0.1274,17.6648
0.1389,17.3651
0.1505,17.0602
0.1621,16.7200
0.1737,16.4182
0.1853,16.2950
0.1968,16.2728
0.2084,16.1831
0.2200,15.9596
0.2316,15.6806
0.2431,15.4104
0.2547,15.3009
0.2663,15.3185
0.2779,15.3158
0.2895,15.3047
0.3010,15.2542
0.3126,15.1271
0.3242,14.9276
0.3358,14.6922
0.3473,14.4436
0.3589,14.1918
0.3705,13.9420
0.3821,13.6990
0.3937,13.4729
0.4052,13.3003
0.4168,13.2632
0.4284,13.3277
0.4400,13.4227
0.4516,13.5262
0.4631,13.6269
0.4747,13.7067
0.4863,13.7198
0.4979,13.6253
0.5094,13.4671
0.5210,13.2888
0.5326,13.1063
0.5442,12.9268
0.5558,12.7566
0.5673,12.6107
0.5789,12.5411
0.5856,12.5441
0.5923,12.5529
0.5990,12.5679
0.6057,12.5894
0.6123,12.6176
0.6190,12.6529
0.6257,12.6951
0.6324,12.7439
0.6391,12.7987
0.6458,12.8584
0.6524,12.9219
0.6591,12.9879
0.6658,13.0548
0.6725,13.1208
0.6792,13.1831
0.6859,13.2363
0.6926,13.2635
0.6992,13.2123
0.7059,13.0612
0.7126,12.9120
0.7193,12.7860
0.7260,12.6924
0.7327,12.6676
0.7393,12.6746
0.7460,12.5677
0.7527,12.4417
0.7594,12.3119
0.7661,12.1826
0.7728,12.0559
0.7795,11.9332
0.7861,11.8159
0.7928,11.7063
0.7995,11.6083
0.8062,11.5302
0.8129,11.4862
0.8196,11.4816
0.8262,11.4998
0.8329,11.5273
0.8396,11.5576
0.8463,11.5870
0.8530,11.6108
0.8597,11.6252
0.8664,11.6332
0.8730,11.6421
0.8797,11.6563
0.8864,11.6700
0.8931,11.5953
0.8998,11.5235
0.9065,11.4634
0.9131,11.4365
0.9265,11.5148
0.9399,11.5697
0.9533,11.4332
0.9666,11.3738
0.9800,11.4249
0.9934,11.5354
1.0067,11.6692
1.0201,11.8120
1.0335,11.9497
1.0468,11.9687
1.0602,11.8340
1.0736,11.8454
1.0870,12.0052
1.1003,12.1936
1.1137,12.3929
1.1271,12.6000
1.1404,12.8133
1.1538,12.9391
1.1672,13.0607
1.1805,13.1105
1.1939,13.2245
1.2073,13.3359
1.2206,13.4475
1.2340,13.5735
1.2474,13.7268
1.2608,13.9104
1.2741,14.1198
1.2875,14.3754
1.3009,14.6634
1.3142,14.9542
1.3276,15.2296
1.3410,15.5209
1.3543,15.8058
1.3677,16.0716
1.3811,16.3730
1.3944,16.6643
1.4078,16.8115
1.4212,16.9760
1.4346,17.1980
1.4479,17.4626
1.4613,17.7511
1.4747,18.0515
1.4880,18.2594
1.5014,18.1742
1.5148,18.4012
1.5281,18.3974
1.5415,18.2599
1.5549,18.1008
1.5682,17.9257
1.5816,17.7638
0.0000,19.1617
0.0116,19.1532
0.0232,19.1172
0.0347,19.0138
0.0463,18.8117
0.0579,18.5470
0.0695,18.4958
0.0810,18.5264
0.0926,18.4658
0.1042,18.4888
0.1158,18.1264
0.1274,17.7665
0.1389,17.4105
0.1505,17.1156
0.1621,16.9641
0.1737,16.8712
0.1853,16.7433
0.1968,16.5236
0.2084,16.2485
0.2200,15.9706
0.2316,15.6974
0.2431,15.4523
0.2547,15.3427
0.2663,15.4121
0.2779,15.5260
0.2895,15.6300
0.3010,15.6371
0.3126,15.4267
0.3242,15.1779
0.3358,14.9273
0.3473,14.6814
0.3589,14.4447
0.3705,14.2229
0.3821,14.0265
0.3937,13.8760
0.4052,13.7994
0.4168,13.8007
0.4284,13.8495
0.4400,13.9155
0.4516,13.9773
0.4631,14.0170
0.4747,14.0182
0.4863,13.9742
0.4979,13.8943
0.5094,13.7950
0.5210,13.6905
0.5326,13.5909
0.5442,13.5038
0.5558,13.4355
0.5673,13.3917
0.5789,13.3765
0.5856,13.3768
0.5923,13.3776
0.5990,13.3790
0.6057,13.3809
0.6123,13.3834
0.6190,13.3864
0.6257,13.3899
0.6324,13.3939
0.6391,13.3985
0.6458,13.4035
0.6524,13.4089
0.6591,13.4145
0.6658,13.4201
0.6725,13.4250
0.6792,13.4273
0.6859,13.4178
0.6926,13.3478
0.6992,13.2204
0.7059,13.1030
0.7126,12.9601
0.7193,12.8148
0.7260,12.7377
0.7327,12.7270
0.7393,12.6889
0.7460,12.7166
0.7527,12.7439
0.7594,12.7595
0.7661,12.7117
0.7728,12.6009
0.7795,12.4835
0.7861,12.3738
0.7928,12.2776
0.7995,12.1987
0.8062,12.1387
0.8129,12.0958
0.8196,12.0659
0.8262,12.0443
0.8329,12.0263
0.8396,11.9929
0.8463,11.9205
0.8530,11.8722
0.8597,11.8545
0.8664,11.8656
0.8730,11.8102
0.8797,11.7428
0.8864,11.6751
0.8931,11.6993
0.8998,11.7244
0.9065,11.7454
0.9131,11.7546
0.9265,11.7018
0.9399,11.6453
0.9533,11.7875
0.9666,11.9356
0.9800,12.0862
0.9934,12.2257
1.0067,12.2846
1.0201,12.2820
1.0335,12.2214
1.0468,12.1677
1.0602,12.2932
1.0736,12.4366
1.0870,12.5364
1.1003,12.6094
1.1137,12.6830
1.1271,12.7595
1.1404,12.8431
1.1538,13.0197
1.1672,13.0799
1.1805,13.2471
1.1939,13.4793
1.2073,13.7249
1.2206,13.9779
1.2340,14.2366
1.2474,14.5002
1.2608,14.7681
1.2741,15.0387
1.2875,15.3078
1.3009,15.5450
1.3142,15.4714
1.3276,15.3847
1.3410,15.5810
1.3543,15.8274
1.3677,16.1348
1.3811,16.4300
1.3944,16.6832
1.4078,16.9973
1.4212,17.3132
1.4346,17.6279
1.4479,17.9334
1.4613,18.1936
1.4747,18.2928
1.4880,18.3550
1.5014,18.6079
1.5148,18.5137
1.5281,18.6947
1.5415,18.9448
1.5549,19.0963
1.5682,19.1500
1.5816,19.1617
0.0000,19.1617
0.0116,19.1532
0.0232,19.1172
0.0347,19.0138
0.0463,18.8117
0.0579,18.5470
0.0695,18.4958
0.0810,18.5264
0.0926,18.4658
0.1042,18.4888
0.1158,18.1264
0.1274,17.7665
0.1389,17.4105
0.1505,17.1156
0.1621,16.9641
0.1737,16.8712
0.1853,16.7433
0.1968,16.5236
0.2084,16.2485
0.2200,15.9706
0.2316,15.6974
0.2431,15.4523
0.2547,15.3427
0.2663,15.4121
0.2779,15.5260
0.2895,15.6300
0.3010,15.6371
0.3126,15.4267
0.3242,15.1779
0.3358,14.9273
0.3473,14.6814
0.3589,14.4447
0.3705,14.2229
0.3821,14.0265
0.3937,13.8760
0.4052,13.7994
0.4168,13.8007
0.4284,13.8495
0.4400,13.9155
0.4516,13.9773
0.4631,14.0170
0.4747,14.0182
0.4863,13.9742
0.4979,13.8943
0.5094,13.7950
0.5210,13.6905
0.5326,13.5909
0.5442,13.5038
0.5558,13.4355
0.5673,13.3917
0.5789,13.3765
0.5856,13.3768
0.5923,13.3776
0.5990,13.3790
0.6057,13.3809
0.6123,13.3834
0.6190,13.3864
0.6257,13.3899
0.6324,13.3940
0.6391,13.3985
0.6458,13.4035
0.6524,13.4089
0.6591,13.4146
0.6658,13.4202
0.6725,13.4252
0.6792,13.4278
0.6859,13.4191
0.6926,13.3503
0.6992,13.2204
0.7059,13.1030
0.7126,12.9602
0.7193,12.8148
0.7260,12.7391
0.7327,12.7272
0.7393,12.6889
0.7460,12.7166
0.7527,12.7439
0.7594,12.7596
0.7661,12.7117
0.7728,12.6009
0.7795,12.4835
0.7861,12.3738
0.7928,12.2776
0.7995,12.1987
0.8062,12.1387
0.8129,12.0958
0.8196,12.0659
0.8262,12.0443
0.8329,12.0264
0.8396,12.0032
0.8463,11.9319
0.8530,11.8842
0.8597,11.8661
0.8664,11.8692
0.8730,11.8102
0.8797,11.7428
0.8864,11.6764
0.8931,11.7004
0.8998,11.7251
0.9065,11.7456
0.9131,11.7547
0.9265,11.7031
0.9399,11.6453
0.9533,11.7875
0.9666,11.9356
0.9800,12.0862
0.9934,12.2257
1.0067,12.2847
1.0201,12.2821
1.0335,12.2228
1.0468,12.1684
1.0602,12.2960
1.0736,12.4399
1.0870,12.5364
1.1003,12.6094
1.1137,12.6830
1.1271,12.7595
1.1404,12.8431
1.1538,13.0207
1.1672,13.0808
1.1805,13.2472
1.1939,13.4793
1.2073,13.7250
1.2206,13.9779
1.2340,14.2366
1.2474,14.5003
1.2608,14.7681
1.2741,15.0388
1.2875,15.3078
1.3009,15.5455
1.3142,15.4715
1.3276,15.3848
1.3410,15.5811
1.3543,15.8275
1.3677,16.1349
1.3811,16.4301
1.3944,16.6832
1.4078,16.9973
1.4212,17.3132
1.4346,17.6279
1.4479,17.9334
1.4613,18.1936
1.4747,18.2928
1.4880,18.3552
1.5014,18.6079
1.5148,18.5137
1.5281,18.6949
1.5415,18.9450
1.5549,19.0964
1.5682,19.1500
1.5816,19.1617
0.0000,19.3266
0.0116,19.3424
0.0232,19.3902
0.0347,19.3966
0.0463,19.3301
0.0579,19.3009
0.0695,19.1870
0.0810,19.0538
0.0926,18.8499
0.1042,18.5406
0.1158,18.6455
0.1274,18.5107
0.1389,18.3081
0.1505,17.9998
0.1621,17.6936
0.1737,17.4111
0.1853,17.1175
0.1968,16.8480
0.2084,16.6682
0.2200,16.6102
0.2316,16.5997
0.2431,16.5804
0.2547,16.5207
0.2663,16.3953
0.2779,16.2054
0.2895,15.9854
0.3010,15.8218
0.3126,15.7076
0.3242,15.6656
0.3358,15.6579
0.3473,15.6589
0.3589,15.6544
0.3705,15.6332
0.3821,15.5839
0.3937,15.4964
0.4052,15.3684
0.4168,15.2073
0.4284,15.0250
0.4400,14.8318
0.4516,14.6363
0.4631,14.4479
0.4747,14.2848
0.4863,14.1930
0.4979,14.2133
0.5094,14.3011
0.5210,14.4120
0.5326,14.5281
0.5442,14.6393
0.5558,14.7359
0.5673,14.8043
0.5789,14.8297
0.5856,14.8300
0.5923,14.8307
0.5990,14.8313
0.6057,14.8308
0.6123,14.8275
0.6190,14.8181
0.6257,14.7970
0.6324,14.7552
0.6391,14.6274
0.6458,14.4793
0.6524,14.3280
0.6591,14.1748
0.6658,14.0205
0.6725,13.8661
0.6792,13.7135
0.6859,13.5717
0.6926,13.4881
0.6992,13.4672
0.7059,13.4309
0.7126,13.3284
0.7193,13.1945
0.7260,13.0600
0.7327,12.9428
0.7393,12.8805
0.7460,12.8798
0.7527,12.9021
0.7594,12.9198
0.7661,12.8681
0.7728,12.8856
0.7795,12.9187
0.7861,12.8965
0.7928,12.7775
0.7995,12.6533
0.8062,12.5298
0.8129,12.4093
0.8196,12.2933
0.8262,12.1835
0.8329,12.0822
0.8396,12.0080
0.8463,11.9858
0.8530,11.9566
0.8597,11.9181
0.8664,11.8696
0.8730,11.8975
0.8797,11.9406
0.8864,11.9904
0.8931,12.0445
0.8998,12.1009
0.9065,12.1557
0.9131,12.1865
0.9265,12.1586
0.9399,12.2087
0.9533,12.3065
0.9666,12.4241
0.9800,12.4721
0.9934,12.4229
1.0067,12.4773
1.0201,12.3984
1.0335,12.2970
1.0468,12.3373
1.0602,12.3958
1.0736,12.4642
1.0870,12.5761
1.1003,12.7054
1.1137,12.8195
1.1271,12.9144
1.1404,12.9889
1.1538,13.0577
1.1672,13.2642
1.1805,13.4958
1.1939,13.7338
1.2073,13.9775
1.2206,14.2260
1.2340,14.4312
1.2474,14.6483
1.2608,14.8664
1.2741,15.0939
1.2875,15.3377
1.3009,15.5682
1.3142,15.7866
1.3276,15.7804
1.3410,15.7284
1.3543,15.8831
1.3677,16.1943
1.3811,16.5102
1.3944,16.8314
1.4078,17.1599
1.4212,17.4961
1.4346,17.8389
1.4479,18.1547
1.4613,18.3667
1.4747,18.5542
1.4880,18.6502
1.5014,18.6537
1.5148,18.9365
1.5281,19.1841
1.5415,19.3513
1.5549,19.4114
1.5682,19.3477
1.5816,19.3266
0.0000,19.3266
0.0116,19.3424
0.0232,19.3902
0.0347,19.3966
0.0463,19.3301
0.0579,19.3009
0.0695,19.1870
0.0810,19.0538
0.0926,18.8499
0.1042,18.5406
0.1158,18.6455
0.1274,18.5107
0.1389,18.3081
0.1505,17.9998
0.1621,17.6936
0.1737,17.4111
0.1853,17.1175
0.1968,16.8480
0.2084,16.6682
0.2200,16.6102
0.2316,16.5997
0.2431,16.5804
0.2547,16.5207
0.2663,16.3953
0.2779,16.2054
0.2895,15.9854
0.3010,15.8218
0.3126,15.7076
0.3242,15.6656
0.3358,15.6579
0.3473,15.6589
0.3589,15.6544
0.3705,15.6332
0.3821,15.5839
0.3937,15.4964
0.4052,15.3684
0.4168,15.2073
0.4284,15.0250
0.4400,14.8318
0.4516,14.6363
0.4631,14.4479
0.4747,14.2848
0.4863,14.1930
0.4979,14.2133
0.5094,14.3011
0.5210,14.4120
0.5326,14.5281
0.5442,14.6393
0.5558,14.7359
0.5673,14.8043
0.5789,14.8297
0.5856,14.8300
0.5923,14.8307
0.5990,14.8313
0.6057,14.8308
0.6123,14.8275
0.6190,14.8182
0.6257,14.7970
0.6324,14.7552
0.6391,14.6276
0.6458,14.4794
0.6524,14.3285
0.6591,14.1755
0.6658,14.0215
0.6725,13.8672
0.6792,13.7145
0.6859,13.5723
0.6926,13.4886
0.6992,13.4673
0.7059,13.4325
0.7126,13.3316
0.7193,13.1984
0.7260,13.0648
0.7327,12.9485
0.7393,12.8859
0.7460,12.8838
0.7527,12.9052
0.7594,12.9198
0.7661,12.8681
0.7728,12.8856
0.7795,12.9187
0.7861,12.8989
0.7928,12.7815
0.7995,12.6583
0.8062,12.5356
0.8129,12.4159
0.8196,12.3007
0.8262,12.1917
0.8329,12.0915
0.8396,12.0081
0.8463,11.9858
0.8530,11.9566
0.8597,11.9182
0.8664,11.8763
0.8730,11.9064
0.8797,11.9484
0.8864,11.9974
0.8931,12.0506
0.8998,12.1058
0.9065,12.1584
0.9131,12.1873
0.9265,12.1614
0.9399,12.2108
0.9533,12.3078
0.9666,12.4247
0.9800,12.4721
0.9934,12.4230
1.0067,12.4773
1.0201,12.4016
1.0335,12.2970
1.0468,12.3373
1.0602,12.3958
1.0736,12.4642
1.0870,12.5796
1.1003,12.7088
1.1137,12.8227
1.1271,12.9173
1.1404,12.9911
1.1538,13.0580
1.1672,13.2646
1.1805,13.4962
1.1939,13.7341
1.2073,13.9778
1.2206,14.2261
1.2340,14.4314
1.2474,14.6485
1.2608,14.8665
1.2741,15.0940
1.2875,15.3377
1.3009,15.5682
1.3142,15.7866
1.3276,15.7804
1.3410,15.7285
1.3543,15.8832
1.3677,16.1945
1.3811,16.5104
1.3944,16.8316
1.4078,17.1601
1.4212,17.4962
1.4346,17.8389
1.4479,18.1547
1.4613,18.3668
1.4747,18.5543
1.4880,18.6502
1.5014,18.6539
1.5148,18.9369
1.5281,19.1848
1.5415,19.3519
1.5549,19.4114
1.5682,19.3477
1.5816,19.3266
0.0000,19.7036
0.0116,19.6515
0.0232,19.5230
0.0347,19.4693
0.0463,19.4354
0.0579,19.3154
0.0695,19.2758
0.0810,19.1744
0.0926,18.9180
0.1042,18.7816
0.1158,18.6891
0.1274,18.5944
0.1389,18.3617
0.1505,18.0493
0.1621,17.7329
0.1737,17.4195
0.1853,17.1970
0.1968,17.0870
0.2084,17.0365
0.2200,16.9986
0.2316,16.9466
0.2431,16.8529
0.2547,16.6937
0.2663,16.4797
0.2779,16.2433
0.2895,16.0129
0.3010,15.8438
0.3126,15.9104
0.3242,16.0073
0.3358,16.0904
0.3473,16.1346
0.3589,16.1218
0.3705,16.0609
0.3821,15.9667
0.3937,15.8461
0.4052,15.7037
0.4168,15.5471
0.4284,15.3861
0.4400,15.2312
0.4516,15.0941
0.4631,14.9892
0.4747,14.9312
0.4863,14.9257
0.4979,14.9625
0.5094,15.0239
0.5210,15.0938
0.5326,15.1600
0.5442,15.2143
0.5558,15.2524
0.5673,15.2741
0.5789,15.2810
0.5856,15.2775
0.5923,15.2659
0.5990,15.2421
0.6057,15.1984
0.6123,15.1271
0.6190,15.0271
0.6257,14.9055
0.6324,14.7705
0.6391,14.6835
0.6458,14.5793
0.6524,14.4495
0.6591,14.3039
0.6658,14.1498
0.6725,13.9922
0.6792,13.8351
0.6859,13.6844
0.6926,13.5566
0.6992,13.4950
0.7059,13.5017
0.7126,13.5236
0.7193,13.5301
0.7260,13.4977
0.7327,13.4159
0.7393,13.3006
0.7460,13.1710
0.7527,13.0389
0.7594,12.9318
0.7661,12.9633
0.7728,12.9898
0.7795,12.9825
0.7861,12.9562
0.7928,12.9959
0.7995,13.0368
0.8062,13.0781
0.8129,13.1182
0.8196,13.1512
0.8262,13.1530
0.8329,13.0943
0.8396,13.0115
0.8463,12.9295
0.8530,12.8561
0.8597,12.7946
0.8664,12.7464
0.8730,12.7114
0.8797,12.6881
0.8864,12.6261
0.8931,12.5146
0.8998,12.4111
0.9065,12.3229
0.9131,12.2780
0.9265,12.3749
0.9399,12.5087
0.9533,12.6002
0.9666,12.5402
0.9800,12.5488
0.9934,12.6479
1.0067,12.5731
1.0201,12.6283
1.0335,12.8010
1.0468,12.9825
1.0602,13.1702
1.0736,13.3628
1.0870,13.5582
1.1003,13.7478
1.1137,13.8828
1.1271,13.8632
1.1404,13.8254
1.1538,13.8063
1.1672,13.8144
1.1805,13.8574
1.1939,13.9424
1.2073,14.0706
1.2206,14.2370
1.2340,14.4719
1.2474,14.6574
1.2608,14.8816
1.2741,15.1266
1.2875,15.3759
1.3009,15.5928
1.3142,15.8266
1.3276,16.0835
1.3410,16.3370
1.3543,16.5793
1.3677,16.8009
1.3811,16.8956
1.3944,17.0061
1.4078,17.2532
1.4212,17.5654
1.4346,17.8927
1.4479,18.1876
1.4613,18.5417
1.4747,18.8998
1.4880,19.2523
1.5014,19.3799
1.5148,19.3730
1.5281,19.3837
1.5415,19.4648
1.5549,19.4844
1.5682,19.6356
1.5816,19.7036
0.0000,19.7036
0.0116,19.6515
0.0232,19.5230
0.0347,19.4693
0.0463,19.4354
0.0579,19.3154
0.0695,19.2758
0.0810,19.1744
0.0926,18.9180
0.1042,18.7816
0.1158,18.6891
