0.0000,-17.5900
0.1274,18.5944
0.1389,18.3617
0.1505,18.0493
0.1621,17.7329
0.1737,17.4195
0.1853,17.1970
0.1968,17.0870
0.2084,17.0365
0.2200,16.9986
0.2316,16.9466
0.2431,16.8529
0.2547,16.6937
0.2663,16.4797
0.2779,16.2433
0.2895,16.0129
0.3010,15.8438
0.3126,15.9104
0.3242,16.0073
0.3358,16.0904
0.3473,16.1346
0.3589,16.1218
0.3705,16.0609
0.3821,15.9668
0.3937,15.8461
0.4052,15.7037
0.4168,15.5471
0.4284,15.3861
0.4400,15.2312
0.4516,15.0941
0.4631,14.9892
0.4747,14.9312
0.4863,14.9257
0.4979,14.9625
0.5094,15.0239
0.5210,15.0938
0.5326,15.1600
0.5442,15.2143
0.5558,15.2524
0.5673,15.2741
0.5789,15.2810
0.5856,15.2778
0.5923,15.2666
0.5990,15.2431
0.6057,15.1997
0.6123,15.1285
0.6190,15.0285
0.6257,14.9066
0.6324,14.7711
0.6391,14.6835
0.6458,14.5793
0.6524,14.4495
0.6591,14.3039
0.6658,14.1498
0.6725,13.9922
0.6792,13.8351
0.6859,13.6844
0.6926,13.5567
0.6992,13.4951
0.7059,13.5017
0.7126,13.5236
0.7193,13.5301
0.7260,13.4977
0.7327,13.4159
0.7393,13.3007
0.7460,13.1710
0.7527,13.0389
0.7594,12.9343
0.7661,12.9651
0.7728,12.9906
0.7795,12.9826
0.7861,12.9562
0.7928,12.9959
0.7995,13.0368
0.8062,13.0782
0.8129,13.1182
0.8196,13.1512
0.8262,13.1530
0.8329,13.0943
0.8396,13.0115
0.8463,12.9295
0.8530,12.8561
0.8597,12.7946
0.8664,12.7464
0.8730,12.7114
0.8797,12.6881
0.8864,12.6330
0.8931,12.5223
0.8998,12.4202
0.9065,12.3344
0.9131,12.2932
0.9265,12.3855
0.9399,12.5182
0.9533,12.6003
0.9666,12.5402
0.9800,12.5489
0.9934,12.6485
1.0067,12.5767
1.0201,12.6283
1.0335,12.8010
1.0468,12.9825
1.0602,13.1702
1.0736,13.3628
1.0870,13.5582
1.1003,13.7478
1.1137,13.8828
1.1271,13.8633
1.1404,13.8257
1.1538,13.8067
1.1672,13.8146
1.1805,13.8575
1.1939,13.9424
1.2073,14.0706
1.2206,14.2373
1.2340,14.4719
1.2474,14.6574
1.2608,14.8818
1.2741,15.1267
1.2875,15.3759
1.3009,15.5928
1.3142,15.8266
1.3276,16.0835
1.3410,16.3370
1.3543,16.5793
1.3677,16.8009
1.3811,16.8963
1.3944,17.0066
1.4078,17.2533
1.4212,17.5655
1.4346,17.8927
1.4479,18.1877
1.4613,18.5417
1.4747,18.8999
1.4880,19.2523
1.5014,19.3802
1.5148,19.3735
1.5281,19.3844
1.5415,19.4655
1.5549,19.4847
1.5682,19.6357
1.5816,19.7036
0.0000,19.7064
0.0116,19.6850
0.0232,19.6280
0.0347,19.5419
0.0463,19.5733
0.0579,19.6630
0.0695,19.5302
0.0810,19.2498
0.0926,19.0232
0.1042,18.9082
0.1158,18.8046
0.1274,18.6597
0.1389,18.3779
0.1505,18.2475
0.1621,18.1199
0.1737,17.9955
0.1853,17.8745
0.1968,17.7571
0.2084,17.6435
0.2200,17.5339
0.2316,17.4284
0.2431,17.3272
0.2547,17.1320
0.2663,16.9661
0.2779,16.8542
0.2895,16.7731
0.3010,16.7043
0.3126,16.6411
0.3242,16.5849
0.3358,16.5441
0.3473,16.5362
0.3589,16.5687
0.3705,16.5346
0.3821,16.4870
0.3937,16.3696
0.4052,16.2840
0.4168,16.2217
0.4284,16.1380
0.4400,16.0663
0.4516,16.0044
0.4631,15.9508
0.4747,15.9052
0.4863,15.8678
0.4979,15.8398
0.5094,15.8233
0.5210,15.8210
0.5326,15.8361
0.5442,15.7896
0.5558,15.7265
0.5673,15.6776
0.5789,15.6586
0.5856,15.6587
0.5923,15.6586
0.5990,15.6574
0.6057,15.6513
0.6123,15.5773
0.6190,15.5228
0.6257,15.4559
0.6324,15.3462
0.6391,15.1886
0.6458,15.0170
0.6524,14.8433
0.6591,14.6703
0.6658,14.4990
0.6725,14.3302
0.6792,14.1641
0.6859,14.0017
0.6926,13.8444
0.6992,13.6970
0.7059,13.5827
0.7126,13.5411
0.7193,13.5376
0.7260,13.5428
0.7327,13.5497
0.7393,13.5544
0.7460,13.5499
0.7527,13.5199
0.7594,13.4439
0.7661,13.3345
0.7728,13.2191
0.7795,13.1357
0.7861,13.1326
0.7928,13.1655
0.7995,13.2076
0.8062,13.2538
0.8129,13.3025
0.8196,13.3532
0.8262,13.3092
0.8329,13.3151
0.8396,13.3529
0.8463,13.3582
0.8530,13.2342
0.8597,13.1095
0.8664,12.9854
0.8730,12.8628
0.8797,12.7427
0.8864,12.6741
0.8931,12.6671
0.8998,12.6645
0.9065,12.6643
0.9131,12.6647
0.9265,12.6604
0.9399,12.6409
0.9533,12.6447
0.9666,12.7706
0.9800,12.8510
0.9934,12.8330
1.0067,12.8944
1.0201,13.0375
1.0335,13.1977
1.0468,13.3669
1.0602,13.5435
1.0736,13.7267
1.0870,13.8599
1.1003,13.9148
1.1137,13.9081
1.1271,13.9425
1.1404,13.9795
1.1538,14.0070
1.1672,14.0320
1.1805,14.0642
1.1939,14.1156
1.2073,14.1976
1.2206,14.3167
1.2340,14.4811
1.2474,14.7399
1.2608,15.0026
1.2741,15.2662
1.2875,15.5167
1.3009,15.6907
1.3142,15.9360
1.3276,16.2025
1.3410,16.4625
1.3543,16.6883
1.3677,16.8306
1.3811,16.9981
1.3944,17.1853
1.4078,17.3904
1.4212,17.6288
1.4346,17.8981
1.4479,18.2406
1.4613,18.5895
1.4747,18.9430
1.4880,19.2636
1.5014,19.4870
1.5148,19.6843
1.5281,19.6416
1.5415,19.5153
1.5549,19.5937
1.5682,19.6776
1.5816,19.7064
0.0000,19.7064
0.0116,19.6850
0.0232,19.6280
0.0347,19.5419
0.0463,19.5733
0.0579,19.6630
0.0695,19.5302
0.0810,19.2498
0.0926,19.0232
0.1042,18.9082
0.1158,18.8046
0.1274,18.6597
0.1389,18.3779
0.1505,18.2475
0.1621,18.1199
0.1737,17.9955
0.1853,17.8745
0.1968,17.7571
0.2084,17.6435
0.2200,17.5339
0.2316,17.4284
0.2431,17.3272
0.2547,17.1320
0.2663,16.9661
0.2779,16.8542
0.2895,16.7731
0.3010,16.7043
0.3126,16.6411
0.3242,16.5849
0.3358,16.5441
0.3473,16.5362
0.3589,16.5687
0.3705,16.5346
0.3821,16.4871
0.3937,16.3696
0.4052,16.2840
0.4168,16.2217
0.4284,16.1380
0.4400,16.0663
0.4516,16.0044
0.4631,15.9508
0.4747,15.9052
0.4863,15.8678
0.4979,15.8398
0.5094,15.8233
0.5210,15.8210
0.5326,15.8361
0.5442,15.7896
0.5558,15.7265
0.5673,15.6776
0.5789,15.6586
0.5856,15.6587
0.5923,15.6586
0.5990,15.6574
0.6057,15.6517
0.6123,15.5773
0.6190,15.5228
0.6257,15.4559
0.6324,15.3463
0.6391,15.1888
0.6458,15.0171
0.6524,14.8434
0.6591,14.6705
0.6658,14.4994
0.6725,14.3307
0.6792,14.1650
0.6859,14.0028
0.6926,13.8456
0.6992,13.6982
0.7059,13.5830
0.7126,13.5417
0.7193,13.5381
0.7260,13.5431
0.7327,13.5499
0.7393,13.5546
0.7460,13.5508
0.7527,13.5223
0.7594,13.4481
0.7661,13.3400
0.7728,13.2259
0.7795,13.1435
0.7861,13.1384
0.7928,13.1701
0.7995,13.2117
0.8062,13.2575
0.8129,13.3060
0.8196,13.3566
0.8262,13.3093
0.8329,13.3151
0.8396,13.3529
0.8463,13.3626
0.8530,13.2390
0.8597,13.1147
0.8664,12.9909
0.8730,12.8687
0.8797,12.7491
0.8864,12.6742
0.8931,12.6671
0.8998,12.6645
0.9065,12.6644
0.9131,12.6647
0.9265,12.6604
0.9399,12.6409
0.9533,12.6542
0.9666,12.7807
0.9800,12.8621
0.9934,12.8411
1.0067,12.8967
1.0201,13.0384
1.0335,13.1981
1.0468,13.3672
1.0602,13.5436
1.0736,13.7267
1.0870,13.8599
1.1003,13.9148
1.1137,13.9088
1.1271,13.9425
1.1404,13.9795
1.1538,14.0070
1.1672,14.0320
1.1805,14.0642
1.1939,14.1156
1.2073,14.1977
1.2206,14.3167
1.2340,14.4815
1.2474,14.7403
1.2608,15.0029
1.2741,15.2665
1.2875,15.5168
1.3009,15.6915
1.3142,15.9367
1.3276,16.2032
1.3410,16.4632
1.3543,16.6888
1.3677,16.8308
1.3811,16.9981
1.3944,17.1853
1.4078,17.3904
1.4212,17.6288
1.4346,17.8981
1.4479,18.2406
1.4613,18.5895
1.4747,18.9431
1.4880,19.2636
1.5014,19.4870
1.5148,19.6843
1.5281,19.6416
1.5415,19.5154
1.5549,19.5939
1.5682,19.6776
1.5816,19.7064
0.0000,20.9248
0.0116,20.9049
0.0232,20.7623
0.0347,20.5520
0.0463,20.2927
0.0579,19.9703
0.0695,19.6203
0.0810,19.3300
0.0926,19.2346
0.1042,19.1188
0.1158,18.9229
0.1274,18.8323
0.1389,18.9581
0.1505,18.9183
0.1621,18.7749
0.1737,18.6301
0.1853,18.4759
0.1968,18.2988
0.2084,18.0876
0.2200,17.8476
0.2316,17.5957
0.2431,17.3500
0.2547,17.2306
0.2663,17.1384
0.2779,17.0509
0.2895,16.9683
0.3010,16.8906
0.3126,16.8179
0.3242,16.7505
0.3358,16.6883
0.3473,16.6316
0.3589,16.5804
0.3705,16.5997
0.3821,16.4946
0.3937,16.4349
0.4052,16.3207
0.4168,16.2258
0.4284,16.1851
0.4400,16.1539
0.4516,16.1267
0.4631,16.1001
0.4747,16.0720
0.4863,16.0408
0.4979,16.0049
0.5094,15.9626
0.5210,15.9124
0.5326,15.8540
0.5442,15.8702
0.5558,15.9196
0.5673,15.9702
0.5789,15.9940
0.5856,15.9499
0.5923,15.8544
0.5990,15.7482
0.6057,15.6527
0.6123,15.6316
0.6190,15.5660
0.6257,15.4639
0.6324,15.3490
0.6391,15.2609
0.6458,15.2040
0.6524,15.1651
0.6591,15.1251
0.6658,15.0613
0.6725,14.9616
0.6792,14.8335
0.6859,14.6902
0.6926,14.5406
0.6992,14.3900
0.7059,14.2429
0.7126,14.1055
0.7193,13.9892
0.7260,13.9123
0.7327,13.8836
0.7393,13.8866
0.7460,13.8705
0.7527,13.7714
0.7594,13.7222
0.7661,13.7115
0.7728,13.7179
0.7795,13.7311
0.7861,13.7473
0.7928,13.7521
0.7995,13.6622
0.8062,13.5638
0.8129,13.4630
0.8196,13.3692
0.8262,13.4057
0.8329,13.4598
0.8396,13.4784
0.8463,13.3999
0.8530,13.4508
0.8597,13.5040
0.8664,13.5590
0.8730,13.6154
0.8797,13.6729
0.8864,13.7312
0.8931,13.7895
0.8998,13.8460
0.9065,13.8953
0.9131,13.9186
0.9265,13.8505
0.9399,13.7577
0.9533,13.6199
0.9666,13.4205
0.9800,13.2755
0.9934,13.2692
1.0067,13.3682
1.0201,13.4953
1.0335,13.6243
1.0468,13.7438
1.0602,13.7838
1.0736,13.8189
1.0870,13.9162
1.1003,13.9436
1.1137,14.0302
1.1271,14.2235
1.1404,14.4386
1.1538,14.6623
1.1672,14.8919
1.1805,15.1264
1.1939,15.3649
1.2073,15.6058
1.2206,15.8452
1.2340,16.0752
1.2474,16.1388
1.2608,16.0530
1.2741,15.9336
1.2875,15.8298
1.3009,15.8935
1.3142,16.0378
1.3276,16.2451
1.3410,16.5251
1.3543,16.8190
1.3677,17.1188
1.3811,17.4217
1.3944,17.7256
1.4078,18.0253
1.4212,18.3033
1.4346,18.5090
1.4479,18.6313
1.4613,18.7789
1.4747,19.0331
1.4880,19.2990
1.5014,19.6522
1.5148,19.9969
1.5281,20.2588
1.5415,20.5284
1.5549,20.7288
1.5682,20.8939
1.5816,20.9248
0.0000,20.9248
0.0116,20.9049
0.0232,20.7623
0.0347,20.5520
0.0463,20.2927
0.0579,19.9703
0.0695,19.6203
0.0810,19.3300
0.0926,19.2346
0.1042,19.1188
0.1158,18.9229
0.1274,18.8323
0.1389,18.9581
0.1505,18.9183
0.1621,18.7749
0.1737,18.6301
0.1853,18.4759
0.1968,18.2988
0.2084,18.0876
0.2200,17.8476
0.2316,17.5957
0.2431,17.3500
0.2547,17.2306
0.2663,17.1384
0.2779,17.0509
0.2895,16.9683
0.3010,16.8906
0.3126,16.8179
0.3242,16.7505
0.3358,16.6883
0.3473,16.6316
0.3589,16.5804
0.3705,16.5997
0.3821,16.4946
0.3937,16.4349
0.4052,16.3207
0.4168,16.2258
0.4284,16.1851
0.4400,16.1539
0.4516,16.1267
0.4631,16.1001
0.4747,16.0720
0.4863,16.0408
0.4979,16.0049
0.5094,15.9626
0.5210,15.9124
0.5326,15.8540
0.5442,15.8702
0.5558,15.9196
0.5673,15.9702
0.5789,15.9940
0.5856,15.9510
0.5923,15.8557
0.5990,15.7491
0.6057,15.6528
0.6123,15.6316
0.6190,15.5660
0.6257,15.4639
0.6324,15.3491
0.6391,15.2609
0.6458,15.2040
0.6524,15.1651
0.6591,15.1251
0.6658,15.0613
0.6725,14.9616
0.6792,14.8335
0.6859,14.6902
0.6926,14.5406
0.6992,14.3900
0.7059,14.2429
0.7126,14.1055
0.7193,13.9892
0.7260,13.9124
0.7327,13.8837
0.7393,13.8867
0.7460,13.8725
0.7527,13.7725
0.7594,13.7223
0.7661,13.7121
0.7728,13.7185
0.7795,13.7317
0.7861,13.7477
0.7928,13.7521
0.7995,13.6622
0.8062,13.5638
0.8129,13.4630
0.8196,13.3692
0.8262,13.4089
0.8329,13.4627
0.8396,13.4811
0.8463,13.3999
0.8530,13.4508
0.8597,13.5040
0.8664,13.5590
0.8730,13.6154
0.8797,13.6729
0.8864,13.7312
0.8931,13.7895
0.8998,13.8460
0.9065,13.8953
0.9131,13.9187
0.9265,13.8505
0.9399,13.7577
0.9533,13.6215
0.9666,13.4209
0.9800,13.2761
0.9934,13.2704
1.0067,13.3713
1.0201,13.4994
1.0335,13.6287
1.0468,13.7484
1.0602,13.7838
1.0736,13.8189
1.0870,13.9163
1.1003,13.9453
1.1137,14.0303
1.1271,14.2235
1.1404,14.4386
1.1538,14.6623
1.1672,14.8919
1.1805,15.1265
1.1939,15.3650
1.2073,15.6058
1.2206,15.8452
1.2340,16.0752
1.2474,16.1393
1.2608,16.0533
1.2741,15.9337
1.2875,15.8298
1.3009,15.8938
1.3142,16.0379
1.3276,16.2451
1.3410,16.5251
1.3543,16.8190
1.3677,17.1188
1.3811,17.4218
1.3944,17.7256
1.4078,18.0254
1.4212,18.3033
1.4346,18.5090
1.4479,18.6313
1.4613,18.7789
1.4747,19.0331
1.4880,19.2990
1.5014,19.6523
1.5148,19.9969
1.5281,20.2588
1.5415,20.5285
1.5549,20.7289
1.5682,20.8941
1.5816,20.9248
0.0000,21.0937
0.0116,21.0629
0.0232,20.9334
0.0347,20.6349
0.0463,20.3077
0.0579,20.0098
0.0695,19.9372
0.0810,19.8978
0.0926,19.7167
0.1042,19.5080
0.1158,19.3006
0.1274,19.2143
0.1389,19.0641
0.1505,19.0468
0.1621,19.0765
0.1737,19.0257
0.1853,18.7670
0.1968,18.4854
0.2084,18.2004
0.2200,17.9236
0.2316,17.6694
0.2431,17.4617
0.2547,17.3231
0.2663,17.2439
0.2779,17.1958
0.2895,17.1601
0.3010,17.1276
0.3126,17.0926
0.3242,17.0496
0.3358,16.9897
0.3473,16.9002
0.3589,16.7751
0.3705,16.6290
0.3821,16.5484
0.3937,16.4600
0.4052,16.4309
0.4168,16.4072
0.4284,16.3887
0.4400,16.3750
0.4516,16.3658
0.4631,16.3605
0.4747,16.3585
0.4863,16.3592
0.4979,16.3618
0.5094,16.3657
0.5210,16.3701
0.5326,16.3745
0.5442,16.3783
0.5558,16.3813
0.5673,16.3832
0.5789,16.3838
0.5856,16.3970
0.5923,16.3143
0.5990,16.1497
0.6057,15.9903
0.6123,15.8506
0.6190,15.7646
0.6257,15.6515
0.6324,15.5752
0.6391,15.5538
0.6458,15.5503
0.6524,15.5525
0.6591,15.5534
0.6658,15.5033
0.6725,15.4704
0.6792,15.3597
0.6859,15.2128
0.6926,15.0584
0.6992,14.9020
0.7059,14.7457
0.7126,14.5905
0.7193,14.4372
0.7260,14.2864
0.7327,14.1394
0.7393,13.9987
0.7460,13.9019
0.7527,13.9185
0.7594,13.9299
0.7661,13.9310
0.7728,13.9169
0.7795,13.8830
0.7861,13.8274
0.7928,13.7641
0.7995,13.7793
0.8062,13.7888
0.8129,13.7857
0.8196,13.7567
0.8262,13.6906
0.8329,13.5937
0.8396,13.5171
0.8463,13.5734
0.8530,13.6320
0.8597,13.6921
0.8664,13.7534
0.8730,13.8160
0.8797,13.8795
0.8864,13.9439
0.8931,14.0085
0.8998,14.0720
0.9065,14.1044
0.9131,14.0794
0.9265,14.0383
0.9399,13.8333
0.9533,13.6892
0.9666,13.6514
0.9800,13.6402
0.9934,13.6482
1.0067,13.6677
1.0201,13.6934
1.0335,13.7218
1.0468,13.7519
1.0602,13.8452
1.0736,13.9174
1.0870,13.9508
1.1003,14.1119
1.1137,14.3134
1.1271,14.5208
1.1404,14.7339
1.1538,14.9524
1.1672,15.1761
1.1805,15.3694
1.1939,15.5297
1.2073,15.7096
1.2206,15.9069
1.2340,16.0849
1.2474,16.2923
1.2608,16.3179
1.2741,16.2314
1.2875,16.1332
1.3009,16.0465
1.3142,16.1429
1.3276,16.4190
1.3410,16.6991
1.3543,16.9772
1.3677,17.2548
1.3811,17.5428
1.3944,17.8450
1.4078,18.1582
1.4212,18.4789
1.4346,18.7584
1.4479,19.0280
1.4613,19.1987
1.4747,19.1897
1.4880,19.3555
1.5014,19.6556
1.5148,20.0212
1.5281,20.2973
1.5415,20.5655
1.5549,20.8728
1.5682,21.0549
1.5816,21.0937
0.0000,21.0937
0.0116,21.0629
0.0232,20.9334
0.0347,20.6349
0.0463,20.3077
0.0579,20.0098
0.0695,19.9372
0.0810,19.8978
0.0926,19.7167
0.1042,19.5080
0.1158,19.3006
0.1274,19.2143
0.1389,19.0641
0.1505,19.0468
0.1621,19.0765
0.1737,19.0257
0.1853,18.7670
0.1968,18.4854
0.2084,18.2004
0.2200,17.9236
0.2316,17.6694
0.2431,17.4617
0.2547,17.3231
0.2663,17.2439
0.2779,17.1958
0.2895,17.1601
0.3010,17.1276
0.3126,17.0926
0.3242,17.0496
0.3358,16.9897
0.3473,16.9002
0.3589,16.7751
0.3705,16.6290
0.3821,16.5484
0.3937,16.4600
0.4052,16.4309
0.4168,16.4072
0.4284,16.3887
0.4400,16.3750
0.4516,16.3658
0.4631,16.3605
0.4747,16.3585
0.4863,16.3592
0.4979,16.3618
0.5094,16.3657
0.5210,16.3701
0.5326,16.3745
0.5442,16.3783
0.5558,16.3813
0.5673,16.3832
0.5789,16.3838
0.5856,16.3980
0.5923,16.3143
0.5990,16.1497
0.6057,15.9903
0.6123,15.8506
0.6190,15.7646
0.6257,15.6517
0.6324,15.5752
0.6391,15.5538
0.6458,15.5503
0.6524,15.5525
0.6591,15.5534
0.6658,15.5033
0.6725,15.4704
0.6792,15.3602
0.6859,15.2136
0.6926,15.0594
0.6992,14.9032
0.7059,14.7471
0.7126,14.5922
0.7193,14.4391
0.7260,14.2885
0.7327,14.1417
0.7393,14.0010
0.7460,13.9020
0.7527,13.9185
0.7594,13.9299
0.7661,13.9311
0.7728,13.9169
0.7795,13.8830
0.7861,13.8274
0.7928,13.7643
0.7995,13.7793
0.8062,13.7893
0.8129,13.7869
0.8196,13.7590
0.8262,13.6942
0.8329,13.5983
0.8396,13.5222
0.8463,13.5771
0.8530,13.6355
0.8597,13.6955
0.8664,13.7569
0.8730,13.8194
0.8797,13.8831
0.8864,13.9475
0.8931,14.0123
0.8998,14.0760
0.9065,14.1045
0.9131,14.0794
0.9265,14.0417
0.9399,13.8357
0.9533,13.6893
0.9666,13.6514
0.9800,13.6403
0.9934,13.6482
1.0067,13.6678
1.0201,13.6934
1.0335,13.7219
1.0468,13.7521
1.0602,13.8494
1.0736,13.9211
1.0870,13.9536
1.1003,14.1120
1.1137,14.3136
1.1271,14.5210
1.1404,14.7341
1.1538,14.9526
1.1672,15.1763
1.1805,15.3694
1.1939,15.5297
1.2073,15.7097
1.2206,15.9070
1.2340,16.0852
1.2474,16.2923
1.2608,16.3179
1.2741,16.2314
1.2875,16.1333
1.3009,16.0466
1.3142,16.1433
1.3276,16.4195
1.3410,16.6998
1.3543,16.9780
1.3677,17.2557
1.3811,17.5435
1.3944,17.8455
1.4078,18.1586
1.4212,18.4792
1.4346,18.7585
1.4479,19.0280
1.4613,19.1987
1.4747,19.1897
1.4880,19.3555
1.5014,19.6556
1.5148,20.0213
1.5281,20.2973
1.5415,20.5656
1.5549,20.8728
1.5682,21.0558
1.5816,21.0937
0.0000,21.0954
0.0116,21.1084
0.0232,21.0601
0.0347,20.8375
0.0463,20.5363
0.0579,20.2920
0.0695,20.0866
0.0810,19.9424
0.0926,19.7645
0.1042,19.5398
0.1158,19.3716
0.1274,19.2233
0.1389,19.2293
0.1505,19.2494
0.1621,19.2079
0.1737,19.0440
0.1853,18.9688
0.1968,18.8199
0.2084,18.6523
0.2200,18.5315
0.2316,18.4453
0.2431,18.3800
0.2547,18.3188
0.2663,18.2119
0.2779,18.1081
0.2895,18.0074
0.3010,17.9103
0.3126,17.8167
0.3242,17.7269
0.3358,17.5215
0.3473,17.3053
0.3589,17.1085
0.3705,16.9676
0.3821,16.9505
0.3937,17.0308
0.4052,17.1409
0.4168,17.1474
0.4284,17.0928
0.4400,17.0423
0.4516,16.9957
0.4631,16.9532
0.4747,16.9147
0.4863,16.8802
0.4979,16.8498
0.5094,16.8235
0.5210,16.8011
0.5326,16.7487
0.5442,16.6510
0.5558,16.5366
0.5673,16.4473
0.5789,16.4108
0.5856,16.4347
0.5923,16.3999
0.5990,16.3282
0.6057,16.1529
0.6123,15.9727
0.6190,15.7989
0.6257,15.7371
0.6324,15.7304
0.6391,15.7264
0.6458,15.7110
0.6524,15.6594
0.6591,15.5746
0.6658,15.5402
0.6725,15.4803
0.6792,15.4716
0.6859,15.4935
0.6926,15.5272
0.6992,15.5671
0.7059,15.6077
0.7126,15.6385
0.7193,15.6246
0.7260,15.5339
0.7327,15.4084
0.7393,15.2749
0.7460,15.1417
0.7527,15.0127
0.7594,14.8913
0.7661,14.7813
0.7728,14.6872
0.7795,14.6133
0.7861,14.5616
0.7928,14.5302
0.7995,14.4390
0.8062,14.3136
0.8129,14.2040
0.8196,14.1232
0.8262,14.0824
0.8329,14.0752
0.8396,14.0879
0.8463,14.1111
0.8530,14.1400
0.8597,14.1723
0.8664,14.2064
0.8730,14.2410
0.8797,14.2746
0.8864,14.2792
0.8931,14.2184
0.8998,14.1577
0.9065,14.1298
0.9131,14.1605
0.9265,14.1578
0.9399,14.2888
0.9533,14.4316
0.9666,14.5812
0.9800,14.7362
0.9934,14.8955
1.0067,15.0555
1.0201,15.1922
1.0335,15.1868
1.0468,15.0698
1.0602,14.9547
1.0736,14.8632
1.0870,14.8111
1.1003,14.8051
1.1137,14.8395
1.1271,14.9038
1.1404,14.9911
1.1538,15.0990
1.1672,15.2273
1.1805,15.3749
1.1939,15.5417
1.2073,15.7233
1.2206,15.9127
1.2340,16.1191
1.2474,16.3071
1.2608,16.5143
1.2741,16.7283
1.2875,16.9328
1.3009,17.1174
1.3142,17.2699
1.3276,17.3850
1.3410,17.4731
1.3543,17.5184
1.3677,17.6026
1.3811,17.8071
1.3944,18.0217
1.4078,18.2557
1.4212,18.5008
1.4346,18.8039
1.4479,19.1250
1.4613,19.3873
1.4747,19.4402
1.4880,19.4337
1.5014,19.6971
1.5148,20.0282
1.5281,20.3969
1.5415,20.7694
1.5549,21.0478
1.5682,21.1155
1.5816,21.0954
0.0000,21.0954
0.0116,21.1084
0.0232,21.0601
0.0347,20.8375
0.0463,20.5363
0.0579,20.2920
0.0695,20.0866
0.0810,19.9424
0.0926,19.7645
0.1042,19.5398
0.1158,19.3716
0.1274,19.2233
0.1389,19.2293
0.1505,19.2494
0.1621,19.2079
0.1737,19.0440
0.1853,18.9688
0.1968,18.8199
0.2084,18.6523
0.2200,18.5315
0.2316,18.4453
0.2431,18.3800
0.2547,18.3188
0.2663,18.2119
0.2779,18.1081
0.2895,18.0074
0.3010,17.9103
0.3126,17.8167
0.3242,17.7269
0.3358,17.5215
0.3473,17.3053
0.3589,17.1085
0.3705,16.9676
0.3821,16.9505
0.3937,17.0308
0.4052,17.1409
0.4168,17.1474
0.4284,17.0928
0.4400,17.0423
