0.0000,-17.5900
0.4516,16.9957
0.4631,16.9532
0.4747,16.9147
0.4863,16.8802
0.4979,16.8498
0.5094,16.8235
0.5210,16.8011
0.5326,16.7487
0.5442,16.6510
0.5558,16.5366
0.5673,16.4473
0.5789,16.4108
0.5856,16.4352
0.5923,16.4003
0.5990,16.3284
0.6057,16.1532
0.6123,15.9730
0.6190,15.7991
0.6257,15.7371
0.6324,15.7304
0.6391,15.7264
0.6458,15.7110
0.6524,15.6594
0.6591,15.5746
0.6658,15.5402
0.6725,15.4805
0.6792,15.4716
0.6859,15.4935
0.6926,15.5273
0.6992,15.5671
0.7059,15.6077
0.7126,15.6385
0.7193,15.6246
0.7260,15.5339
0.7327,15.4084
0.7393,15.2749
0.7460,15.1417
0.7527,15.0127
0.7594,14.8913
0.7661,14.7813
0.7728,14.6872
0.7795,14.6134
0.7861,14.5617
0.7928,14.5303
0.7995,14.4414
0.8062,14.3158
0.8129,14.2056
0.8196,14.1240
0.8262,14.0826
0.8329,14.0758
0.8396,14.0886
0.8463,14.1118
0.8530,14.1406
0.8597,14.1728
0.8664,14.2067
0.8730,14.2412
0.8797,14.2746
0.8864,14.2792
0.8931,14.2184
0.8998,14.1577
0.9065,14.1343
0.9131,14.1657
0.9265,14.1578
0.9399,14.2888
0.9533,14.4316
0.9666,14.5812
0.9800,14.7363
0.9934,14.8955
1.0067,15.0555
1.0201,15.1922
1.0335,15.1876
1.0468,15.0698
1.0602,14.9551
1.0736,14.8636
1.0870,14.8113
1.1003,14.8053
1.1137,14.8400
1.1271,14.9044
1.1404,14.9916
1.1538,15.0993
1.1672,15.2275
1.1805,15.3751
1.1939,15.5418
1.2073,15.7233
1.2206,15.9128
1.2340,16.1191
1.2474,16.3071
1.2608,16.5143
1.2741,16.7283
1.2875,16.9328
1.3009,17.1174
1.3142,17.2700
1.3276,17.3851
1.3410,17.4731
1.3543,17.5199
1.3677,17.6035
1.3811,17.8074
1.3944,18.0217
1.4078,18.2557
1.4212,18.5008
1.4346,18.8041
1.4479,19.1251
1.4613,19.3873
1.4747,19.4404
1.4880,19.4341
1.5014,19.6971
1.5148,20.0282
1.5281,20.3969
1.5415,20.7694
1.5549,21.0484
1.5682,21.1162
1.5816,21.0954
0.0000,21.2203
0.0116,21.1450
0.0232,21.1420
0.0347,21.1646
0.0463,20.9862
0.0579,20.7933
0.0695,20.5887
0.0810,20.3729
0.0926,20.1116
0.1042,19.9107
0.1158,19.7922
0.1274,19.7354
0.1389,19.6993
0.1505,19.6152
0.1621,19.4818
0.1737,19.2679
0.1853,19.0331
0.1968,18.8714
0.2084,18.7638
0.2200,18.6522
0.2316,18.5398
0.2431,18.4283
0.2547,18.3222
0.2663,18.2600
0.2779,18.1872
0.2895,18.1040
0.3010,18.0112
0.3126,17.8992
0.3242,17.7336
0.3358,17.5991
0.3473,17.4447
0.3589,17.3417
0.3705,17.2840
0.3821,17.2562
0.3937,17.2471
0.4052,17.2060
0.4168,17.2342
0.4284,17.2269
0.4400,17.1831
0.4516,17.1375
0.4631,17.0939
0.4747,17.0530
0.4863,17.0145
0.4979,16.9769
0.5094,16.9352
0.5210,16.8425
0.5326,16.7715
0.5442,16.6728
0.5558,16.6183
0.5673,16.5859
0.5789,16.5752
0.5856,16.4738
0.5923,16.4644
0.5990,16.4087
0.6057,16.4091
0.6123,16.4119
0.6190,16.4154
0.6257,16.4048
0.6324,16.2434
0.6391,16.0899
0.6458,15.9576
0.6524,15.8760
0.6591,15.8523
0.6658,15.8072
0.6725,15.7197
0.6792,15.6958
0.6859,15.7011
0.6926,15.7170
0.6992,15.7375
0.7059,15.7603
0.7126,15.7840
0.7193,15.8063
0.7260,15.8208
0.7327,15.8044
0.7393,15.7164
0.7460,15.5843
0.7527,15.4403
0.7594,15.2932
0.7661,15.1459
0.7728,14.9994
0.7795,14.8545
0.7861,14.7120
0.7928,14.5729
0.7995,14.5145
0.8062,14.5091
0.8129,14.5096
0.8196,14.5125
0.8262,14.5154
0.8329,14.5161
0.8396,14.5128
0.8463,14.5038
0.8530,14.4876
0.8597,14.4631
0.8664,14.4295
0.8730,14.3869
0.8797,14.3362
0.8864,14.3044
0.8931,14.3265
0.8998,14.3340
0.9065,14.3211
0.9131,14.3044
0.9265,14.3917
0.9399,14.5323
0.9533,14.6819
0.9666,14.8359
0.9800,14.9922
0.9934,15.1461
1.0067,15.2687
1.0201,15.2735
1.0335,15.2136
1.0468,15.1769
1.0602,15.1292
1.0736,15.0806
1.0870,15.0373
1.1003,15.0058
1.1137,14.9926
1.1271,15.0047
1.1404,15.0477
1.1538,15.1241
1.1672,15.2326
1.1805,15.4053
1.1939,15.6383
1.2073,15.8747
1.2206,16.1101
1.2340,16.3224
1.2474,16.4725
1.2608,16.6692
1.2741,16.8963
1.2875,17.1295
1.3009,17.3496
1.3142,17.5157
1.3276,17.5683
1.3410,17.5367
1.3543,17.5578
1.3677,17.6663
1.3811,17.8199
1.3944,18.0760
1.4078,18.3712
1.4212,18.6775
1.4346,18.9878
1.4479,19.2961
1.4613,19.5518
1.4747,19.7758
1.4880,20.0237
1.5014,20.1053
1.5148,20.1004
1.5281,20.4324
1.5415,20.8046
1.5549,21.0945
1.5682,21.1216
1.5816,21.2203
0.0000,21.2203
0.0116,21.1450
0.0232,21.1420
0.0347,21.1646
0.0463,20.9862
0.0579,20.7933
0.0695,20.5887
0.0810,20.3729
0.0926,20.1116
0.1042,19.9107
0.1158,19.7922
0.1274,19.7354
0.1389,19.6993
0.1505,19.6152
0.1621,19.4818
0.1737,19.2679
0.1853,19.0331
0.1968,18.8714
0.2084,18.7638
0.2200,18.6522
0.2316,18.5398
0.2431,18.4283
0.2547,18.3222
0.2663,18.2600
0.2779,18.1872
0.2895,18.1040
0.3010,18.0112
0.3126,17.8992
0.3242,17.7336
0.3358,17.5991
0.3473,17.4447
0.3589,17.3417
0.3705,17.2840
0.3821,17.2562
0.3937,17.2471
0.4052,17.2060
0.4168,17.2342
0.4284,17.2269
0.4400,17.1831
0.4516,17.1375
0.4631,17.0939
0.4747,17.0530
0.4863,17.0145
0.4979,16.9769
0.5094,16.9352
0.5210,16.8425
0.5326,16.7715
0.5442,16.6728
0.5558,16.6183
0.5673,16.5859
0.5789,16.5752
0.5856,16.4738
0.5923,16.4651
0.5990,16.4087
0.6057,16.4092
0.6123,16.4121
0.6190,16.4157
0.6257,16.4048
0.6324,16.2434
0.6391,16.0899
0.6458,15.9576
0.6524,15.8760
0.6591,15.8523
0.6658,15.8072
0.6725,15.7198
0.6792,15.6958
0.6859,15.7012
0.6926,15.7171
0.6992,15.7376
0.7059,15.7605
0.7126,15.7843
0.7193,15.8067
0.7260,15.8217
0.7327,15.8057
0.7393,15.7182
0.7460,15.5863
0.7527,15.4423
0.7594,15.2954
0.7661,15.1481
0.7728,15.0017
0.7795,14.8570
0.7861,14.7145
0.7928,14.5755
0.7995,14.5146
0.8062,14.5092
0.8129,14.5096
0.8196,14.5126
0.8262,14.5154
0.8329,14.5161
0.8396,14.5128
0.8463,14.5038
0.8530,14.4877
0.8597,14.4631
0.8664,14.4295
0.8730,14.3869
0.8797,14.3362
0.8864,14.3047
0.8931,14.3270
0.8998,14.3347
0.9065,14.3217
0.9131,14.3045
0.9265,14.3933
0.9399,14.5343
0.9533,14.6839
0.9666,14.8379
0.9800,14.9942
0.9934,15.1483
1.0067,15.2713
1.0201,15.2752
1.0335,15.2137
1.0468,15.1769
1.0602,15.1293
1.0736,15.0806
1.0870,15.0374
1.1003,15.0058
1.1137,14.9927
1.1271,15.0048
1.1404,15.0478
1.1538,15.1242
1.1672,15.2327
1.1805,15.4057
1.1939,15.6386
1.2073,15.8749
1.2206,16.1102
1.2340,16.3228
1.2474,16.4733
1.2608,16.6699
1.2741,16.8970
1.2875,17.1302
1.3009,17.3504
1.3142,17.5161
1.3276,17.5690
1.3410,17.5381
1.3543,17.5579
1.3677,17.6663
1.3811,17.8199
1.3944,18.0761
1.4078,18.3712
1.4212,18.6776
1.4346,18.9879
1.4479,19.2964
1.4613,19.5518
1.4747,19.7758
1.4880,20.0237
1.5014,20.1054
1.5148,20.1004
1.5281,20.4324
1.5415,20.8047
1.5549,21.0949
1.5682,21.1216
1.5816,21.2203
0.0000,21.6641
0.0116,21.6133
0.0232,21.3199
0.0347,21.1745
0.0463,21.1125
0.0579,20.9225
0.0695,20.6553
0.0810,20.4336
0.0926,20.3656
0.1042,20.2325
0.1158,20.0805
0.1274,19.9268
0.1389,19.7716
0.1505,19.6300
0.1621,19.4861
0.1737,19.3988
0.1853,19.2589
0.1968,19.1230
0.2084,18.9911
0.2200,18.8633
0.2316,18.7396
0.2431,18.6200
0.2547,18.5044
0.2663,18.3931
0.2779,18.2858
0.2895,18.1828
0.3010,18.0839
0.3126,17.9892
0.3242,17.7909
0.3358,17.6408
0.3473,17.5586
0.3589,17.4802
0.3705,17.4057
0.3821,17.3352
0.3937,17.2686
0.4052,17.2497
0.4168,17.2592
0.4284,17.2705
0.4400,17.2318
0.4516,17.1897
0.4631,17.1520
0.4747,17.1189
0.4863,17.0902
0.4979,17.0538
0.5094,16.9477
0.5210,16.8731
0.5326,16.7829
0.5442,16.7687
0.5558,16.7585
0.5673,16.7525
0.5789,16.7504
0.5856,16.7670
0.5923,16.6487
0.5990,16.7080
0.6057,16.8131
0.6123,16.7281
0.6190,16.5681
0.6257,16.4193
0.6324,16.4227
0.6391,16.4033
0.6458,16.2589
0.6524,16.0993
0.6591,15.9445
0.6658,15.8557
0.6725,15.8694
0.6792,15.8882
0.6859,15.9097
0.6926,15.9311
0.6992,15.9462
0.7059,15.9361
0.7126,15.8790
0.7193,15.8234
0.7260,15.8294
0.7327,15.8654
0.7393,15.9087
0.7460,15.9538
0.7527,15.9990
0.7594,16.0440
0.7661,16.0887
0.7728,16.1297
0.7795,16.1699
0.7861,16.2110
0.7928,16.2523
0.7995,16.2922
0.8062,16.2871
0.8129,16.1817
0.8196,16.0693
0.8262,15.9600
0.8329,15.8559
0.8396,15.7585
0.8463,15.6693
0.8530,15.5897
0.8597,15.4964
0.8664,15.3671
0.8730,15.2410
0.8797,15.1198
0.8864,15.0060
0.8931,14.9042
0.8998,14.8222
0.9065,14.7704
0.9131,14.7542
0.9265,14.7979
0.9399,14.8881
0.9533,14.9954
0.9666,15.1085
0.9800,15.2188
0.9934,15.3153
1.0067,15.3239
1.0201,15.3292
1.0335,15.4454
1.0468,15.6175
1.0602,15.8015
1.0736,15.9921
1.0870,16.1876
1.1003,16.3871
1.1137,16.5892
1.1271,16.7910
1.1404,16.9858
1.1538,17.1153
1.1672,17.1058
1.1805,17.0171
1.1939,16.8916
1.2073,16.7560
1.2206,16.6283
1.2340,16.5573
1.2474,16.6096
1.2608,16.7319
1.2741,16.9676
1.2875,17.2263
1.3009,17.4918
1.3142,17.7589
1.3276,18.0236
1.3410,18.2805
1.3543,18.5195
1.3677,18.7213
1.3811,18.8626
1.3944,18.9443
1.4078,18.9987
1.4212,19.0722
1.4346,19.2170
1.4479,19.4377
1.4613,19.5955
1.4747,19.8588
1.4880,20.0995
1.5014,20.2891
1.5148,20.4536
1.5281,20.6514
1.5415,20.9292
1.5549,21.1811
1.5682,21.5486
1.5816,21.6641
0.0000,21.6641
0.0116,21.6133
0.0232,21.3199
0.0347,21.1745
0.0463,21.1125
0.0579,20.9225
0.0695,20.6553
0.0810,20.4336
0.0926,20.3656
0.1042,20.2325
0.1158,20.0805
0.1274,19.9268
0.1389,19.7716
0.1505,19.6300
0.1621,19.4861
0.1737,19.3988
0.1853,19.2589
0.1968,19.1230
0.2084,18.9911
0.2200,18.8633
0.2316,18.7396
0.2431,18.6200
0.2547,18.5044
0.2663,18.3931
0.2779,18.2858
0.2895,18.1828
0.3010,18.0839
0.3126,17.9892
0.3242,17.7909
0.3358,17.6408
0.3473,17.5586
0.3589,17.4802
0.3705,17.4057
0.3821,17.3352
0.3937,17.2686
0.4052,17.2497
0.4168,17.2592
0.4284,17.2705
0.4400,17.2318
0.4516,17.1897
0.4631,17.1520
0.4747,17.1189
0.4863,17.0902
0.4979,17.0538
0.5094,16.9477
0.5210,16.8731
0.5326,16.7829
0.5442,16.7687
0.5558,16.7585
0.5673,16.7525
0.5789,16.7504
0.5856,16.7673
0.5923,16.6497
0.5990,16.7104
0.6057,16.8155
0.6123,16.7281
0.6190,16.5681
0.6257,16.4197
0.6324,16.4230
0.6391,16.4033
0.6458,16.2593
0.6524,16.0995
0.6591,15.9446
0.6658,15.8557
0.6725,15.8694
0.6792,15.8882
0.6859,15.9097
0.6926,15.9311
0.6992,15.9462
0.7059,15.9361
0.7126,15.8790
0.7193,15.8235
0.7260,15.8295
0.7327,15.8654
0.7393,15.9087
0.7460,15.9538
0.7527,15.9990
0.7594,16.0440
0.7661,16.0888
0.7728,16.1302
0.7795,16.1704
0.7861,16.2116
0.7928,16.2530
0.7995,16.2931
0.8062,16.2871
0.8129,16.1817
0.8196,16.0693
0.8262,15.9600
0.8329,15.8559
0.8396,15.7585
0.8463,15.6693
0.8530,15.5897
0.8597,15.4978
0.8664,15.3684
0.8730,15.2422
0.8797,15.1207
0.8864,15.0066
0.8931,14.9044
0.8998,14.8224
0.9065,14.7711
0.9131,14.7549
0.9265,14.7983
0.9399,14.8882
0.9533,14.9958
0.9666,15.1093
0.9800,15.2199
0.9934,15.3163
1.0067,15.3239
1.0201,15.3293
1.0335,15.4455
1.0468,15.6175
1.0602,15.8015
1.0736,15.9921
1.0870,16.1876
1.1003,16.3872
1.1137,16.5893
1.1271,16.7910
1.1404,16.9859
1.1538,17.1158
1.1672,17.1062
1.1805,17.0174
1.1939,16.8919
1.2073,16.7562
1.2206,16.6285
1.2340,16.5577
1.2474,16.6097
1.2608,16.7320
1.2741,16.9676
1.2875,17.2263
1.3009,17.4919
1.3142,17.7589
1.3276,18.0236
1.3410,18.2805
1.3543,18.5196
1.3677,18.7213
1.3811,18.8626
1.3944,18.9444
1.4078,18.9987
1.4212,19.0723
1.4346,19.2170
1.4479,19.4377
1.4613,19.5959
1.4747,19.8594
1.4880,20.0996
1.5014,20.2892
1.5148,20.4537
1.5281,20.6514
1.5415,20.9294
1.5549,21.1811
1.5682,21.5487
1.5816,21.6641
0.0000,21.7792
0.0116,21.6282
0.0232,21.3767
0.0347,21.2376
0.0463,21.1369
0.0579,20.9591
0.0695,20.7858
0.0810,20.6177
0.0926,20.4560
0.1042,20.3022
0.1158,20.1565
0.1274,19.9975
0.1389,19.8421
0.1505,19.6904
0.1621,19.5427
0.1737,19.4147
0.1853,19.3212
0.1968,19.2089
0.2084,19.0961
0.2200,18.9805
0.2316,18.8740
0.2431,18.7808
0.2547,18.6819
0.2663,18.5828
0.2779,18.4776
0.2895,18.3538
0.3010,18.1934
0.3126,17.9974
0.3242,17.8987
0.3358,17.8124
0.3473,17.7249
0.3589,17.6441
0.3705,17.5687
0.3821,17.4981
0.3937,17.4329
0.4052,17.3759
0.4168,17.3298
0.4284,17.2786
0.4400,17.2784
0.4516,17.2765
0.4631,17.2582
0.4747,17.2165
0.4863,17.1473
0.4979,17.0658
0.5094,17.0455
0.5210,17.0292
0.5326,16.9724
0.5442,16.9416
0.5558,16.9245
0.5673,16.9153
0.5789,16.9124
0.5856,16.8417
0.5923,16.9568
0.5990,16.9775
0.6057,16.8753
0.6123,16.8874
0.6190,16.8591
0.6257,16.7392
0.6324,16.5897
0.6391,16.4545
0.6458,16.4425
0.6524,16.4478
0.6591,16.4547
0.6658,16.4623
0.6725,16.4702
0.6792,16.4781
0.6859,16.4852
0.6926,16.4224
0.6992,16.2923
0.7059,16.1965
0.7126,16.1662
0.7193,16.1870
0.7260,16.1138
0.7327,16.0104
0.7393,15.9788
0.7460,15.9928
0.7527,16.0210
0.7594,16.0546
0.7661,16.0914
0.7728,16.1337
0.7795,16.1784
0.7861,16.2232
0.7928,16.2675
0.7995,16.3068
0.8062,16.3258
0.8129,16.3322
0.8196,16.2687
0.8262,16.1553
0.8329,16.0271
0.8396,15.8945
0.8463,15.7610
0.8530,15.6280
0.8597,15.5209
0.8664,15.4635
0.8730,15.4178
0.8797,15.3830
0.8864,15.3581
0.8931,15.3413
0.8998,15.3311
0.9065,15.3260
0.9131,15.3245
0.9265,15.3284
0.9399,15.3362
0.9533,15.3434
0.9666,15.3472
0.9800,15.3454
0.9934,15.3371
1.0067,15.3995
1.0201,15.5312
1.0335,15.6967
1.0468,15.8727
1.0602,16.0549
1.0736,16.2423
1.0870,16.4344
1.1003,16.6311
1.1137,16.7683
1.1271,16.9090
1.1404,17.0419
1.1538,17.1668
1.1672,17.2788
1.1805,17.1851
1.1939,17.0532
1.2073,16.9183
1.2206,16.7885
1.2340,16.6723
1.2474,16.6833
1.2608,16.9183
1.2741,17.1712
1.2875,17.4278
1.3009,17.6807
1.3142,17.9204
1.3276,18.1521
1.3410,18.4027
1.3543,18.6746
1.3677,18.9591
1.3811,19.2484
1.3944,19.5253
1.4078,19.6872
1.4212,19.6754
1.4346,19.6322
1.4479,19.5960
1.4613,19.6261
1.4747,19.8893
1.4880,20.2148
1.5014,20.5535
1.5148,20.8866
1.5281,21.1002
1.5415,21.0952
1.5549,21.2968
1.5682,21.6206
1.5816,21.7792
0.0000,21.7792
0.0116,21.6282
0.0232,21.3767
0.0347,21.2376
0.0463,21.1369
0.0579,20.9591
0.0695,20.7858
0.0810,20.6177
0.0926,20.4560
0.1042,20.3022
0.1158,20.1565
0.1274,19.9975
0.1389,19.8421
0.1505,19.6904
0.1621,19.5427
0.1737,19.4147
0.1853,19.3212
0.1968,19.2089
0.2084,19.0961
0.2200,18.9805
0.2316,18.8740
0.2431,18.7808
0.2547,18.6819
0.2663,18.5828
0.2779,18.4776
0.2895,18.3538
0.3010,18.1934
0.3126,17.9974
0.3242,17.8987
0.3358,17.8124
0.3473,17.7249
0.3589,17.6441
0.3705,17.5687
0.3821,17.4981
0.3937,17.4329
0.4052,17.3759
0.4168,17.3298
0.4284,17.2786
0.4400,17.2784
0.4516,17.2765
0.4631,17.2582
0.4747,17.2165
0.4863,17.1473
0.4979,17.0658
0.5094,17.0455
0.5210,17.0292
0.5326,16.9724
0.5442,16.9416
0.5558,16.9245
0.5673,16.9153
0.5789,16.9124
0.5856,16.8418
0.5923,16.9568
0.5990,16.9775
0.6057,16.8753
0.6123,16.8887
0.6190,16.8596
0.6257,16.7402
0.6324,16.5907
0.6391,16.4557
0.6458,16.4433
0.6524,16.4486
0.6591,16.4555
0.6658,16.4630
0.6725,16.4709
0.6792,16.4788
0.6859,16.4859
0.6926,16.4224
0.6992,16.2923
0.7059,16.1965
0.7126,16.1662
0.7193,16.1871
0.7260,16.1147
0.7327,16.0107
0.7393,15.9788
0.7460,15.9929
0.7527,16.0211
0.7594,16.0548
0.7661,16.0916
0.7728,16.1337
0.7795,16.1785
0.7861,16.2233
0.7928,16.2675
0.7995,16.3069
0.8062,16.3269
0.8129,16.3339
0.8196,16.2707
0.8262,16.1572
0.8329,16.0288
0.8396,15.8962
0.8463,15.7626
0.8530,15.6295
0.8597,15.5209
0.8664,15.4636
0.8730,15.4178
0.8797,15.3831
0.8864,15.3581
0.8931,15.3414
0.8998,15.3312
0.9065,15.3261
0.9131,15.3246
0.9265,15.3285
0.9399,15.3363
0.9533,15.3435
0.9666,15.3472
0.9800,15.3455
0.9934,15.3372
1.0067,15.3997
1.0201,15.5314
1.0335,15.6970
1.0468,15.8730
1.0602,16.0551
1.0736,16.2424
1.0870,16.4345
1.1003,16.6312
1.1137,16.7684
1.1271,16.9091
1.1404,17.0422
1.1538,17.1669
1.1672,17.2788
1.1805,17.1851
1.1939,17.0533
1.2073,16.9184
1.2206,16.7885
1.2340,16.6724
1.2474,16.6839
1.2608,16.9189
1.2741,17.1718
1.2875,17.4285
1.3009,17.6817
1.3142,17.9219
1.3276,18.1537
1.3410,18.4039
1.3543,18.6755
1.3677,18.9597
1.3811,19.2488
1.3944,19.5254
1.4078,19.6872
1.4212,19.6758
1.4346,19.6327
1.4479,19.5968
1.4613,19.6270
1.4747,19.8897
1.4880,20.2148
1.5014,20.5535
1.5148,20.8866
1.5281,21.1003
1.5415,21.0956
1.5549,21.2970
1.5682,21.6207
1.5816,21.7792
0.0000,21.7792
0.0116,21.6743
0.0232,21.4999
0.0347,21.3179
0.0463,21.1373
0.0579,20.9794
0.0695,20.8184
0.0810,20.6513
0.0926,20.4841
0.1042,20.3188
0.1158,20.1587
0.1274,20.0301
0.1389,19.9252
0.1505,19.8224
0.1621,19.6798
0.1737,19.5126
0.1853,19.3625
0.1968,19.2256
0.2084,19.0984
0.2200,18.9870
0.2316,18.8820
0.2431,18.7826
0.2547,18.7108
0.2663,18.6590
0.2779,18.6079
0.2895,18.4934
0.3010,18.2942
0.3126,18.0824
0.3242,17.9211
0.3358,17.8136
0.3473,17.7305
0.3589,17.6528
0.3705,17.5794
0.3821,17.5104
0.3937,17.4458
0.4052,17.3856
0.4168,17.3509
0.4284,17.4325
0.4400,17.5475
0.4516,17.6391
0.4631,17.6498
0.4747,17.5620
0.4863,17.4302
0.4979,17.2866
0.5094,17.1478
0.5210,17.0355
0.5326,17.0164
0.5442,17.0070
0.5558,17.0005
0.5673,16.9967
0.5789,16.9954
0.5856,17.1493
0.5923,17.3266
0.5990,17.3089
0.6057,17.3784
0.6123,17.2780
0.6190,17.2767
0.6257,17.3651
0.6324,17.4807
0.6391,17.4669
0.6458,17.3758
0.6524,17.2633
0.6591,17.1361
0.6658,16.9992
0.6725,16.8563
0.6792,16.7105
0.6859,16.5645
0.6926,16.4900
0.6992,16.4872
0.7059,16.4592
0.7126,16.3733
0.7193,16.2461
0.7260,16.2309
0.7327,16.2867
0.7393,16.3506
0.7460,16.4201
0.7527,16.4935
0.7594,16.5690
0.7661,16.6441
0.7728,16.7130
0.7795,16.7368
0.7861,16.6699
0.7928,16.5558
0.7995,16.4419
0.8062,16.3883
0.8129,16.4238
0.8196,16.4706
0.8262,16.5201
0.8329,16.5711
0.8396,16.6235
0.8463,16.6770
0.8530,16.7318
0.8597,16.7877
0.8664,16.8447
0.8730,16.9028
0.8797,16.9620
0.8864,17.0220
0.8931,17.0826
0.8998,17.1429
0.9065,17.1996
0.9131,17.2318
0.9265,17.1292
0.9399,16.9241
0.9533,16.7094
0.9666,16.5012
0.9800,16.3101
0.9934,16.1511
1.0067,16.0516
1.0201,16.0383
1.0335,16.0988
1.0468,16.1988
1.0602,16.3152
1.0736,16.4373
1.0870,16.5390
1.1003,16.6446
1.1137,16.8086
1.1271,16.9305
1.1404,17.0664
1.1538,17.2263
1.1672,17.3448
1.1805,17.5122
1.1939,17.6765
1.2073,17.8292
1.2206,17.9596
1.2340,18.0557
1.2474,18.1124
1.2608,18.1376
1.2741,18.1482
1.2875,18.1633
1.3009,18.2024
1.3142,18.2845
1.3276,18.4209
1.3410,18.6073
1.3543,18.8290
1.3677,19.0724
1.3811,19.3315
1.3944,19.6031
1.4078,19.8795
1.4212,19.9142
1.4346,19.7537
1.4479,19.6125
1.4613,19.7674
1.4747,20.0838
1.4880,20.4218
1.5014,20.6673
1.5148,20.9190
1.5281,21.1863
1.5415,21.3635
1.5549,21.3815
1.5682,21.6418
1.5816,21.7792
0.0000,21.7792
0.0116,21.6743
0.0232,21.4999
0.0347,21.3179
0.0463,21.1373
0.0579,20.9794
0.0695,20.8184
0.0810,20.6513
0.0926,20.4841
0.1042,20.3188
0.1158,20.1587
0.1274,20.0301
0.1389,19.9252
0.1505,19.8224
0.1621,19.6798
0.1737,19.5126
0.1853,19.3625
0.1968,19.2256
0.2084,19.0984
0.2200,18.9870
0.2316,18.8820
0.2431,18.7826
0.2547,18.7108
0.2663,18.6590
0.2779,18.6079
0.2895,18.4934
0.3010,18.2942
0.3126,18.0824
0.3242,17.9211
0.3358,17.8136
0.3473,17.7305
0.3589,17.6528
0.3705,17.5794
0.3821,17.5104
0.3937,17.4458
0.4052,17.3856
0.4168,17.3509
0.4284,17.4325
0.4400,17.5475
0.4516,17.6391
0.4631,17.6498
0.4747,17.5620
0.4863,17.4302
0.4979,17.2866
0.5094,17.1478
0.5210,17.0355
0.5326,17.0164
0.5442,17.0070
0.5558,17.0005
0.5673,16.9967
0.5789,16.9954
0.5856,17.1497
0.5923,17.3266
0.5990,17.3089
0.6057,17.3791
0.6123,17.2789
0.6190,17.2796
0.6257,17.3685
0.6324,17.4839
0.6391,17.4669
0.6458,17.3758
0.6524,17.2634
0.6591,17.1361
0.6658,16.9992
0.6725,16.8563
0.6792,16.7105
0.6859,16.5645
