0.0000,-17.5900
0.6926,16.4905
0.6992,16.4876
0.7059,16.4594
0.7126,16.3740
0.7193,16.2470
0.7260,16.2309
0.7327,16.2868
0.7393,16.3506
0.7460,16.4202
0.7527,16.4936
0.7594,16.5691
0.7661,16.6442
0.7728,16.7131
0.7795,16.7374
0.7861,16.6699
0.7928,16.5559
0.7995,16.4420
0.8062,16.3884
0.8129,16.4238
0.8196,16.4706
0.8262,16.5201
0.8329,16.5711
0.8396,16.6235
0.8463,16.6771
0.8530,16.7318
0.8597,16.7877
0.8664,16.8447
0.8730,16.9028
0.8797,16.9620
0.8864,17.0220
0.8931,17.0826
0.8998,17.1430
0.9065,17.1997
0.9131,17.2319
0.9265,17.1301
0.9399,16.9244
0.9533,16.7094
0.9666,16.5015
0.9800,16.3105
0.9934,16.1517
1.0067,16.0520
1.0201,16.0385
1.0335,16.0996
1.0468,16.1999
1.0602,16.3164
1.0736,16.4384
1.0870,16.5391
1.1003,16.6447
1.1137,16.8088
1.1271,16.9306
1.1404,17.0665
1.1538,17.2263
1.1672,17.3449
1.1805,17.5122
1.1939,17.6765
1.2073,17.8293
1.2206,17.9597
1.2340,18.0558
1.2474,18.1125
1.2608,18.1377
1.2741,18.1483
1.2875,18.1633
1.3009,18.2024
1.3142,18.2846
1.3276,18.4209
1.3410,18.6073
1.3543,18.8290
1.3677,19.0725
1.3811,19.3315
1.3944,19.6031
1.4078,19.8795
1.4212,19.9143
1.4346,19.7538
1.4479,19.6126
1.4613,19.7674
1.4747,20.0838
1.4880,20.4218
1.5014,20.6673
1.5148,20.9190
1.5281,21.1864
1.5415,21.3638
1.5549,21.3820
1.5682,21.6419
1.5816,21.7792
0.0000,21.9671
0.0116,21.7312
0.0232,21.6320
0.0347,21.4711
0.0463,21.3343
0.0579,21.1164
0.0695,20.8515
0.0810,20.6553
0.0926,20.5846
0.1042,20.4141
0.1158,20.2483
0.1274,20.0901
0.1389,19.9447
0.1505,19.8584
0.1621,19.7856
0.1737,19.6829
0.1853,19.6894
0.1968,19.7481
0.2084,19.7881
0.2200,19.7006
0.2316,19.6021
0.2431,19.4991
0.2547,19.3777
0.2663,19.1490
0.2779,18.9323
0.2895,18.7314
0.3010,18.5589
0.3126,18.4358
0.3242,18.3434
0.3358,18.2671
0.3473,18.2005
0.3589,18.1407
0.3705,18.0866
0.3821,18.0380
0.3937,17.9951
0.4052,17.9584
0.4168,17.9285
0.4284,17.9055
0.4400,17.8871
0.4516,17.8630
0.4631,17.8115
0.4747,17.7293
0.4863,17.6467
0.4979,17.5825
0.5094,17.5376
0.5210,17.5063
0.5326,17.4842
0.5442,17.4687
0.5558,17.4582
0.5673,17.4522
0.5789,17.4502
0.5856,17.4075
0.5923,17.3374
0.5990,17.4729
0.6057,17.3862
0.6123,17.4753
0.6190,17.5358
0.6257,17.5539
0.6324,17.5289
0.6391,17.5971
0.6458,17.6947
0.6524,17.7328
0.6591,17.6705
0.6658,17.5461
0.6725,17.3998
0.6792,17.2460
0.6859,17.0906
0.6926,16.9373
0.6992,16.7924
0.7059,16.6744
0.7126,16.6168
0.7193,16.6057
0.7260,16.6110
0.7327,16.6222
0.7393,16.6365
0.7460,16.6526
0.7527,16.6699
0.7594,16.6878
0.7661,16.7058
0.7728,16.7228
0.7795,16.7441
0.7861,16.7434
0.7928,16.7322
0.7995,16.6861
0.8062,16.6057
0.8129,16.5282
0.8196,16.5112
0.8262,16.5410
0.8329,16.5856
0.8396,16.6358
0.8463,16.6891
0.8530,16.7445
0.8597,16.8018
0.8664,16.8605
0.8730,16.9205
0.8797,16.9816
0.8864,17.0435
0.8931,17.1054
0.8998,17.1659
0.9065,17.2199
0.9131,17.2476
0.9265,17.1336
0.9399,16.9907
0.9533,16.8479
0.9666,16.7138
0.9800,16.5941
0.9934,16.4937
1.0067,16.4168
1.0201,16.3668
1.0335,16.3461
1.0468,16.3547
1.0602,16.3914
1.0736,16.4537
1.0870,16.5609
1.1003,16.6848
1.1137,16.8317
1.1271,17.0355
1.1404,17.2397
1.1538,17.4359
1.1672,17.6043
1.1805,17.7604
1.1939,17.9351
1.2073,18.1268
1.2206,18.3287
1.2340,18.5300
1.2474,18.6989
1.2608,18.7381
1.2741,18.6324
1.2875,18.4910
1.3009,18.3727
1.3142,18.3392
1.3276,18.4530
1.3410,18.6725
1.3543,18.9308
1.3677,19.2012
1.3811,19.4726
1.3944,19.7325
1.4078,19.9427
1.4212,20.1713
1.4346,20.3865
1.4479,20.5409
1.4613,20.6650
1.4747,20.7489
1.4880,20.6289
1.5014,20.7765
1.5148,21.1094
1.5281,21.2127
1.5415,21.4591
1.5549,21.5911
1.5682,21.6836
1.5816,21.9671
0.0000,21.9671
0.0116,21.7312
0.0232,21.6320
0.0347,21.4711
0.0463,21.3343
0.0579,21.1164
0.0695,20.8515
0.0810,20.6553
0.0926,20.5846
0.1042,20.4141
0.1158,20.2483
0.1274,20.0901
0.1389,19.9447
0.1505,19.8584
0.1621,19.7856
0.1737,19.6829
0.1853,19.6894
0.1968,19.7481
0.2084,19.7881
0.2200,19.7006
0.2316,19.6021
0.2431,19.4991
0.2547,19.3777
0.2663,19.1490
0.2779,18.9323
0.2895,18.7314
0.3010,18.5589
0.3126,18.4358
0.3242,18.3434
0.3358,18.2671
0.3473,18.2005
0.3589,18.1407
0.3705,18.0866
0.3821,18.0380
0.3937,17.9951
0.4052,17.9584
0.4168,17.9285
0.4284,17.9055
0.4400,17.8871
0.4516,17.8630
0.4631,17.8115
0.4747,17.7293
0.4863,17.6467
0.4979,17.5825
0.5094,17.5376
0.5210,17.5063
0.5326,17.4842
0.5442,17.4687
0.5558,17.4582
0.5673,17.4522
0.5789,17.4502
0.5856,17.4075
0.5923,17.3377
0.5990,17.4736
0.6057,17.3862
0.6123,17.4754
0.6190,17.5358
0.6257,17.5539
0.6324,17.5290
0.6391,17.5995
0.6458,17.6958
0.6524,17.7335
0.6591,17.6720
0.6658,17.5473
0.6725,17.4006
0.6792,17.2465
0.6859,17.0909
0.6926,16.9374
0.6992,16.7925
0.7059,16.6748
0.7126,16.6177
0.7193,16.6067
0.7260,16.6119
0.7327,16.6232
0.7393,16.6374
0.7460,16.6535
0.7527,16.6707
0.7594,16.6886
0.7661,16.7066
0.7728,16.7235
0.7795,16.7442
0.7861,16.7438
0.7928,16.7322
0.7995,16.6866
0.8062,16.6063
0.8129,16.5285
0.8196,16.5112
0.8262,16.5412
0.8329,16.5859
0.8396,16.6362
0.8463,16.6895
0.8530,16.7451
0.8597,16.8023
0.8664,16.8611
0.8730,16.9212
0.8797,16.9823
0.8864,17.0442
0.8931,17.1063
0.8998,17.1669
0.9065,17.2210
0.9131,17.2488
0.9265,17.1337
0.9399,16.9907
0.9533,16.8479
0.9666,16.7138
0.9800,16.5942
0.9934,16.4938
1.0067,16.4169
1.0201,16.3670
1.0335,16.3462
1.0468,16.3548
1.0602,16.3915
1.0736,16.4538
1.0870,16.5618
1.1003,16.6853
1.1137,16.8318
1.1271,17.0356
1.1404,17.2399
1.1538,17.4362
1.1672,17.6047
1.1805,17.7606
1.1939,17.9352
1.2073,18.1270
1.2206,18.3290
1.2340,18.5304
1.2474,18.6994
1.2608,18.7394
1.2741,18.6353
1.2875,18.4943
1.3009,18.3759
1.3142,18.3414
1.3276,18.4538
1.3410,18.6727
1.3543,18.9309
1.3677,19.2014
1.3811,19.4729
1.3944,19.7328
1.4078,19.9438
1.4212,20.1713
1.4346,20.3865
1.4479,20.5411
1.4613,20.6653
1.4747,20.7489
1.4880,20.6289
1.5014,20.7765
1.5148,21.1098
1.5281,21.2127
1.5415,21.4591
1.5549,21.5911
1.5682,21.6837
1.5816,21.9671
0.0000,21.9674
0.0116,21.8235
0.0232,21.6507
0.0347,21.5075
0.0463,21.4238
0.0579,21.1552
0.0695,20.9561
0.0810,20.7666
0.0926,20.5866
0.1042,20.6380
0.1158,20.6075
0.1274,20.4443
0.1389,20.2156
0.1505,19.9800
0.1621,19.8422
0.1737,19.8631
0.1853,19.8779
0.1968,19.8525
0.2084,19.8194
0.2200,19.8330
0.2316,19.7155
0.2431,19.5869
0.2547,19.3951
0.2663,19.1923
0.2779,18.9499
0.2895,18.7904
0.3010,18.7393
0.3126,18.7132
0.3242,18.6836
0.3358,18.6450
0.3473,18.5978
0.3589,18.5442
0.3705,18.4862
0.3821,18.4253
0.3937,18.3592
0.4052,18.2968
0.4168,18.2296
0.4284,18.1577
0.4400,18.0819
0.4516,18.0143
0.4631,17.9981
0.4747,18.0062
0.4863,17.9719
0.4979,17.9415
0.5094,17.9152
0.5210,17.8929
0.5326,17.8747
0.5442,17.8605
0.5558,17.8504
0.5673,17.8443
0.5789,17.8423
0.5856,17.8387
0.5923,17.7039
0.5990,17.6141
0.6057,17.7629
0.6123,17.9575
0.6190,18.1551
0.6257,18.2583
0.6324,18.2989
0.6391,18.3087
0.6458,18.2008
0.6524,18.1337
0.6591,18.1616
0.6658,18.2478
0.6725,18.2436
0.6792,18.2243
0.6859,18.1992
0.6926,18.1657
0.6992,18.1214
0.7059,18.0642
0.7126,17.9932
0.7193,17.9086
0.7260,17.8119
0.7327,17.7052
0.7393,17.5907
0.7460,17.4707
0.7527,17.3469
0.7594,17.2213
0.7661,17.0962
0.7728,16.9772
0.7795,16.8956
0.7861,16.9191
0.7928,16.9828
0.7995,17.0117
0.8062,16.9883
0.8129,16.9934
0.8196,17.0124
0.8262,17.0385
0.8329,17.0691
0.8396,17.1025
0.8463,17.1382
0.8530,17.1757
0.8597,17.2144
0.8664,17.2541
0.8730,17.2940
0.8797,17.3334
0.8864,17.3705
0.8931,17.4021
0.8998,17.4125
0.9065,17.3650
0.9131,17.3352
0.9265,17.4281
0.9399,17.5632
0.9533,17.7060
0.9666,17.8538
0.9800,18.0057
0.9934,18.1608
1.0067,18.3171
1.0201,18.4708
1.0335,18.6142
1.0468,18.6517
1.0602,18.5587
1.0736,18.4359
1.0870,18.3016
1.1003,18.1627
1.1137,18.0233
1.1271,17.8896
1.1404,17.7428
1.1538,17.6151
1.1672,17.6127
1.1805,17.7778
1.1939,17.9888
1.2073,18.2101
1.2206,18.4321
1.2340,18.6485
1.2474,18.8539
1.2608,19.0451
1.2741,19.2184
1.2875,19.3641
1.3009,19.4681
1.3142,19.5256
1.3276,19.5489
1.3410,19.5599
1.3543,19.5825
1.3677,19.6432
1.3811,19.7628
1.3944,19.9132
1.4078,20.0128
1.4212,20.1812
1.4346,20.4408
1.4479,20.6741
1.4613,20.7995
1.4747,20.7865
1.4880,20.9316
1.5014,21.0767
1.5148,21.1337
1.5281,21.4939
1.5415,21.8039
1.5549,21.9184
1.5682,21.8224
1.5816,21.9674
0.0000,21.9674
0.0116,21.8235
0.0232,21.6507
0.0347,21.5075
0.0463,21.4238
0.0579,21.1552
0.0695,20.9561
0.0810,20.7666
0.0926,20.5866
0.1042,20.6380
0.1158,20.6075
0.1274,20.4443
0.1389,20.2156
0.1505,19.9800
0.1621,19.8422
0.1737,19.8631
0.1853,19.8779
0.1968,19.8525
0.2084,19.8194
0.2200,19.8330
0.2316,19.7155
0.2431,19.5869
0.2547,19.3951
0.2663,19.1923
0.2779,18.9499
0.2895,18.7904
0.3010,18.7393
0.3126,18.7132
0.3242,18.6836
0.3358,18.6450
0.3473,18.5978
0.3589,18.5442
0.3705,18.4862
0.3821,18.4253
0.3937,18.3592
0.4052,18.2968
0.4168,18.2296
0.4284,18.1577
0.4400,18.0819
0.4516,18.0143
0.4631,17.9981
0.4747,18.0062
0.4863,17.9719
0.4979,17.9415
0.5094,17.9152
0.5210,17.8929
0.5326,17.8747
0.5442,17.8605
0.5558,17.8504
0.5673,17.8443
0.5789,17.8423
0.5856,17.8399
0.5923,17.7051
0.5990,17.6141
0.6057,17.7633
0.6123,17.9579
0.6190,18.1553
0.6257,18.2583
0.6324,18.2989
0.6391,18.3087
0.6458,18.2024
0.6524,18.1369
0.6591,18.1652
0.6658,18.2506
0.6725,18.2436
0.6792,18.2243
0.6859,18.1992
0.6926,18.1657
0.6992,18.1214
0.7059,18.0643
0.7126,17.9932
0.7193,17.9087
0.7260,17.8120
0.7327,17.7052
0.7393,17.5908
0.7460,17.4707
0.7527,17.3470
0.7594,17.2214
0.7661,17.0962
0.7728,16.9772
0.7795,16.8957
0.7861,16.9193
0.7928,16.9829
0.7995,17.0119
0.8062,16.9889
0.8129,16.9942
0.8196,17.0132
0.8262,17.0393
0.8329,17.0698
0.8396,17.1033
0.8463,17.1389
0.8530,17.1763
0.8597,17.2150
0.8664,17.2546
0.8730,17.2945
0.8797,17.3338
0.8864,17.3708
0.8931,17.4023
0.8998,17.4125
0.9065,17.3650
0.9131,17.3352
0.9265,17.4281
0.9399,17.5632
0.9533,17.7060
0.9666,17.8538
0.9800,18.0058
0.9934,18.1608
1.0067,18.3172
1.0201,18.4708
1.0335,18.6142
1.0468,18.6533
1.0602,18.5602
1.0736,18.4371
1.0870,18.3025
1.1003,18.1633
1.1137,18.0238
1.1271,17.8900
1.1404,17.7429
1.1538,17.6152
1.1672,17.6128
1.1805,17.7778
1.1939,17.9888
1.2073,18.2101
1.2206,18.4321
1.2340,18.6485
1.2474,18.8539
1.2608,19.0451
1.2741,19.2185
1.2875,19.3642
1.3009,19.4682
1.3142,19.5256
1.3276,19.5489
1.3410,19.5599
1.3543,19.5825
1.3677,19.6433
1.3811,19.7628
1.3944,19.9145
1.4078,20.0129
1.4212,20.1818
1.4346,20.4409
1.4479,20.6742
1.4613,20.7996
1.4747,20.7867
1.4880,20.9319
1.5014,21.0773
1.5148,21.1337
1.5281,21.4939
1.5415,21.8039
1.5549,21.9185
1.5682,21.8225
1.5816,21.9674
0.0000,22.0353
0.0116,21.9534
0.0232,21.9423
0.0347,21.7308
0.0463,21.4430
0.0579,21.4418
0.0695,21.4270
0.0810,21.3678
0.0926,21.2705
0.1042,21.1504
0.1158,20.8782
0.1274,20.5945
0.1389,20.3140
0.1505,20.0678
0.1621,19.9403
0.1737,19.9232
0.1853,19.9339
0.1968,19.9410
0.2084,19.9242
0.2200,19.8650
0.2316,19.7531
0.2431,19.6017
0.2547,19.4389
0.2663,19.2919
0.2779,19.1906
0.2895,19.0919
0.3010,18.9962
0.3126,18.9037
0.3242,18.8148
0.3358,18.7294
0.3473,18.6477
0.3589,18.5698
0.3705,18.4957
0.3821,18.4255
0.3937,18.3624
0.4052,18.2973
0.4168,18.2384
0.4284,18.1840
0.4400,18.1335
0.4516,18.0871
0.4631,18.0447
0.4747,18.0329
0.4863,18.0456
0.4979,18.0286
0.5094,18.0026
0.5210,17.9769
0.5326,17.9544
0.5442,17.9363
0.5558,17.9231
0.5673,17.9151
0.5789,17.9124
0.5856,17.8754
0.5923,17.9418
0.5990,18.0080
0.6057,18.0682
0.6123,18.1288
0.6190,18.1948
0.6257,18.3453
0.6324,18.4278
0.6391,18.3192
0.6458,18.3009
0.6524,18.2876
0.6591,18.2737
0.6658,18.2595
0.6725,18.3515
0.6792,18.4580
0.6859,18.5612
0.6926,18.6591
0.6992,18.7500
0.7059,18.8282
0.7126,18.8266
0.7193,18.6894
0.7260,18.5338
0.7327,18.3764
0.7393,18.2192
0.7460,18.0630
0.7527,17.9082
0.7594,17.7552
0.7661,17.6049
0.7728,17.4583
0.7795,17.3177
0.7861,17.1878
0.7928,17.0799
0.7995,17.0509
0.8062,17.1177
0.8129,17.1814
0.8196,17.2411
0.8262,17.2964
0.8329,17.3468
0.8396,17.3916
0.8463,17.4306
0.8530,17.4629
0.8597,17.4877
0.8664,17.5037
0.8730,17.5096
0.8797,17.5040
0.8864,17.4856
0.8931,17.4545
0.8998,17.4219
0.9065,17.4217
0.9131,17.4112
0.9265,17.4893
0.9399,17.6252
0.9533,17.7726
0.9666,17.9258
0.9800,18.0831
0.9934,18.2433
1.0067,18.4049
1.0201,18.5639
1.0335,18.6731
1.0468,18.7400
1.0602,18.7572
1.0736,18.5984
1.0870,18.4205
1.1003,18.2423
1.1137,18.0679
1.1271,17.8999
1.1404,17.7760
1.1538,17.7215
1.1672,17.7934
1.1805,17.9739
1.1939,18.1900
1.2073,18.4179
1.2206,18.6515
1.2340,18.8861
1.2474,19.1019
1.2608,19.2248
1.2741,19.4077
1.2875,19.6405
1.3009,19.8909
1.3142,20.1400
1.3276,20.2361
1.3410,20.1780
1.3543,20.1005
1.3677,20.0229
1.3811,19.9533
1.3944,19.9216
1.4078,20.0343
1.4212,20.2854
1.4346,20.5762
1.4479,20.8875
1.4613,21.2032
1.4747,21.2469
1.4880,21.2258
1.5014,21.2619
1.5148,21.4653
1.5281,21.7394
1.5415,21.8844
1.5549,21.9362
1.5682,21.9717
1.5816,22.0353
0.0000,22.0353
0.0116,21.9534
0.0232,21.9423
0.0347,21.7308
0.0463,21.4430
0.0579,21.4418
0.0695,21.4270
0.0810,21.3678
0.0926,21.2705
0.1042,21.1504
0.1158,20.8782
0.1274,20.5945
0.1389,20.3140
0.1505,20.0678
0.1621,19.9403
0.1737,19.9232
0.1853,19.9339
0.1968,19.9410
0.2084,19.9242
0.2200,19.8650
0.2316,19.7531
0.2431,19.6017
0.2547,19.4389
0.2663,19.2919
0.2779,19.1906
0.2895,19.0919
0.3010,18.9962
0.3126,18.9037
0.3242,18.8148
0.3358,18.7294
0.3473,18.6477
0.3589,18.5698
0.3705,18.4957
0.3821,18.4255
0.3937,18.3624
0.4052,18.2973
0.4168,18.2384
0.4284,18.1840
0.4400,18.1335
0.4516,18.0871
0.4631,18.0447
0.4747,18.0329
0.4863,18.0456
0.4979,18.0286
0.5094,18.0026
0.5210,17.9769
0.5326,17.9544
0.5442,17.9363
0.5558,17.9231
0.5673,17.9151
0.5789,17.9124
0.5856,17.8754
0.5923,17.9418
0.5990,18.0080
0.6057,18.0682
0.6123,18.1288
0.6190,18.1949
0.6257,18.3455
0.6324,18.4288
0.6391,18.3193
0.6458,18.3009
0.6524,18.2877
0.6591,18.2737
0.6658,18.2595
0.6725,18.3532
0.6792,18.4584
0.6859,18.5619
0.6926,18.6610
0.6992,18.7531
0.7059,18.8323
0.7126,18.8283
0.7193,18.6896
0.7260,18.5344
0.7327,18.3772
0.7393,18.2201
0.7460,18.0640
0.7527,17.9092
0.7594,17.7563
0.7661,17.6060
0.7728,17.4594
0.7795,17.3186
0.7861,17.1886
0.7928,17.0802
0.7995,17.0510
0.8062,17.1178
0.8129,17.1815
0.8196,17.2413
0.8262,17.2966
0.8329,17.3469
0.8396,17.3918
0.8463,17.4307
0.8530,17.4630
0.8597,17.4877
0.8664,17.5038
0.8730,17.5097
0.8797,17.5040
0.8864,17.4856
0.8931,17.4545
0.8998,17.4220
0.9065,17.4218
0.9131,17.4114
0.9265,17.4895
0.9399,17.6256
0.9533,17.7730
0.9666,17.9262
0.9800,18.0834
0.9934,18.2435
1.0067,18.4049
1.0201,18.5644
1.0335,18.6746
1.0468,18.7400
1.0602,18.7572
1.0736,18.5984
1.0870,18.4205
1.1003,18.2424
1.1137,18.0680
1.1271,17.9000
1.1404,17.7764
1.1538,17.7221
1.1672,17.7941
1.1805,17.9743
1.1939,18.1903
1.2073,18.4182
1.2206,18.6517
1.2340,18.8865
1.2474,19.1037
1.2608,19.2287
1.2741,19.4100
1.2875,19.6420
1.3009,19.8919
1.3142,20.1403
1.3276,20.2365
1.3410,20.1790
1.3543,20.1016
1.3677,20.0241
1.3811,19.9545
1.3944,19.9216
1.4078,20.0345
1.4212,20.2857
1.4346,20.5762
1.4479,20.8876
1.4613,21.2033
1.4747,21.2475
1.4880,21.2261
1.5014,21.2621
1.5148,21.4656
1.5281,21.7396
1.5415,21.8844
1.5549,21.9362
1.5682,21.9717
1.5816,22.0353
0.0000,22.0353
0.0116,21.9812
0.0232,22.0334
0.0347,22.0014
0.0463,21.8553
0.0579,21.8376
0.0695,21.6932
0.0810,21.5478
0.0926,21.4036
0.1042,21.1518
0.1158,21.0196
0.1274,20.8834
0.1389,20.7455
0.1505,20.6080
0.1621,20.4719
0.1737,20.3381
0.1853,20.2070
0.1968,20.0789
0.2084,19.9542
0.2200,19.8771
0.2316,19.8419
0.2431,19.6681
0.2547,19.4918
0.2663,19.3859
0.2779,19.2841
0.2895,19.1864
0.3010,19.0929
0.3126,19.0037
0.3242,18.9188
0.3358,18.8383
0.3473,18.7624
0.3589,18.6910
0.3705,18.6244
0.3821,18.5625
0.3937,18.5054
0.4052,18.4533
0.4168,18.4063
0.4284,18.3644
0.4400,18.3277
0.4516,18.2143
0.4631,18.1366
0.4747,18.1265
0.4863,18.1591
0.4979,18.2122
0.5094,18.2124
0.5210,18.2078
0.5326,18.2058
0.5442,18.2055
0.5558,18.2060
0.5673,18.2067
0.5789,18.2069
0.5856,18.2771
0.5923,18.4071
0.5990,18.5400
0.6057,18.6546
0.6123,18.7217
0.6190,18.7045
0.6257,18.6204
0.6324,18.6106
0.6391,18.7843
0.6458,18.9763
0.6524,19.1620
0.6591,19.3285
0.6658,19.4578
0.6725,19.5421
0.6792,19.5616
0.6859,19.4610
0.6926,19.3418
0.6992,19.1877
0.7059,19.0382
0.7126,18.9631
0.7193,19.0166
0.7260,19.0831
0.7327,19.0938
0.7393,19.0973
0.7460,19.1097
0.7527,19.1286
0.7594,19.1520
0.7661,19.1772
0.7728,19.2015
0.7795,19.2209
0.7861,19.2308
0.7928,19.2261
0.7995,19.2029
0.8062,19.1603
0.8129,19.1005
0.8196,19.0275
0.8262,18.9454
0.8329,18.8577
0.8396,18.7673
0.8463,18.6766
0.8530,18.5875
0.8597,18.5021
0.8664,18.4173
0.8730,18.2899
0.8797,18.1661
0.8864,18.0480
0.8931,17.9394
0.8998,17.8481
0.9065,17.7877
0.9131,17.7682
0.9265,17.8173
0.9399,17.9142
0.9533,18.0282
0.9666,18.1510
0.9800,18.2786
0.9934,18.4074
1.0067,18.5187
1.0201,18.6155
1.0335,18.7267
1.0468,18.8268
1.0602,18.8744
1.0736,18.9851
1.0870,19.0951
1.1003,19.1954
1.1137,19.2759
1.1271,19.3246
1.1404,19.3337
1.1538,19.3072
1.1672,19.2578
1.1805,19.2004
1.1939,19.1484
1.2073,19.1159
1.2206,19.1192
1.2340,19.1751
1.2474,19.2776
1.2608,19.4110
1.2741,19.6421
1.2875,19.8772
1.3009,20.0979
1.3142,20.2628
1.3276,20.4372
1.3410,20.6835
1.3543,20.7844
1.3677,20.7573
1.3811,20.6563
1.3944,20.5402
1.4078,20.5204
1.4212,20.6967
1.4346,20.9698
1.4479,21.2752
1.4613,21.2792
1.4747,21.5174
1.4880,21.7220
1.5014,21.7438
1.5148,21.7485
1.5281,21.7680
1.5415,21.9370
1.5549,22.0660
1.5682,22.0541
1.5816,22.0353
0.0000,22.0353
0.0116,21.9812
0.0232,22.0334
0.0347,22.0014
0.0463,21.8553
0.0579,21.8376
0.0695,21.6932
0.0810,21.5478
0.0926,21.4036
0.1042,21.1518
0.1158,21.0196
0.1274,20.8834
0.1389,20.7455
0.1505,20.6080
0.1621,20.4719
0.1737,20.3381
0.1853,20.2070
0.1968,20.0789
0.2084,19.9542
0.2200,19.8771
0.2316,19.8419
0.2431,19.6681
0.2547,19.4918
0.2663,19.3859
0.2779,19.2841
0.2895,19.1864
0.3010,19.0929
0.3126,19.0037
0.3242,18.9188
0.3358,18.8383
0.3473,18.7624
0.3589,18.6910
0.3705,18.6244
0.3821,18.5625
0.3937,18.5054
0.4052,18.4533
0.4168,18.4063
0.4284,18.3644
0.4400,18.3277
0.4516,18.2143
0.4631,18.1366
0.4747,18.1265
0.4863,18.1591
0.4979,18.2122
0.5094,18.2124
0.5210,18.2078
0.5326,18.2058
0.5442,18.2055
0.5558,18.2060
0.5673,18.2067
0.5789,18.2069
0.5856,18.2784
0.5923,18.4086
0.5990,18.5411
0.6057,18.6547
0.6123,18.7230
0.6190,18.7063
0.6257,18.6213
0.6324,18.6113
0.6391,18.7845
0.6458,18.9765
0.6524,19.1628
0.6591,19.3300
0.6658,19.4593
0.6725,19.5426
0.6792,19.5616
0.6859,19.4610
0.6926,19.3425
0.6992,19.1886
0.7059,19.0393
0.7126,18.9652
0.7193,19.0215
0.7260,19.0893
0.7327,19.0939
0.7393,19.0974
0.7460,19.1097
0.7527,19.1287
0.7594,19.1520
0.7661,19.1773
0.7728,19.2015
0.7795,19.2209
0.7861,19.2308
0.7928,19.2261
0.7995,19.2029
0.8062,19.1604
0.8129,19.1006
0.8196,19.0275
0.8262,18.9454
0.8329,18.8577
0.8396,18.7673
0.8463,18.6766
0.8530,18.5876
0.8597,18.5022
0.8664,18.4176
0.8730,18.2901
