0.0000,-17.5900
0.8797,18.1663
0.8864,18.0480
0.8931,17.9395
0.8998,17.8484
0.9065,17.7881
0.9131,17.7687
0.9265,17.8178
0.9399,17.9144
0.9533,18.0283
0.9666,18.1511
0.9800,18.2788
0.9934,18.4078
1.0067,18.5188
1.0201,18.6156
1.0335,18.7267
1.0468,18.8268
1.0602,18.8744
1.0736,18.9851
1.0870,19.0952
1.1003,19.1955
1.1137,19.2760
1.1271,19.3247
1.1404,19.3338
1.1538,19.3072
1.1672,19.2579
1.1805,19.2004
1.1939,19.1485
1.2073,19.1159
1.2206,19.1192
1.2340,19.1751
1.2474,19.2824
1.2608,19.4111
1.2741,19.6424
1.2875,19.8776
1.3009,20.0983
1.3142,20.2634
1.3276,20.4387
1.3410,20.6844
1.3543,20.7844
1.3677,20.7574
1.3811,20.6564
1.3944,20.5402
1.4078,20.5204
1.4212,20.6967
1.4346,20.9698
1.4479,21.2752
1.4613,21.2797
1.4747,21.5175
1.4880,21.7220
1.5014,21.7438
1.5148,21.7485
1.5281,21.7680
1.5415,21.9371
1.5549,22.0661
1.5682,22.0541
1.5816,22.0353
0.0000,22.0443
0.0116,22.1392
0.0232,22.2143
0.0347,22.0873
0.0463,21.9722
0.0579,21.8395
0.0695,21.7888
0.0810,21.6242
0.0926,21.4127
0.1042,21.3167
0.1158,21.2037
0.1274,21.0566
0.1389,20.9191
0.1505,20.7687
0.1621,20.6265
0.1737,20.4935
0.1853,20.3676
0.1968,20.2476
0.2084,20.1319
0.2200,20.0192
0.2316,19.9367
0.2431,19.8735
0.2547,19.7917
0.2663,19.7121
0.2779,19.6386
0.2895,19.5711
0.3010,19.5087
0.3126,19.4503
0.3242,19.3947
0.3358,19.3402
0.3473,19.2844
0.3589,19.2240
0.3705,19.1543
0.3821,19.0686
0.3937,18.9601
0.4052,18.8261
0.4168,18.6717
0.4284,18.5077
0.4400,18.3484
0.4516,18.2962
0.4631,18.2699
0.4747,18.2486
0.4863,18.2322
0.4979,18.2204
0.5094,18.2744
0.5210,18.3379
0.5326,18.3968
0.5442,18.4465
0.5558,18.4838
0.5673,18.5066
0.5789,18.5142
0.5856,18.5325
0.5923,18.5861
0.5990,18.6678
0.6057,18.7569
0.6123,18.8090
0.6190,18.8009
0.6257,18.7876
0.6324,18.8218
0.6391,18.9162
0.6458,19.0535
0.6524,19.2140
0.6591,19.3849
0.6658,19.5537
0.6725,19.6506
0.6792,19.5773
0.6859,19.4891
0.6926,19.3653
0.6992,19.2811
0.7059,19.2117
0.7126,19.1588
0.7193,19.1225
0.7260,19.1016
0.7327,19.1485
0.7393,19.2095
0.7460,19.2668
0.7527,19.3204
0.7594,19.3706
0.7661,19.4172
0.7728,19.4601
0.7795,19.4982
0.7861,19.5297
0.7928,19.5498
0.7995,19.5486
0.8062,19.5107
0.8129,19.4313
0.8196,19.3239
0.8262,19.2025
0.8329,19.0744
0.8396,18.9432
0.8463,18.8108
0.8530,18.6786
0.8597,18.5472
0.8664,18.4225
0.8730,18.3509
0.8797,18.2894
0.8864,18.2399
0.8931,18.2034
0.8998,18.1794
0.9065,18.1665
0.9131,18.1626
0.9265,18.1747
0.9399,18.2047
0.9533,18.2471
0.9666,18.2997
0.9800,18.3623
0.9934,18.4349
1.0067,18.5316
1.0201,18.6398
1.0335,18.7468
1.0468,18.8993
1.0602,19.0515
1.0736,19.1956
1.0870,19.3301
1.1003,19.4586
1.1137,19.5879
1.1271,19.7242
1.1404,19.8707
1.1538,20.0228
1.1672,20.1282
1.1805,20.0500
1.1939,19.8957
1.2073,19.7230
1.2206,19.5463
1.2340,19.3807
1.2474,19.2929
1.2608,19.4642
1.2741,19.6705
1.2875,19.8930
1.3009,20.1178
1.3142,20.3347
1.3276,20.5361
1.3410,20.7018
1.3543,20.8977
1.3677,21.0467
1.3811,21.1406
1.3944,21.2025
1.4078,21.2516
1.4212,21.2957
1.4346,21.3185
1.4479,21.3069
1.4613,21.5703
1.4747,21.6495
1.4880,21.8116
1.5014,22.0500
1.5148,22.0432
1.5281,22.0255
1.5415,22.0258
1.5549,22.1025
1.5682,22.0842
1.5816,22.0443
0.0000,22.0443
0.0116,22.1392
0.0232,22.2143
0.0347,22.0873
0.0463,21.9722
0.0579,21.8395
0.0695,21.7888
0.0810,21.6242
0.0926,21.4127
0.1042,21.3167
0.1158,21.2037
0.1274,21.0566
0.1389,20.9191
0.1505,20.7687
0.1621,20.6265
0.1737,20.4935
0.1853,20.3676
0.1968,20.2476
0.2084,20.1319
0.2200,20.0192
0.2316,19.9367
0.2431,19.8735
0.2547,19.7917
0.2663,19.7121
0.2779,19.6386
0.2895,19.5711
0.3010,19.5087
0.3126,19.4503
0.3242,19.3947
0.3358,19.3402
0.3473,19.2844
0.3589,19.2240
0.3705,19.1543
0.3821,19.0686
0.3937,18.9601
0.4052,18.8261
0.4168,18.6717
0.4284,18.5077
0.4400,18.3484
0.4516,18.2962
0.4631,18.2699
0.4747,18.2486
0.4863,18.2322
0.4979,18.2204
0.5094,18.2744
0.5210,18.3379
0.5326,18.3968
0.5442,18.4465
0.5558,18.4838
0.5673,18.5066
0.5789,18.5142
0.5856,18.5325
0.5923,18.5861
0.5990,18.6678
0.6057,18.7569
0.6123,18.8090
0.6190,18.8009
0.6257,18.7876
0.6324,18.8218
0.6391,18.9162
0.6458,19.0535
0.6524,19.2140
0.6591,19.3849
0.6658,19.5537
0.6725,19.6506
0.6792,19.5775
0.6859,19.4896
0.6926,19.3653
0.6992,19.2811
0.7059,19.2117
0.7126,19.1588
0.7193,19.1226
0.7260,19.1021
0.7327,19.1547
0.7393,19.2163
0.7460,19.2740
0.7527,19.3279
0.7594,19.3783
0.7661,19.4251
0.7728,19.4681
0.7795,19.5062
0.7861,19.5376
0.7928,19.5573
0.7995,19.5549
0.8062,19.5148
0.8129,19.4334
0.8196,19.3248
0.8262,19.2028
0.8329,19.0745
0.8396,18.9434
0.8463,18.8111
0.8530,18.6789
0.8597,18.5475
0.8664,18.4226
0.8730,18.3510
0.8797,18.2895
0.8864,18.2401
0.8931,18.2036
0.8998,18.1796
0.9065,18.1666
0.9131,18.1628
0.9265,18.1749
0.9399,18.2048
0.9533,18.2472
0.9666,18.2999
0.9800,18.3624
0.9934,18.4351
1.0067,18.5320
1.0201,18.6402
1.0335,18.7474
1.0468,18.8993
1.0602,19.0521
1.0736,19.1968
1.0870,19.3322
1.1003,19.4615
1.1137,19.5916
1.1271,19.7285
1.1404,19.8756
1.1538,20.0292
1.1672,20.1385
1.1805,20.0594
1.1939,19.9037
1.2073,19.7303
1.2206,19.5531
1.2340,19.3870
1.2474,19.2932
1.2608,19.4643
1.2741,19.6705
1.2875,19.8930
1.3009,20.1178
1.3142,20.3347
1.3276,20.5361
1.3410,20.7018
1.3543,20.8980
1.3677,21.0470
1.3811,21.1410
1.3944,21.2027
1.4078,21.2518
1.4212,21.2960
1.4346,21.3191
1.4479,21.3076
1.4613,21.5703
1.4747,21.6495
1.4880,21.8117
1.5014,22.0501
1.5148,22.0432
1.5281,22.0255
1.5415,22.0258
1.5549,22.1025
1.5682,22.0843
1.5816,22.0443
0.0000,22.0672
0.0116,22.2129
0.0232,22.2673
0.0347,22.2223
0.0463,22.1919
0.0579,22.0234
0.0695,21.8522
0.0810,21.6833
0.0926,21.5182
0.1042,21.3580
0.1158,21.2673
0.1274,21.0959
0.1389,20.9234
0.1505,20.7951
0.1621,20.6925
0.1737,20.6263
0.1853,20.6179
0.1968,20.5162
0.2084,20.4291
0.2200,20.3430
0.2316,20.2100
0.2431,20.0595
0.2547,19.9350
0.2663,19.8402
0.2779,19.7712
0.2895,19.7271
0.3010,19.7087
0.3126,19.7148
0.3242,19.7404
0.3358,19.7760
0.3473,19.8056
0.3589,19.7926
0.3705,19.6745
0.3821,19.4874
0.3937,19.2853
0.4052,19.0844
0.4168,18.8919
0.4284,18.7141
0.4400,18.5589
0.4516,18.4360
0.4631,18.3555
0.4747,18.3346
0.4863,18.3916
0.4979,18.5031
0.5094,18.6356
0.5210,18.7727
0.5326,18.9049
0.5442,19.0225
0.5558,19.1140
0.5673,19.1697
0.5789,19.1877
0.5856,19.1888
0.5923,19.1905
0.5990,19.1838
0.6057,19.1547
0.6123,19.1147
0.6190,19.1172
0.6257,19.1700
0.6324,19.2407
0.6391,19.3164
0.6458,19.3945
0.6524,19.4755
0.6591,19.5609
0.6658,19.6505
0.6725,19.6899
0.6792,19.6939
0.6859,19.6778
0.6926,19.7068
0.6992,19.7379
0.7059,19.7683
0.7126,19.7983
0.7193,19.8280
0.7260,19.8576
0.7327,19.8874
0.7393,19.9173
0.7460,19.9474
0.7527,19.9775
0.7594,20.0071
0.7661,20.0353
0.7728,20.0593
0.7795,20.0722
0.7861,20.0558
0.7928,19.9980
0.7995,19.9263
0.8062,19.8756
0.8129,19.8598
0.8196,19.8686
0.8262,19.8897
0.8329,19.9163
0.8396,19.9455
0.8463,19.9756
0.8530,20.0057
0.8597,20.0352
0.8664,20.0636
0.8730,20.0905
0.8797,20.1153
0.8864,20.1374
0.8931,20.1563
0.8998,20.1711
0.9065,20.1808
0.9131,20.1843
0.9265,20.1676
0.9399,20.1118
0.9533,20.0145
0.9666,19.8843
0.9800,19.7349
0.9934,19.5797
1.0067,19.4312
1.0201,19.3068
1.0335,19.2387
1.0468,19.1069
1.0602,19.1317
1.0736,19.2779
1.0870,19.4468
1.1003,19.6188
1.1137,19.7851
1.1271,19.9380
1.1404,20.0743
1.1538,20.1986
1.1672,20.3141
1.1805,20.4150
1.1939,20.4888
1.2073,20.5245
1.2206,20.5218
1.2340,20.4922
1.2474,20.4510
1.2608,20.4132
1.2741,20.3946
1.2875,20.4140
1.3009,20.4911
1.3142,20.5739
1.3276,20.6986
1.3410,20.8927
1.3543,21.1157
1.3677,21.3733
1.3811,21.6352
1.3944,21.6382
1.4078,21.5946
1.4212,21.5767
1.4346,21.6209
1.4479,21.7005
1.4613,21.6345
1.4747,21.9044
1.4880,22.0804
1.5014,22.0645
1.5148,22.0772
1.5281,22.0593
1.5415,22.0635
1.5549,22.1572
1.5682,22.1517
1.5816,22.0672
0.0000,22.0672
0.0116,22.2129
0.0232,22.2673
0.0347,22.2223
0.0463,22.1919
0.0579,22.0234
0.0695,21.8522
0.0810,21.6833
0.0926,21.5182
0.1042,21.3580
0.1158,21.2673
0.1274,21.0959
0.1389,20.9234
0.1505,20.7951
0.1621,20.6925
0.1737,20.6263
0.1853,20.6179
0.1968,20.5162
0.2084,20.4291
0.2200,20.3430
0.2316,20.2100
0.2431,20.0595
0.2547,19.9350
0.2663,19.8402
0.2779,19.7712
0.2895,19.7271
0.3010,19.7087
0.3126,19.7148
0.3242,19.7404
0.3358,19.7760
0.3473,19.8056
0.3589,19.7926
0.3705,19.6745
0.3821,19.4874
0.3937,19.2853
0.4052,19.0844
0.4168,18.8919
0.4284,18.7141
0.4400,18.5589
0.4516,18.4360
0.4631,18.3555
0.4747,18.3346
0.4863,18.3916
0.4979,18.5031
0.5094,18.6356
0.5210,18.7727
0.5326,18.9049
0.5442,19.0225
0.5558,19.1140
0.5673,19.1697
0.5789,19.1877
0.5856,19.1896
0.5923,19.1920
0.5990,19.1854
0.6057,19.1553
0.6123,19.1155
0.6190,19.1182
0.6257,19.1702
0.6324,19.2420
0.6391,19.3183
0.6458,19.3962
0.6524,19.4763
0.6591,19.5609
0.6658,19.6514
0.6725,19.6899
0.6792,19.6942
0.6859,19.6779
0.6926,19.7068
0.6992,19.7382
0.7059,19.7689
0.7126,19.7991
0.7193,19.8289
0.7260,19.8587
0.7327,19.8886
0.7393,19.9186
0.7460,19.9487
0.7527,19.9787
0.7594,20.0083
0.7661,20.0363
0.7728,20.0601
0.7795,20.0725
0.7861,20.0561
0.7928,19.9983
0.7995,19.9271
0.8062,19.8787
0.8129,19.8650
0.8196,19.8752
0.8262,19.8970
0.8329,19.9242
0.8396,19.9537
0.8463,19.9841
0.8530,20.0144
0.8597,20.0442
0.8664,20.0728
0.8730,20.0999
0.8797,20.1249
0.8864,20.1473
0.8931,20.1664
0.8998,20.1813
0.9065,20.1912
0.9131,20.1948
0.9265,20.1778
0.9399,20.1210
0.9533,20.0222
0.9666,19.8905
0.9800,19.7398
0.9934,19.5835
1.0067,19.4342
1.0201,19.3088
1.0335,19.2395
1.0468,19.1071
1.0602,19.1317
1.0736,19.2780
1.0870,19.4468
1.1003,19.6188
1.1137,19.7851
1.1271,19.9380
1.1404,20.0744
1.1538,20.1987
1.1672,20.3142
1.1805,20.4150
1.1939,20.4888
1.2073,20.5245
1.2206,20.5218
1.2340,20.4922
1.2474,20.4510
1.2608,20.4132
1.2741,20.3946
1.2875,20.4140
1.3009,20.4911
1.3142,20.5752
1.3276,20.6986
1.3410,20.8932
1.3543,21.1159
1.3677,21.3735
1.3811,21.6352
1.3944,21.6396
1.4078,21.5959
1.4212,21.5776
1.4346,21.6213
1.4479,21.7006
1.4613,21.6345
1.4747,21.9044
1.4880,22.0804
1.5014,22.0646
1.5148,22.0772
1.5281,22.0593
1.5415,22.0635
1.5549,22.1575
1.5682,22.1517
1.5816,22.0672
0.0000,22.0674
0.0116,22.2663
0.0232,22.2974
0.0347,22.3309
0.0463,22.2560
0.0579,22.1596
0.0695,22.0861
0.0810,22.0276
0.0926,21.8621
0.1042,21.5844
0.1158,21.3988
0.1274,21.3505
0.1389,21.1847
0.1505,21.0287
0.1621,20.8823
0.1737,20.7463
0.1853,20.6229
0.1968,20.6772
0.2084,20.7442
0.2200,20.5148
0.2316,20.3563
0.2431,20.3271
0.2547,20.3828
0.2663,20.4664
0.2779,20.5563
0.2895,20.6432
0.3010,20.7202
0.3126,20.6809
0.3242,20.5707
0.3358,20.4082
0.3473,20.2252
0.3589,20.0668
0.3705,19.9976
0.3821,19.8245
0.3937,19.6714
0.4052,19.5525
0.4168,19.4648
0.4284,19.4010
0.4400,19.3543
0.4516,19.3198
0.4631,19.2951
0.4747,19.2790
0.4863,19.2715
0.4979,19.2733
0.5094,19.2856
0.5210,19.3102
0.5326,19.3486
0.5442,19.4012
0.5558,19.4654
0.5673,19.5302
0.5789,19.5628
0.5856,19.5270
0.5923,19.4223
0.5990,19.3038
0.6057,19.2113
0.6123,19.1913
0.6190,19.2709
0.6257,19.4044
0.6324,19.5419
0.6391,19.6203
0.6458,19.6579
0.6524,19.6786
0.6591,19.6923
0.6658,19.6934
0.6725,19.7315
0.6792,19.7512
0.6859,19.7808
0.6926,19.8054
0.6992,19.8299
0.7059,19.8551
0.7126,19.8814
0.7193,19.9088
0.7260,19.9373
0.7327,19.9670
0.7393,19.9977
0.7460,20.0292
0.7527,20.0613
0.7594,20.0930
0.7661,20.1225
0.7728,20.1443
0.7795,20.1450
0.7861,20.1208
0.7928,20.0946
0.7995,20.0834
0.8062,20.0926
0.8129,20.1213
0.8196,20.1660
0.8262,20.2223
0.8329,20.2865
0.8396,20.3555
0.8463,20.4272
0.8530,20.4997
0.8597,20.5718
0.8664,20.6426
0.8730,20.7115
0.8797,20.7777
0.8864,20.8404
0.8931,20.8977
0.8998,20.9472
0.9065,20.9849
0.9131,21.0019
0.9265,20.9027
0.9399,20.7096
0.9533,20.5002
0.9666,20.2865
0.9800,20.0724
0.9934,19.8599
1.0067,19.6509
1.0201,19.4476
1.0335,19.2557
1.0468,19.2601
1.0602,19.3534
1.0736,19.4839
1.0870,19.6344
1.1003,19.7973
1.1137,19.9668
1.1271,20.1348
1.1404,20.2804
1.1538,20.3391
1.1672,20.3283
1.1805,20.4551
1.1939,20.6449
1.2073,20.8449
1.2206,21.0103
1.2340,21.0306
1.2474,20.9599
1.2608,20.8660
1.2741,20.7664
1.2875,20.6701
1.3009,20.5900
1.3142,20.6314
1.3276,20.8149
1.3410,21.0125
1.3543,21.2138
1.3677,21.4245
1.3811,21.6523
1.3944,21.8205
1.4078,21.9403
1.4212,21.9512
1.4346,21.8497
1.4479,21.7478
1.4613,21.9226
1.4747,22.0567
1.4880,22.0810
1.5014,22.1007
1.5148,22.1188
1.5281,22.0709
1.5415,22.0960
1.5549,22.2328
1.5682,22.3227
1.5816,22.0674
0.0000,22.0674
0.0116,22.2663
0.0232,22.2974
0.0347,22.3309
0.0463,22.2560
0.0579,22.1596
0.0695,22.0861
0.0810,22.0276
0.0926,21.8621
0.1042,21.5844
0.1158,21.3988
0.1274,21.3505
0.1389,21.1847
0.1505,21.0287
0.1621,20.8823
0.1737,20.7463
0.1853,20.6229
0.1968,20.6772
0.2084,20.7442
0.2200,20.5148
0.2316,20.3563
0.2431,20.3271
0.2547,20.3828
0.2663,20.4664
0.2779,20.5563
0.2895,20.6432
0.3010,20.7202
0.3126,20.6809
0.3242,20.5707
0.3358,20.4082
0.3473,20.2252
0.3589,20.0668
0.3705,19.9976
0.3821,19.8245
0.3937,19.6714
0.4052,19.5525
0.4168,19.4648
0.4284,19.4010
0.4400,19.3543
0.4516,19.3198
0.4631,19.2951
0.4747,19.2790
0.4863,19.2715
0.4979,19.2733
0.5094,19.2856
0.5210,19.3102
0.5326,19.3486
0.5442,19.4012
0.5558,19.4654
0.5673,19.5302
0.5789,19.5628
0.5856,19.5270
0.5923,19.4223
0.5990,19.3038
0.6057,19.2113
0.6123,19.1913
0.6190,19.2709
0.6257,19.4044
0.6324,19.5419
0.6391,19.6219
0.6458,19.6590
0.6524,19.6787
0.6591,19.6924
0.6658,19.6934
0.6725,19.7343
0.6792,19.7513
0.6859,19.7808
0.6926,19.8055
0.6992,19.8299
0.7059,19.8551
0.7126,19.8814
0.7193,19.9088
0.7260,19.9373
0.7327,19.9670
0.7393,19.9977
0.7460,20.0292
0.7527,20.0613
0.7594,20.0930
0.7661,20.1225
0.7728,20.1443
0.7795,20.1450
0.7861,20.1208
0.7928,20.0946
0.7995,20.0834
0.8062,20.0926
0.8129,20.1214
0.8196,20.1660
0.8262,20.2223
0.8329,20.2865
0.8396,20.3556
0.8463,20.4272
0.8530,20.4997
0.8597,20.5718
0.8664,20.6427
0.8730,20.7116
0.8797,20.7778
0.8864,20.8404
0.8931,20.8978
0.8998,20.9473
0.9065,20.9850
0.9131,21.0021
0.9265,20.9027
0.9399,20.7096
0.9533,20.5003
0.9666,20.2866
0.9800,20.0725
0.9934,19.8600
1.0067,19.6510
1.0201,19.4477
1.0335,19.2559
1.0468,19.2601
1.0602,19.3536
1.0736,19.4841
1.0870,19.6345
1.1003,19.7974
1.1137,19.9669
1.1271,20.1351
1.1404,20.2816
1.1538,20.3421
1.1672,20.3285
1.1805,20.4561
1.1939,20.6469
1.2073,20.8475
1.2206,21.0137
1.2340,21.0337
1.2474,20.9626
1.2608,20.8685
1.2741,20.7688
1.2875,20.6723
1.3009,20.5921
1.3142,20.6314
1.3276,20.8149
1.3410,21.0125
1.3543,21.2138
1.3677,21.4245
1.3811,21.6523
1.3944,21.8205
1.4078,21.9403
1.4212,21.9512
1.4346,21.8497
1.4479,21.7478
1.4613,21.9227
1.4747,22.0567
1.4880,22.0810
1.5014,22.1007
1.5148,22.1190
1.5281,22.0710
1.5415,22.0963
1.5549,22.2328
1.5682,22.3227
1.5816,22.0674
0.0000,22.0834
0.0116,22.2908
0.0232,22.3753
0.0347,22.3881
0.0463,22.2976
0.0579,22.2201
0.0695,22.1873
0.0810,22.1604
0.0926,21.8907
0.1042,21.7104
0.1158,21.5263
0.1274,21.4726
0.1389,21.5887
0.1505,21.6405
0.1621,21.5864
0.1737,21.4385
0.1853,21.2305
0.1968,20.9915
0.2084,20.7847
0.2200,20.6426
0.2316,20.5618
0.2431,20.5669
0.2547,20.6047
0.2663,20.6520
0.2779,20.6964
0.2895,20.7264
0.3010,20.7278
0.3126,20.7125
0.3242,20.6286
0.3358,20.5486
0.3473,20.4291
0.3589,20.2120
0.3705,20.0076
0.3821,19.9827
0.3937,19.9708
0.4052,19.9508
0.4168,19.9223
0.4284,19.8870
0.4400,19.8471
0.4516,19.8043
0.4631,19.7601
0.4747,19.7158
0.4863,19.6727
0.4979,19.6323
0.5094,19.5963
0.5210,19.5667
0.5326,19.5464
0.5442,19.5393
0.5558,19.5485
0.5673,19.5689
0.5789,19.5804
0.5856,19.5743
0.5923,19.5511
0.5990,19.5075
0.6057,19.4733
0.6123,19.4762
0.6190,19.5060
0.6257,19.5448
0.6324,19.5834
0.6391,19.6257
0.6458,19.6607
0.6524,19.7058
0.6591,19.7691
0.6658,19.8632
0.6725,19.8456
0.6792,19.8499
0.6859,19.9361
0.6926,20.0291
0.6992,20.1251
0.7059,20.2224
0.7126,20.3209
0.7193,20.4202
0.7260,20.5197
0.7327,20.6180
0.7393,20.7106
0.7460,20.6385
0.7527,20.5588
0.7594,20.4774
0.7661,20.3999
0.7728,20.3358
0.7795,20.3025
0.7861,20.3047
0.7928,20.2854
0.7995,20.3006
0.8062,20.3306
0.8129,20.3675
0.8196,20.4085
0.8262,20.4524
0.8329,20.4986
0.8396,20.5468
0.8463,20.5969
0.8530,20.6486
0.8597,20.7020
0.8664,20.7569
0.8730,20.8132
0.8797,20.8708
0.8864,20.9293
0.8931,20.9883
0.8998,21.0464
0.9065,21.0988
0.9131,21.1255
0.9265,21.0490
0.9399,20.9499
0.9533,20.8744
0.9666,20.8206
0.9800,20.7779
0.9934,20.7376
1.0067,20.6955
1.0201,20.6523
1.0335,20.6121
1.0468,20.5819
1.0602,20.5688
1.0736,20.5774
1.0870,20.6057
1.1003,20.5520
1.1137,20.5084
1.1271,20.5232
1.1404,20.6049
1.1538,20.6743
1.1672,20.7988
1.1805,20.9513
1.1939,21.0889
1.2073,21.1795
1.2206,21.2353
1.2340,21.3866
1.2474,21.6067
1.2608,21.8205
1.2741,21.8756
1.2875,21.8900
1.3009,21.8680
1.3142,21.8235
1.3276,21.7786
1.3410,21.7691
1.3543,21.8001
1.3677,21.7458
1.3811,21.6919
1.3944,21.9417
1.4078,22.2258
1.4212,22.1551
1.4346,22.0912
1.4479,22.0439
1.4613,22.0186
1.4747,22.0573
1.4880,22.1773
1.5014,22.1580
1.5148,22.1566
1.5281,22.1197
1.5415,22.1077
1.5549,22.2370
1.5682,22.3699
1.5816,22.0834
0.0000,22.0834
0.0116,22.2908
0.0232,22.3753
0.0347,22.3881
0.0463,22.2976
0.0579,22.2201
0.0695,22.1873
0.0810,22.1604
0.0926,21.8907
0.1042,21.7104
0.1158,21.5263
0.1274,21.4726
0.1389,21.5887
0.1505,21.6405
0.1621,21.5864
0.1737,21.4385
0.1853,21.2305
0.1968,20.9915
0.2084,20.7847
0.2200,20.6426
0.2316,20.5618
0.2431,20.5669
0.2547,20.6047
0.2663,20.6520
0.2779,20.6964
0.2895,20.7264
0.3010,20.7278
0.3126,20.7125
0.3242,20.6286
0.3358,20.5486
0.3473,20.4291
0.3589,20.2120
0.3705,20.0076
0.3821,19.9827
0.3937,19.9708
0.4052,19.9508
0.4168,19.9223
0.4284,19.8870
0.4400,19.8471
0.4516,19.8043
0.4631,19.7601
0.4747,19.7158
0.4863,19.6727
0.4979,19.6323
0.5094,19.5963
0.5210,19.5667
0.5326,19.5464
0.5442,19.5393
0.5558,19.5485
0.5673,19.5689
0.5789,19.5804
0.5856,19.5745
0.5923,19.5513
0.5990,19.5076
0.6057,19.4734
0.6123,19.4762
0.6190,19.5060
0.6257,19.5449
0.6324,19.5840
0.6391,19.6259
0.6458,19.6619
0.6524,19.7091
0.6591,19.7728
0.6658,19.8658
0.6725,19.8458
0.6792,19.8530
0.6859,19.9390
0.6926,20.0309
0.6992,20.1255
0.7059,20.2232
0.7126,20.3227
0.7193,20.4228
0.7260,20.5227
0.7327,20.6209
0.7393,20.7115
0.7460,20.6385
0.7527,20.5588
0.7594,20.4774
0.7661,20.4000
0.7728,20.3358
0.7795,20.3025
0.7861,20.3054
0.7928,20.2865
0.7995,20.3017
0.8062,20.3316
0.8129,20.3685
0.8196,20.4094
0.8262,20.4531
0.8329,20.4992
0.8396,20.5474
0.8463,20.5974
0.8530,20.6490
0.8597,20.7023
0.8664,20.7572
0.8730,20.8134
0.8797,20.8709
0.8864,20.9294
0.8931,20.9884
0.8998,21.0465
0.9065,21.0991
0.9131,21.1260
0.9265,21.0493
0.9399,20.9518
0.9533,20.8787
0.9666,20.8274
0.9800,20.7869
0.9934,20.7485
1.0067,20.7079
1.0201,20.6657
1.0335,20.6262
1.0468,20.5963
1.0602,20.5830
1.0736,20.5912
1.0870,20.6192
1.1003,20.5522
1.1137,20.5085
1.1271,20.5233
1.1404,20.6052
1.1538,20.6771
1.1672,20.7991
1.1805,20.9517
1.1939,21.0896
1.2073,21.1801
