0.0000,-17.5900
1.2206,21.2359
1.2340,21.3869
1.2474,21.6075
1.2608,21.8206
1.2741,21.8756
1.2875,21.8901
1.3009,21.8681
1.3142,21.8235
1.3276,21.7786
1.3410,21.7691
1.3543,21.8009
1.3677,21.7469
1.3811,21.6929
1.3944,21.9421
1.4078,22.2259
1.4212,22.1551
1.4346,22.0912
1.4479,22.0439
1.4613,22.0186
1.4747,22.0573
1.4880,22.1773
1.5014,22.1581
1.5148,22.1572
1.5281,22.1200
1.5415,22.1081
1.5549,22.2374
1.5682,22.3699
1.5816,22.0834
0.0000,22.2033
0.0116,22.4457
0.0232,22.5071
0.0347,22.6082
0.0463,22.6510
0.0579,22.6466
0.0695,22.4496
0.0810,22.2039
0.0926,22.2484
0.1042,22.2910
0.1158,22.3072
0.1274,22.2859
0.1389,22.2300
0.1505,22.1436
0.1621,21.8869
0.1737,21.6201
0.1853,21.3499
0.1968,21.0841
0.2084,20.8362
0.2200,20.9072
0.2316,21.0114
0.2431,21.0690
0.2547,21.0715
0.2663,21.0328
0.2779,20.9705
0.2895,20.8914
0.3010,20.8001
0.3126,20.7366
0.3242,20.6561
0.3358,20.5771
0.3473,20.4726
0.3589,20.4006
0.3705,20.3329
0.3821,20.2694
0.3937,20.2103
0.4052,20.1558
0.4168,20.1059
0.4284,20.0531
0.4400,20.0037
0.4516,19.9582
0.4631,19.9166
0.4747,19.8789
0.4863,19.8451
0.4979,19.8153
0.5094,19.7894
0.5210,19.7674
0.5326,19.7495
0.5442,19.7355
0.5558,19.7255
0.5673,19.7196
0.5789,19.7176
0.5856,19.6678
0.5923,19.6416
0.5990,19.6382
0.6057,19.6414
0.6123,19.6484
0.6190,19.6592
0.6257,19.6769
0.6324,19.7162
0.6391,19.8214
0.6458,19.9830
0.6524,20.1269
0.6591,20.0112
0.6658,19.9149
0.6725,19.9030
0.6792,20.0200
0.6859,20.1882
0.6926,20.3628
0.6992,20.5286
0.7059,20.6714
0.7126,20.7724
0.7193,20.8176
0.7260,20.8121
0.7327,20.7724
0.7393,20.7135
0.7460,20.7905
0.7527,20.7779
0.7594,20.6907
0.7661,20.5851
0.7728,20.4753
0.7795,20.3745
0.7861,20.3090
0.7928,20.3377
0.7995,20.3753
0.8062,20.4173
0.8129,20.4620
0.8196,20.5086
0.8262,20.5568
0.8329,20.6060
0.8396,20.6559
0.8463,20.7059
0.8530,20.7555
0.8597,20.8042
0.8664,20.8516
0.8730,20.8974
0.8797,20.9418
0.8864,20.9854
0.8931,21.0299
0.8998,21.0772
0.9065,21.1287
0.9131,21.1744
0.9265,21.1523
0.9399,21.1928
0.9533,21.2377
0.9666,21.2768
0.9800,21.3024
0.9934,21.3045
1.0067,21.2730
1.0201,21.2045
1.0335,21.1059
1.0468,20.9891
1.0602,20.8653
1.0736,20.7445
1.0870,20.6365
1.1003,20.6454
1.1137,20.6735
1.1271,20.6714
1.1404,20.6470
1.1538,20.7426
1.1672,20.9129
1.1805,21.0954
1.1939,21.2670
1.2073,21.4026
1.2206,21.5141
1.2340,21.6249
1.2474,21.7320
1.2608,21.8385
1.2741,22.0281
1.2875,22.0616
1.3009,22.0242
1.3142,21.9692
1.3276,21.9111
1.3410,21.8546
1.3543,21.8395
1.3677,21.9962
1.3811,22.1805
1.3944,22.2640
1.4078,22.2326
1.4212,22.3685
1.4346,22.3234
1.4479,22.2831
1.4613,22.2579
1.4747,22.2181
1.4880,22.1926
1.5014,22.3312
1.5148,22.5032
1.5281,22.5873
1.5415,22.4768
1.5549,22.4670
1.5682,22.4838
1.5816,22.2033
0.0000,22.2033
0.0116,22.4457
0.0232,22.5071
0.0347,22.6082
0.0463,22.6511
0.0579,22.6466
0.0695,22.4496
0.0810,22.2039
0.0926,22.2484
0.1042,22.2910
0.1158,22.3072
0.1274,22.2859
0.1389,22.2300
0.1505,22.1436
0.1621,21.8869
0.1737,21.6201
0.1853,21.3499
0.1968,21.0841
0.2084,20.8362
0.2200,20.9072
0.2316,21.0114
0.2431,21.0690
0.2547,21.0715
0.2663,21.0328
0.2779,20.9705
0.2895,20.8914
0.3010,20.8001
0.3126,20.7366
0.3242,20.6561
0.3358,20.5771
0.3473,20.4726
0.3589,20.4006
0.3705,20.3329
0.3821,20.2694
0.3937,20.2103
0.4052,20.1558
0.4168,20.1059
0.4284,20.0531
0.4400,20.0037
0.4516,19.9582
0.4631,19.9166
0.4747,19.8789
0.4863,19.8451
0.4979,19.8153
0.5094,19.7894
0.5210,19.7674
0.5326,19.7495
0.5442,19.7355
0.5558,19.7255
0.5673,19.7196
0.5789,19.7176
0.5856,19.6678
0.5923,19.6417
0.5990,19.6382
0.6057,19.6414
0.6123,19.6484
0.6190,19.6592
0.6257,19.6769
0.6324,19.7162
0.6391,19.8214
0.6458,19.9830
0.6524,20.1270
0.6591,20.0112
0.6658,19.9150
0.6725,19.9030
0.6792,20.0200
0.6859,20.1883
0.6926,20.3628
0.6992,20.5286
0.7059,20.6715
0.7126,20.7725
0.7193,20.8176
0.7260,20.8121
0.7327,20.7724
0.7393,20.7148
0.7460,20.7910
0.7527,20.7789
0.7594,20.6910
0.7661,20.5851
0.7728,20.4755
0.7795,20.3746
0.7861,20.3090
0.7928,20.3377
0.7995,20.3753
0.8062,20.4173
0.8129,20.4620
0.8196,20.5087
0.8262,20.5568
0.8329,20.6060
0.8396,20.6559
0.8463,20.7059
0.8530,20.7556
0.8597,20.8043
0.8664,20.8517
0.8730,20.8975
0.8797,20.9419
0.8864,20.9856
0.8931,21.0301
0.8998,21.0774
0.9065,21.1288
0.9131,21.1747
0.9265,21.1523
0.9399,21.1929
0.9533,21.2378
0.9666,21.2769
0.9800,21.3025
0.9934,21.3047
1.0067,21.2731
1.0201,21.2046
1.0335,21.1060
1.0468,20.9892
1.0602,20.8655
1.0736,20.7447
1.0870,20.6370
1.1003,20.6575
1.1137,20.6848
1.1271,20.6813
1.1404,20.6540
1.1538,20.7427
1.1672,20.9129
1.1805,21.0954
1.1939,21.2671
1.2073,21.4026
1.2206,21.5141
1.2340,21.6250
1.2474,21.7320
1.2608,21.8394
1.2741,22.0285
1.2875,22.0616
1.3009,22.0243
1.3142,21.9693
1.3276,21.9111
1.3410,21.8549
1.3543,21.8396
1.3677,21.9962
1.3811,22.1805
1.3944,22.2640
1.4078,22.2331
1.4212,22.3685
1.4346,22.3234
1.4479,22.2832
1.4613,22.2580
1.4747,22.2181
1.4880,22.1927
1.5014,22.3312
1.5148,22.5032
1.5281,22.5873
1.5415,22.4771
1.5549,22.4671
1.5682,22.4838
1.5816,22.2033
0.0000,22.5407
0.0116,22.5139
0.0232,22.6192
0.0347,22.6295
0.0463,22.7368
0.0579,22.8845
0.0695,22.7910
0.0810,22.6945
0.0926,22.7125
0.1042,22.7633
0.1158,22.7354
0.1274,22.5909
0.1389,22.3829
0.1505,22.1495
0.1621,22.0533
0.1737,21.9485
0.1853,21.8391
0.1968,21.7278
0.2084,21.6162
0.2200,21.5055
0.2316,21.3965
0.2431,21.2897
0.2547,21.1855
0.2663,21.0843
0.2779,20.9861
0.2895,20.8966
0.3010,20.8174
0.3126,20.7801
0.3242,20.7971
0.3358,20.6470
0.3473,20.5004
0.3589,20.4264
0.3705,20.3554
0.3821,20.2878
0.3937,20.2237
0.4052,20.1631
0.4168,20.1062
0.4284,20.0608
0.4400,20.0207
0.4516,19.9859
0.4631,19.9563
0.4747,19.9324
0.4863,19.9142
0.4979,19.9017
0.5094,19.8950
0.5210,19.8936
0.5326,19.8968
0.5442,19.9032
0.5558,19.9107
0.5673,19.9126
0.5789,19.8683
0.5856,19.8677
0.5923,19.7893
0.5990,19.7454
0.6057,19.7420
0.6123,19.7675
0.6190,19.8192
0.6257,19.8982
0.6324,20.0020
0.6391,20.1233
0.6458,20.2512
0.6524,20.1665
0.6591,20.1166
0.6658,19.9875
0.6725,20.0184
0.6792,20.1921
0.6859,20.3843
0.6926,20.5831
0.6992,20.7772
0.7059,20.9224
0.7126,20.9743
0.7193,20.9933
0.7260,20.9968
0.7327,20.9841
0.7393,20.9529
0.7460,20.9124
0.7527,20.9337
0.7594,21.0087
0.7661,21.0838
0.7728,21.1530
0.7795,21.2148
0.7861,21.2694
0.7928,21.3174
0.7995,21.3599
0.8062,21.3976
0.8129,21.4310
0.8196,21.4606
0.8262,21.4865
0.8329,21.5083
0.8396,21.5258
0.8463,21.5382
0.8530,21.5445
0.8597,21.5436
0.8664,21.5340
0.8730,21.5145
0.8797,21.4845
0.8864,21.4440
0.8931,21.3947
0.8998,21.3366
0.9065,21.2583
0.9131,21.1987
0.9265,21.3103
0.9399,21.4384
0.9533,21.5669
0.9666,21.6910
0.9800,21.8041
0.9934,21.8974
1.0067,21.9671
1.0201,22.0221
1.0335,22.0733
1.0468,22.1001
1.0602,22.0024
1.0736,21.8990
1.0870,21.7988
1.1003,21.7140
1.1137,21.6626
1.1271,21.6611
1.1404,21.7063
1.1538,21.7151
1.1672,21.6370
1.1805,21.5931
1.1939,21.6105
1.2073,21.7190
1.2206,21.7947
1.2340,21.9055
1.2474,22.0174
1.2608,22.1052
1.2741,22.1944
1.2875,22.3968
1.3009,22.4490
1.3142,22.3906
1.3276,22.3395
1.3410,22.3088
1.3543,22.3116
1.3677,22.3523
1.3811,22.4095
1.3944,22.4335
1.4078,22.4113
1.4212,22.4549
1.4346,22.3931
1.4479,22.3252
1.4613,22.2640
1.4747,22.2312
1.4880,22.3275
1.5014,22.6499
1.5148,22.6930
1.5281,22.6264
1.5415,22.5947
1.5549,22.5469
1.5682,22.5200
1.5816,22.5407
0.0000,22.5407
0.0116,22.5139
0.0232,22.6192
0.0347,22.6295
0.0463,22.7368
0.0579,22.8845
0.0695,22.7910
0.0810,22.6945
0.0926,22.7125
0.1042,22.7633
0.1158,22.7354
0.1274,22.5909
0.1389,22.3829
0.1505,22.1495
0.1621,22.0533
0.1737,21.9485
0.1853,21.8391
0.1968,21.7278
0.2084,21.6162
0.2200,21.5055
0.2316,21.3965
0.2431,21.2897
0.2547,21.1855
0.2663,21.0843
0.2779,20.9861
0.2895,20.8966
0.3010,20.8174
0.3126,20.7801
0.3242,20.7971
0.3358,20.6470
0.3473,20.5004
0.3589,20.4264
0.3705,20.3554
0.3821,20.2878
0.3937,20.2237
0.4052,20.1631
0.4168,20.1062
0.4284,20.0608
0.4400,20.0207
0.4516,19.9859
0.4631,19.9563
0.4747,19.9324
0.4863,19.9142
0.4979,19.9017
0.5094,19.8950
0.5210,19.8936
0.5326,19.8968
0.5442,19.9032
0.5558,19.9107
0.5673,19.9126
0.5789,19.8683
0.5856,19.8681
0.5923,19.7901
0.5990,19.7469
0.6057,19.7441
0.6123,19.7702
0.6190,19.8219
0.6257,19.9004
0.6324,20.0032
0.6391,20.1233
0.6458,20.2522
0.6524,20.1666
0.6591,20.1169
0.6658,19.9877
0.6725,20.0191
0.6792,20.1923
0.6859,20.3849
0.6926,20.5835
0.6992,20.7781
0.7059,20.9291
0.7126,20.9828
0.7193,21.0009
0.7260,21.0031
0.7327,20.9887
0.7393,20.9557
0.7460,20.9128
0.7527,20.9348
0.7594,21.0089
0.7661,21.0857
0.7728,21.1566
0.7795,21.2200
0.7861,21.2759
0.7928,21.3249
0.7995,21.3681
0.8062,21.4062
0.8129,21.4398
0.8196,21.4695
0.8262,21.4952
0.8329,21.5168
0.8396,21.5338
0.8463,21.5456
0.8530,21.5513
0.8597,21.5495
0.8664,21.5389
0.8730,21.5184
0.8797,21.4873
0.8864,21.4458
0.8931,21.3958
0.8998,21.3368
0.9065,21.2583
0.9131,21.1987
0.9265,21.3104
0.9399,21.4384
0.9533,21.5669
0.9666,21.6911
0.9800,21.8041
0.9934,21.8974
1.0067,21.9672
1.0201,22.0222
1.0335,22.0734
1.0468,22.1016
1.0602,22.0034
1.0736,21.8994
1.0870,21.7991
1.1003,21.7152
1.1137,21.6645
1.1271,21.6630
1.1404,21.7072
1.1538,21.7152
1.1672,21.6370
1.1805,21.5931
1.1939,21.6106
1.2073,21.7191
1.2206,21.7949
1.2340,21.9063
1.2474,22.0188
1.2608,22.1066
1.2741,22.1948
1.2875,22.3969
1.3009,22.4528
1.3142,22.3937
1.3276,22.3418
1.3410,22.3103
1.3543,22.3122
1.3677,22.3524
1.3811,22.4096
1.3944,22.4335
1.4078,22.4114
1.4212,22.4550
1.4346,22.3932
1.4479,22.3252
1.4613,22.2640
1.4747,22.2313
1.4880,22.3275
1.5014,22.6499
1.5148,22.6931
1.5281,22.6268
1.5415,22.5947
1.5549,22.5469
1.5682,22.5200
1.5816,22.5407
0.0000,22.7359
0.0116,22.6001
0.0232,22.6204
0.0347,22.6479
0.0463,22.7950
0.0579,22.9368
0.0695,22.9055
0.0810,22.9043
0.0926,22.8750
0.1042,22.8186
0.1158,22.7472
0.1274,22.6760
0.1389,22.6255
0.1505,22.6085
0.1621,22.4727
0.1737,22.3436
0.1853,22.2233
0.1968,22.1056
0.2084,21.9866
0.2200,21.8791
0.2316,21.7810
0.2431,21.6915
0.2547,21.6097
0.2663,21.5347
0.2779,21.4636
0.2895,21.3869
0.3010,21.2794
0.3126,21.1163
0.3242,20.9358
0.3358,20.8901
0.3473,20.8973
0.3589,20.9014
0.3705,20.9013
0.3821,20.8984
0.3937,20.8936
0.4052,20.8871
0.4168,20.8783
0.4284,20.8663
0.4400,20.8495
0.4516,20.8259
0.4631,20.7925
0.4747,20.7459
0.4863,20.6827
0.4979,20.6004
0.5094,20.4995
0.5210,20.3838
0.5326,20.2592
0.5442,20.1325
0.5558,20.0122
0.5673,19.9167
0.5789,19.9190
0.5856,19.9585
0.5923,20.1045
0.5990,20.2558
0.6057,20.4002
0.6123,20.4980
0.6190,20.5150
0.6257,20.5074
0.6324,20.4766
0.6391,20.3789
0.6458,20.2572
0.6524,20.2372
0.6591,20.3442
0.6658,20.5242
0.6725,20.6983
0.6792,20.8135
0.6859,20.8783
0.6926,20.9286
0.6992,20.9758
0.7059,21.0639
0.7126,21.2355
0.7193,21.4152
0.7260,21.5219
0.7327,21.6247
0.7393,21.7068
0.7460,21.6897
0.7527,21.6823
0.7594,21.6970
0.7661,21.7316
0.7728,21.7829
0.7795,21.8107
0.7861,21.8027
0.7928,21.7933
0.7995,21.7833
0.8062,21.7731
0.8129,21.7629
0.8196,21.7531
0.8262,21.7434
0.8329,21.7334
0.8396,21.7223
0.8463,21.7090
0.8530,21.6918
0.8597,21.6686
0.8664,21.6373
0.8730,21.5964
0.8797,21.5451
0.8864,21.4837
0.8931,21.4135
0.8998,21.3404
0.9065,21.2876
0.9131,21.2602
0.9265,21.3449
0.9399,21.4780
0.9533,21.6203
0.9666,21.7670
0.9800,21.9147
0.9934,22.0565
1.0067,22.1729
1.0201,22.2185
1.0335,22.1806
1.0468,22.1217
1.0602,22.1589
1.0736,22.1726
1.0870,22.1523
1.1003,22.0960
1.1137,22.0124
1.1271,21.9136
1.1404,21.8112
1.1538,21.7632
1.1672,21.7824
1.1805,21.7554
1.1939,21.7199
1.2073,21.7240
1.2206,21.9007
1.2340,22.1140
1.2474,22.3382
1.2608,22.5634
1.2741,22.5662
1.2875,22.5118
1.3009,22.6500
1.3142,22.9065
1.3276,22.8585
1.3410,22.7658
1.3543,22.6765
1.3677,22.5982
1.3811,22.5577
1.3944,22.5835
1.4078,22.5201
1.4212,22.4619
1.4346,22.3948
1.4479,22.3372
1.4613,22.2920
1.4747,22.3316
1.4880,22.5025
1.5014,22.6544
1.5148,22.9364
1.5281,23.0117
1.5415,22.9889
1.5549,22.8062
1.5682,22.5815
1.5816,22.7359
0.0000,22.7359
0.0116,22.6001
0.0232,22.6204
0.0347,22.6479
0.0463,22.7950
0.0579,22.9368
0.0695,22.9055
0.0810,22.9043
0.0926,22.8750
0.1042,22.8186
0.1158,22.7472
0.1274,22.6760
0.1389,22.6255
0.1505,22.6085
0.1621,22.4727
0.1737,22.3436
0.1853,22.2233
0.1968,22.1056
0.2084,21.9866
0.2200,21.8791
0.2316,21.7810
0.2431,21.6915
0.2547,21.6097
0.2663,21.5347
0.2779,21.4636
0.2895,21.3869
0.3010,21.2794
0.3126,21.1163
0.3242,20.9358
0.3358,20.8901
0.3473,20.8973
0.3589,20.9014
0.3705,20.9013
0.3821,20.8984
0.3937,20.8936
0.4052,20.8871
0.4168,20.8783
0.4284,20.8663
0.4400,20.8495
0.4516,20.8259
0.4631,20.7925
0.4747,20.7459
0.4863,20.6827
0.4979,20.6004
0.5094,20.4995
0.5210,20.3838
0.5326,20.2592
0.5442,20.1325
0.5558,20.0122
0.5673,19.9167
0.5789,19.9190
0.5856,19.9586
0.5923,20.1045
0.5990,20.2558
0.6057,20.4003
0.6123,20.5019
0.6190,20.5172
0.6257,20.5079
0.6324,20.4769
0.6391,20.3789
0.6458,20.2572
0.6524,20.2376
0.6591,20.3442
0.6658,20.5243
0.6725,20.6983
0.6792,20.8209
0.6859,20.8877
0.6926,20.9382
0.6992,20.9837
0.7059,21.0655
0.7126,21.2366
0.7193,21.4152
0.7260,21.5219
0.7327,21.6247
0.7393,21.7069
0.7460,21.6962
0.7527,21.6883
0.7594,21.7023
0.7661,21.7359
0.7728,21.7860
0.7795,21.8107
0.7861,21.8027
0.7928,21.7934
0.7995,21.7833
0.8062,21.7731
0.8129,21.7630
0.8196,21.7531
0.8262,21.7434
0.8329,21.7334
0.8396,21.7224
0.8463,21.7091
0.8530,21.6919
0.8597,21.6687
0.8664,21.6374
0.8730,21.5965
0.8797,21.5452
0.8864,21.4838
0.8931,21.4135
0.8998,21.3407
0.9065,21.2879
0.9131,21.2605
0.9265,21.3449
0.9399,21.4781
0.9533,21.6204
0.9666,21.7671
0.9800,21.9147
0.9934,22.0569
1.0067,22.1740
1.0201,22.2204
1.0335,22.1825
1.0468,22.1217
1.0602,22.1589
1.0736,22.1727
1.0870,22.1523
1.1003,22.0960
1.1137,22.0124
1.1271,21.9137
1.1404,21.8112
1.1538,21.7639
1.1672,21.7847
1.1805,21.7582
1.1939,21.7224
1.2073,21.7256
1.2206,21.9008
1.2340,22.1141
1.2474,22.3383
1.2608,22.5634
1.2741,22.5688
1.2875,22.5145
1.3009,22.6513
1.3142,22.9079
1.3276,22.8585
1.3410,22.7658
1.3543,22.6765
1.3677,22.5982
1.3811,22.5577
1.3944,22.5835
1.4078,22.5201
1.4212,22.4619
1.4346,22.3948
1.4479,22.3372
1.4613,22.2920
1.4747,22.3317
1.4880,22.5025
1.5014,22.6545
1.5148,22.9364
1.5281,23.0117
1.5415,22.9889
1.5549,22.8062
1.5682,22.5818
1.5816,22.7359
0.0000,22.7369
0.0116,22.6931
0.0232,22.6430
0.0347,22.6889
0.0463,22.8736
0.0579,22.9947
0.0695,23.1886
0.0810,23.3314
0.0926,23.3201
0.1042,23.1901
0.1158,23.0434
0.1274,22.8954
0.1389,22.7498
0.1505,22.6119
0.1621,22.5475
0.1737,22.3901
0.1853,22.2390
0.1968,22.1150
0.2084,22.0241
0.2200,21.9613
0.2316,21.9436
0.2431,21.8893
0.2547,21.7790
0.2663,21.6721
0.2779,21.5634
0.2895,21.4433
0.3010,21.3080
0.3126,21.1766
0.3242,21.0796
0.3358,21.0240
0.3473,20.9982
0.3589,20.9955
0.3705,21.0136
0.3821,21.0504
0.3937,21.1003
0.4052,21.1534
0.4168,21.1948
0.4284,21.2059
0.4400,21.1753
0.4516,21.1093
0.4631,21.0229
0.4747,20.9273
0.4863,20.8288
0.4979,20.7300
0.5094,20.6316
0.5210,20.5331
0.5326,20.4341
0.5442,20.3360
0.5558,20.2450
0.5673,20.1748
0.5789,20.1471
0.5856,20.2014
0.5923,20.2968
0.5990,20.3857
0.6057,20.4546
0.6123,20.5225
0.6190,20.5903
0.6257,20.5716
0.6324,20.4895
0.6391,20.4222
0.6458,20.3440
0.6524,20.3859
0.6591,20.5118
0.6658,20.6280
0.6725,20.7297
0.6792,20.8602
0.6859,21.0019
0.6926,21.1144
0.6992,21.1956
0.7059,21.2580
0.7126,21.3252
0.7193,21.4280
0.7260,21.6099
0.7327,21.7230
0.7393,21.7158
0.7460,21.7627
0.7527,21.7954
0.7594,21.8117
0.7661,21.8173
0.7728,21.8161
0.7795,21.8477
0.7861,21.9233
0.7928,22.0069
0.7995,22.0961
0.8062,22.1886
0.8129,22.2826
0.8196,22.3763
0.8262,22.4677
0.8329,22.5543
0.8396,22.6308
0.8463,22.6822
0.8530,22.6771
0.8597,22.6205
0.8664,22.5507
0.8730,22.4848
0.8797,22.4289
0.8864,22.3850
0.8931,22.3534
0.8998,22.3330
0.9065,22.3220
0.9131,22.3188
0.9265,22.3289
0.9399,22.3531
0.9533,22.3850
0.9666,22.4198
0.9800,22.4529
0.9934,22.4791
1.0067,22.5020
1.0201,22.5576
1.0335,22.6590
1.0468,22.7490
1.0602,22.7836
1.0736,22.7681
1.0870,22.7148
1.1003,22.6361
1.1137,22.5448
1.1271,22.4529
1.1404,22.3758
1.1538,22.3402
1.1672,22.3820
1.1805,22.5037
1.1939,22.6696
1.2073,22.8389
1.2206,22.8925
1.2340,22.8036
1.2474,22.7091
1.2608,22.6293
1.2741,22.7815
1.2875,22.9833
1.3009,23.0276
1.3142,22.9491
1.3276,22.9793
1.3410,22.8996
1.3543,22.8216
1.3677,22.7463
1.3811,22.6700
1.3944,22.5944
1.4078,22.5224
1.4212,22.5217
1.4346,22.7975
1.4479,23.0073
1.4613,22.9710
1.4747,22.9362
1.4880,22.9133
1.5014,22.9147
1.5148,22.9973
1.5281,23.1000
1.5415,22.9996
1.5549,22.8317
1.5682,22.6673
1.5816,22.7369
0.0000,22.7369
0.0116,22.6931
0.0232,22.6430
0.0347,22.6889
0.0463,22.8736
0.0579,22.9947
0.0695,23.1886
0.0810,23.3314
0.0926,23.3201
0.1042,23.1901
0.1158,23.0434
0.1274,22.8954
0.1389,22.7498
0.1505,22.6119
0.1621,22.5475
0.1737,22.3901
0.1853,22.2390
0.1968,22.1150
0.2084,22.0241
0.2200,21.9613
0.2316,21.9436
0.2431,21.8893
0.2547,21.7790
0.2663,21.6721
0.2779,21.5634
0.2895,21.4433
0.3010,21.3080
0.3126,21.1766
0.3242,21.0796
0.3358,21.0240
0.3473,20.9982
0.3589,20.9955
0.3705,21.0136
0.3821,21.0504
0.3937,21.1003
0.4052,21.1534
0.4168,21.1948
0.4284,21.2059
0.4400,21.1753
0.4516,21.1093
0.4631,21.0229
0.4747,20.9273
0.4863,20.8288
0.4979,20.7300
0.5094,20.6316
0.5210,20.5331
0.5326,20.4341
0.5442,20.3360
0.5558,20.2450
0.5673,20.1748
0.5789,20.1471
0.5856,20.2017
0.5923,20.2981
0.5990,20.3885
0.6057,20.4586
0.6123,20.5226
0.6190,20.5903
0.6257,20.5717
0.6324,20.4896
0.6391,20.4227
0.6458,20.3442
0.6524,20.3868
0.6591,20.5122
0.6658,20.6293
0.6725,20.7339
0.6792,20.8603
0.6859,21.0019
0.6926,21.1144
0.6992,21.1956
0.7059,21.2580
0.7126,21.3253
0.7193,21.4286
0.7260,21.6111
0.7327,21.7287
0.7393,21.7224
0.7460,21.7628
0.7527,21.7956
0.7594,21.8119
0.7661,21.8174
0.7728,21.8162
0.7795,21.8499
0.7861,21.9247
0.7928,22.0078
0.7995,22.0967
0.8062,22.1892
0.8129,22.2833
0.8196,22.3773
0.8262,22.4691
0.8329,22.5561
0.8396,22.6331
0.8463,22.6851
0.8530,22.6808
0.8597,22.6250
0.8664,22.5559
0.8730,22.4909
0.8797,22.4359
0.8864,22.3929
0.8931,22.3619
0.8998,22.3419
0.9065,22.3313
0.9131,22.3281
0.9265,22.3379
0.9399,22.3615
0.9533,22.3925
0.9666,22.4262
0.9800,22.4580
0.9934,22.4825
1.0067,22.5034
1.0201,22.5578
1.0335,22.6593
1.0468,22.7492
1.0602,22.7841
1.0736,22.7688
1.0870,22.7154
1.1003,22.6365
1.1137,22.5451
1.1271,22.4533
1.1404,22.3769
1.1538,22.3427
1.1672,22.3859
1.1805,22.5081
1.1939,22.6739
1.2073,22.8419
1.2206,22.8932
1.2340,22.8039
1.2474,22.7097
1.2608,22.6309
1.2741,22.7815
1.2875,22.9833
1.3009,23.0276
1.3142,22.9491
1.3276,22.9795
1.3410,22.8998
1.3543,22.8218
1.3677,22.7464
1.3811,22.6700
1.3944,22.5944
1.4078,22.5224
1.4212,22.5220
1.4346,22.7978
1.4479,23.0074
1.4613,22.9710
1.4747,22.9362
1.4880,22.9133
1.5014,22.9147
1.5148,22.9973
1.5281,23.1000
1.5415,22.9998
1.5549,22.8317
1.5682,22.6676
1.5816,22.7369
